episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
466, -1924.8188619613647, 2, 2.108666979998816, 46, 287320,                                             287320, 27.328088760375977, 136.7181396484375
467, 2499.008009914309, 1, 5.15523327900155, 130, 287450,                                             287450, 28.493412017822266, 135.81585693359375
468, 2605.833501160145, 1, 2.9159559149993584, 71, 287521,                                             287521, 24.552061080932617, 134.50924682617188
469, -2816.1631396058947, 3, 6.340385134004464, 157, 287678,                                             287678, 29.304302215576172, 135.58963012695312
470, -2217.0424995422363, 2, 3.3520073110048543, 86, 287764,                                             287764, 27.99079132080078, 136.6944580078125
471, 1968.12551361043, 1, 4.4403344620004646, 109, 287873,                                             287873, 27.526058197021484, 137.50941467285156
472, -2369.8957173787057, 2, 4.326200442999834, 106, 287979,                                             287979, 28.39979362487793, 132.6604766845703
473, 2558.200007915497, 1, 2.3191357760006213, 52, 288031,                                             288031, 27.63467788696289, 130.03074645996094
474, -2548.6753287911415, 5, 2.523432688001776, 45, 288076,                                             288076, 27.060476303100586, 132.90980529785156
475, -1918.0410745348781, 2, 8.751112842997827, 177, 288253,                                             288253, 28.28599739074707, 132.2667236328125
476, 2291.8765595555305, 1, 5.5702001030003885, 117, 288370,                                             288370, 28.523983001708984, 135.94378662109375
477, -3003.522994952742, 2, 7.185913481996977, 142, 288512,                                             288512, 28.632614135742188, 135.21905517578125
478, -2037.6253381967545, 2, 3.519253144004324, 62, 288574,                                             288574, 27.759899139404297, 133.76690673828125
479, 2862.9208984375, 1, 4.957839620998129, 119, 288693,                                             288693, 25.87735366821289, 130.0650177001953
480, -2822.539757197723, 2, 5.364290154000628, 140, 288833,                                             288833, 28.930707931518555, 131.1497802734375
481, -2473.7443381544435, 2, 3.632199239000329, 91, 288924,                                             288924, 29.172895431518555, 130.3428192138672
482, -2510.4069655537605, 3, 7.776138395005546, 188, 289112,                                             289112, 26.384075164794922, 129.84336853027344
483, 2690.5164140462875, 1, 3.1444280549985706, 73, 289185,                                             289185, 25.534727096557617, 129.66729736328125
484, -2543.4975259304047, 5, 1.5123623089966713, 31, 289216,                                             289216, 31.060617446899414, 128.3148651123047
485, -2369.3816795423627, 2, 2.5205581900008838, 60, 289276,                                             289276, 25.565168380737305, 127.04401397705078
486, -2208.9265157580376, 2, 7.143478527003026, 181, 289457,                                             289457, 27.213829040527344, 122.18924713134766
487, 2663.278553724289, 1, 3.9310224930013646, 78, 289535,                                             289535, 30.3192081451416, 126.96498107910156
488, -4511.37480854243, 2, 23.254656062999857, 486, 290021,                                             290021, 28.03631019592285, 125.39765167236328
489, -3249.7204111171886, 2, 12.77570654900046, 320, 290341,                                             290341, 27.739643096923828, 123.10477447509766
490, 2588.9859342575073, 1, 2.918053007997514, 70, 290411,                                             290411, 27.457242965698242, 123.740234375
491, -4261.613089335617, 3, 16.06962772100087, 414, 290825,                                             290825, 27.503177642822266, 123.20130157470703
492, -2030.9832536578178, 3, 6.338731398995151, 151, 290976,                                             290976, 27.12375831604004, 122.76839447021484
493, -1869.6457862257957, 3, 4.568497413994919, 91, 291067,                                             291067, 27.6789493560791, 123.46058654785156
494, 2895.418357953662, 1, 9.75859234300151, 201, 291268,                                             291268, 26.41048240661621, 119.9714126586914
495, -2225.6603364124894, 2, 12.81820510399848, 279, 291547,                                             291547, 28.75711441040039, 122.30870819091797
496, 2094.501495577395, 1, 4.315276614004688, 109, 291656,                                             291656, 28.95359230041504, 123.2595443725586
497, -2950.4235091358423, 2, 5.765969758002029, 144, 291800,                                             291800, 26.82293128967285, 124.16969299316406
498, -1846.955551624298, 3, 3.1438665940004284, 78, 291878,                                             291878, 26.233383178710938, 120.71329498291016
499, -2069.8327049016953, 2, 2.1125055480006267, 45, 291923,                                             291923, 27.008777618408203, 120.51012420654297
500, -2081.1080902004614, 2, 2.54666577399621, 67, 291990,                                             291990, 27.93343162536621, 120.28550720214844
501, -2461.5213232040405, 2, 1.9237892009987263, 46, 292036,                                             292036, 25.10019874572754, 119.62220001220703
502, -1969.3345334529877, 3, 3.116051005999907, 74, 292110,                                             292110, 26.458101272583008, 124.08658599853516
503, -2446.707339514047, 2, 10.20824830300262, 238, 292348,                                             292348, 26.958106994628906, 119.21190643310547
504, -2170.9832675457, 3, 3.370471357004135, 71, 292419,                                             292419, 29.104013442993164, 119.58062744140625
505, 2621.6202971041203, 1, 10.558606491998944, 219, 292638,                                             292638, 26.368959426879883, 115.171630859375
506, 1959.7662454545498, 1, 8.601770007000596, 180, 292818,                                             292818, 29.206300735473633, 116.51673126220703
507, -2787.542552551022, 2, 8.732771228002093, 219, 293037,                                             293037, 26.50685691833496, 116.77687072753906
508, -1941.0985351800919, 2, 2.116829955004505, 50, 293087,                                             293087, 25.07010269165039, 121.69806671142578
509, -2054.625847220421, 3, 2.5521425970000564, 63, 293150,                                             293150, 27.945192337036133, 114.81652069091797
510, -1860.6077921390533, 3, 2.9134323079997557, 73, 293223,                                             293223, 27.473392486572266, 116.41989135742188
511, -3078.6754055088386, 2, 14.49960884200118, 357, 293580,                                             293580, 26.681686401367188, 113.39641571044922
512, -1798.5604422688484, 3, 3.5563824589989963, 76, 293656,                                             293656, 27.575674057006836, 111.82801055908203
513, 2817.469623863697, 1, 8.788090475005447, 185, 293841,                                             293841, 27.599136352539062, 112.57669830322266
514, -5066.9270629631355, 2, 14.79889486299362, 304, 294145,                                             294145, 26.492158889770508, 115.14276885986328
515, -2323.7332843383774, 2, 4.773071062001691, 103, 294248,                                             294248, 25.820701599121094, 111.60649871826172
516, -2009.200434923172, 2, 3.717651945997204, 89, 294337,                                             294337, 28.063188552856445, 111.45830535888672
517, 2354.2314926981926, 1, 4.319741301005706, 104, 294441,                                             294441, 27.678937911987305, 110.16867065429688
518, -1027.713139074156, 4, 20.230516474002798, 516, 294957,                                             294957, 27.94438362121582, 112.09300231933594
519, -2094.756334424019, 2, 3.110660780002945, 73, 295030,                                             295030, 28.209897994995117, 106.60900115966797
520, 2443.345303237438, 1, 2.140481353002542, 50, 295080,                                             295080, 26.94055938720703, 112.1340103149414
521, -2495.468758523464, 3, 2.586484715997358, 47, 295127,                                             295127, 27.125789642333984, 109.95685577392578
522, 2077.265679722652, 1, 11.573890640000172, 243, 295370,                                             295370, 26.35247230529785, 111.00606536865234
523, -2455.67306758184, 3, 10.371776949999912, 213, 295583,                                             295583, 27.840787887573242, 111.01553344726562
524, -1919.3245899379253, 2, 4.370575002998521, 100, 295683,                                             295683, 27.507719039916992, 107.1115493774414
525, -1897.8754315376282, 5, 3.9216302080021705, 97, 295780,                                             295780, 27.33294677734375, 104.49778747558594
526, -3079.043207332492, 3, 12.006396435004717, 308, 296088,                                             296088, 27.205232620239258, 107.76721954345703
527, 2003.384011209011, 1, 4.5572586950002005, 115, 296203,                                             296203, 26.537311553955078, 104.523681640625
528, -2373.467369570397, 3, 8.737846889001958, 223, 296426,                                             296426, 28.22758674621582, 107.25764465332031
529, -2106.4929183814675, 4, 27.729413918998034, 597, 297023,                                             297023, 28.35260581970215, 106.43047332763672
530, 2679.3443742990494, 1, 4.12268089299323, 82, 297105,                                             297105, 25.4023380279541, 101.38189697265625
531, -2613.4243125915527, 2, 3.7238872079979046, 89, 297194,                                             297194, 26.396883010864258, 108.29779815673828
532, -2074.761210758239, 2, 2.111547821004933, 51, 297245,                                             297245, 25.894332885742188, 105.05976104736328
533, 2383.7903520576656, 1, 1.9108042910011136, 39, 297284,                                             297284, 26.42460060119629, 103.02108001708984
534, -2413.233226597309, 3, 1.349045846000081, 30, 297314,                                             297314, 24.306285858154297, 99.04472351074219
535, -2433.4309917241335, 2, 10.362339421000797, 262, 297576,                                             297576, 27.427831649780273, 104.79080200195312
536, -2035.6632181219757, 2, 6.13097221100179, 155, 297731,                                             297731, 26.12017250061035, 103.37810516357422
537, -1930.5403380393982, 2, 3.1454999100023997, 79, 297810,                                             297810, 27.82631492614746, 108.4861831665039
538, -1974.1154952049255, 3, 3.517869041002996, 84, 297894,                                             297894, 28.048107147216797, 105.60118865966797
539, -2646.8515164871933, 2, 13.016580721996434, 267, 298161,                                             298161, 29.236412048339844, 104.61443328857422
540, -3524.1203758409247, 3, 12.977050804998726, 265, 298426,                                             298426, 26.763561248779297, 104.37183380126953
541, -2575.8172994129127, 3, 13.364837970002554, 338, 298764,                                             298764, 27.948427200317383, 104.60733032226562
542, -2668.9678792357445, 2, 14.008279000001494, 363, 299127,                                             299127, 28.03424072265625, 100.97551727294922
543, -2313.875237464905, 2, 3.1552381229994353, 80, 299207,                                             299207, 29.81496810913086, 100.53731536865234
544, -2116.5920033454895, 3, 3.9485475330002373, 82, 299289,                                             299289, 26.902263641357422, 103.16516876220703
545, 2713.8956395089626, 1, 9.40365240599931, 199, 299488,                                             299488, 28.29436492919922, 100.833740234375
546, -2847.329520691186, 2, 13.991096565994667, 286, 299774,                                             299774, 26.67749786376953, 99.93221282958984
547, -2496.5129201710224, 3, 14.80346156199812, 350, 300124,                                             300124, 28.231956481933594, 97.41845703125
548, 2380.1684168875217, 1, 6.769757704998483, 177, 300301,                                             300301, 27.024457931518555, 97.97393798828125
549, -3647.2703899352346, 4, 22.81629996799893, 551, 300852,                                             300852, 27.38812255859375, 97.194091796875
550, -2626.158163011074, 2, 5.5851963509994675, 115, 300967,                                             300967, 26.621299743652344, 96.3720703125
551, -2267.2133540613577, 2, 18.024973878003948, 384, 301351,                                             301351, 27.060781478881836, 94.82980346679688
552, 2341.788932144642, 1, 8.93654924200382, 231, 301582,                                             301582, 27.34654998779297, 95.1466293334961
553, -3209.663122849539, 2, 9.374037960005808, 245, 301827,                                             301827, 27.732019424438477, 92.77532196044922
554, -3360.1775835826993, 2, 9.980151854004362, 253, 302080,                                             302080, 28.785499572753906, 95.37257385253906
555, -1917.751190956682, 3, 3.3117976799985627, 77, 302157,                                             302157, 28.940471649169922, 89.98927307128906
556, -1906.5802776813507, 2, 4.362724824997713, 91, 302248,                                             302248, 25.81791877746582, 90.94078063964844
557, -1767.810337483883, 3, 4.331064993995824, 88, 302336,                                             302336, 26.483295440673828, 84.88152313232422
558, -1929.3380219042301, 2, 4.149639984003443, 85, 302421,                                             302421, 28.147302627563477, 89.88501739501953
559, -2008.6065193414688, 3, 4.937667993996001, 94, 302515,                                             302515, 25.636573791503906, 89.6413803100586
560, -1879.5081686973572, 3, 4.535237648000475, 91, 302606,                                             302606, 26.773582458496094, 93.16978454589844
561, -2825.1940943598747, 2, 4.897927612000785, 103, 302709,                                             302709, 27.487796783447266, 89.07696533203125
562, -1927.0953968763351, 2, 3.1383692390008946, 79, 302788,                                             302788, 26.045595169067383, 89.89319610595703
563, 2474.821018218994, 1, 1.1430242110000108, 30, 302818,                                             302818, 25.43149185180664, 89.31564331054688
564, -2076.1976363658905, 2, 1.7091893799952231, 38, 302856,                                             302856, 24.15198516845703, 88.98309326171875
565, -1923.17260992527, 3, 3.1559158909949474, 82, 302938,                                             302938, 30.435646057128906, 90.93090057373047
566, -1900.782204478979, 3, 3.1189818550046766, 75, 303013,                                             303013, 26.988162994384766, 89.39459991455078
567, 2581.760155439377, 1, 2.316190352998092, 53, 303066,                                             303066, 23.581235885620117, 85.52153015136719
568, -4156.97559940815, 2, 2.919765898004698, 72, 303138,                                             303138, 28.617759704589844, 92.24146270751953
569, 2551.6705482006073, 1, 1.5121558259997983, 30, 303168,                                             303168, 25.34739875793457, 88.66273498535156
570, -1977.2548748254776, 3, 1.512931434001075, 31, 303199,                                             303199, 28.049802780151367, 94.12571716308594
571, -1930.581327021122, 2, 2.592128305004735, 68, 303267,                                             303267, 27.003067016601562, 91.6646957397461
572, -2526.6597801130265, 2, 8.142040675003955, 207, 303474,                                             303474, 29.232967376708984, 93.01557159423828
573, 2874.0793981552124, 1, 5.939044074999401, 132, 303606,                                             303606, 27.343849182128906, 89.96541595458984
574, -3039.0996638750657, 3, 13.79199756399612, 289, 303895,                                             303895, 27.39375114440918, 90.86497497558594
575, -1976.9880256652832, 2, 4.936251715000253, 100, 303995,                                             303995, 26.252168655395508, 86.91374969482422
576, -3342.0675075072795, 2, 14.61718264999945, 330, 304325,                                             304325, 27.650632858276367, 89.18389129638672
577, -1853.1307440560777, 4, 22.000921457001823, 538, 304863,                                             304863, 27.654891967773438, 90.06468200683594
578, -3132.4509504549205, 2, 18.830189659005555, 382, 305245,                                             305245, 26.939775466918945, 87.25975799560547
579, -2112.4699266729876, 2, 4.566865437998786, 90, 305335,                                             305335, 26.17996597290039, 83.2235107421875
580, -3872.0480038123205, 3, 22.45073951700033, 516, 305851,                                             305851, 26.73328971862793, 85.15595245361328
581, -1752.1006656736135, 3, 3.334983300002932, 77, 305928,                                             305928, 28.600950241088867, 84.380615234375
582, -2841.244317345321, 3, 12.171139627993398, 291, 306219,                                             306219, 27.107830047607422, 83.85353088378906
583, 871.6986151188612, 1, 19.681226979999337, 389, 306608,                                             306608, 26.574886322021484, 80.95885467529297
584, 2159.2571329188067, 1, 15.181870534004702, 312, 306920,                                             306920, 26.807479858398438, 81.13043975830078
585, -2842.1103526875377, 3, 8.75161429799482, 214, 307134,                                             307134, 28.125844955444336, 83.06798553466797
586, -3259.3850347565894, 3, 6.337372390997189, 150, 307284,                                             307284, 26.128467559814453, 81.65294647216797
587, -2324.747565248981, 3, 4.329453995997028, 97, 307381,                                             307381, 28.293163299560547, 82.8336181640625
588, -1986.2336412072182, 2, 3.1448661160029587, 79, 307460,                                             307460, 26.613536834716797, 81.2992172241211
589, -1871.6314234733582, 2, 3.145128135001869, 77, 307537,                                             307537, 27.209577560424805, 82.69322967529297
590, 2546.318864583969, 1, 1.5061402089995681, 30, 307567,                                             307567, 27.148942947387695, 77.40774536132812
591, -2221.3571657650173, 2, 1.572523667004134, 32, 307599,                                             307599, 26.493743896484375, 81.475341796875
592, -1900.844064295292, 2, 3.1564707809957326, 78, 307677,                                             307677, 29.007333755493164, 84.44426727294922
593, -2009.7479614019394, 3, 3.168240443999821, 66, 307743,                                             307743, 27.119518280029297, 83.74635314941406
594, -2067.593414025381, 2, 4.723149247998663, 93, 307836,                                             307836, 27.29521942138672, 81.2906494140625
595, -1872.1243346333504, 3, 4.935370136998245, 93, 307929,                                             307929, 27.528478622436523, 79.63400268554688
596, -3044.7767058517784, 3, 20.040326441994694, 445, 308374,                                             308374, 27.202720642089844, 79.060302734375
597, -2829.317821521312, 2, 13.40103717600141, 344, 308718,                                             308718, 27.518535614013672, 79.18685150146484
598, -1849.7629010677338, 2, 2.9493688679940533, 74, 308792,                                             308792, 26.906452178955078, 83.47096252441406
599, -2851.0452274493873, 3, 6.925660428998526, 174, 308966,                                             308966, 26.8786563873291, 79.40526580810547
600, -1916.7861546278, 2, 2.947703999001533, 75, 309041,                                             309041, 26.539043426513672, 78.93339538574219
601, -2012.8603699803352, 3, 3.3871130000043195, 74, 309115,                                             309115, 27.6633358001709, 78.37914276123047
602, 2562.748170822859, 1, 2.718520971000544, 59, 309174,                                             309174, 27.03968048095703, 76.16551208496094
603, -3097.463642364186, 2, 22.237179268995533, 461, 309635,                                             309635, 28.38443374633789, 78.09873962402344
604, -1891.8628313541412, 2, 5.142328854999505, 96, 309731,                                             309731, 29.839696884155273, 75.5705337524414
605, -2315.6290165294195, 2, 9.381492608001281, 234, 309965,                                             309965, 27.665557861328125, 77.5877456665039
606, -2084.1948516368866, 2, 2.1458212730067316, 50, 310015,                                             310015, 24.487743377685547, 72.3674545288086
607, -2283.8909413814545, 2, 3.315073242003564, 79, 310094,                                             310094, 26.647098541259766, 77.23126220703125
608, -3643.4282845407724, 2, 19.44738534699718, 474, 310568,                                             310568, 28.178590774536133, 76.07837677001953
609, -2284.091672718525, 3, 5.34028313899762, 107, 310675,                                             310675, 25.570981979370117, 74.58241271972656
610, -2587.6418191492558, 3, 13.18469527400157, 275, 310950,                                             310950, 28.206707000732422, 77.52008056640625
611, -2219.338167846203, 3, 4.909764670999721, 92, 311042,                                             311042, 28.99635887145996, 79.72087097167969
612, -2198.073261973448, 2, 10.40023850199941, 251, 311293,                                             311293, 25.815027236938477, 77.41956329345703
613, -2034.8919628858566, 3, 3.1210151099949144, 77, 311370,                                             311370, 26.297073364257812, 72.023681640625
614, -1987.0811831131577, 2, 3.522255044001213, 84, 311454,                                             311454, 26.050548553466797, 76.10530090332031
615, -791.3034983836114, 4, 20.235029894000036, 516, 311970,                                             311970, 26.875160217285156, 74.4662094116211
616, -1802.758931979537, 3, 4.33328721900034, 85, 312055,                                             312055, 27.15207862854004, 71.81694793701172
617, -2812.2865722645074, 2, 5.337216806998185, 107, 312162,                                             312162, 26.975025177001953, 74.06786346435547
618, -2078.1251626256853, 2, 4.563661114996648, 92, 312254,                                             312254, 27.445598602294922, 75.04798889160156
619, -1908.0549572706223, 2, 3.7276660240022466, 71, 312325,                                             312325, 26.530780792236328, 73.90235900878906
620, -2057.1330233216286, 3, 5.162531184003456, 102, 312427,                                             312427, 25.779077529907227, 73.3869857788086
621, -2292.3288645744324, 3, 3.424763258000894, 71, 312498,                                             312498, 29.24047088623047, 73.57435607910156
622, -2373.4674656637944, 3, 3.554157293001481, 81, 312579,                                             312579, 26.433130264282227, 71.02330780029297
623, -2333.742572069168, 2, 3.1494026750006014, 80, 312659,                                             312659, 26.01608657836914, 69.40518951416016
624, -1984.9666035473347, 2, 3.31735393100098, 79, 312738,                                             312738, 27.33026885986328, 70.17998504638672
625, 2606.950583457947, 1, 1.9170489419993828, 46, 312784,                                             312784, 26.467205047607422, 74.81201934814453
626, -2228.811229854822, 2, 8.379298674000893, 215, 312999,                                             312999, 26.896753311157227, 74.73685455322266
627, -2174.3603363633156, 2, 3.518192335002823, 82, 313081,                                             313081, 26.507356643676758, 71.29515075683594
628, -1908.423592209816, 2, 3.3247393670026213, 81, 313162,                                             313162, 29.059467315673828, 73.6231460571289
629, -3502.935777593404, 3, 17.440299214002152, 385, 313547,                                             313547, 26.624570846557617, 71.32872772216797
630, -1773.1540359258652, 2, 4.369830732000992, 90, 313637,                                             313637, 31.198076248168945, 71.10209655761719
631, -1937.6075415611267, 3, 4.667046046000905, 92, 313729,                                             313729, 26.027847290039062, 70.26033020019531
632, -2445.011476160027, 2, 10.969422411995765, 250, 313979,                                             313979, 28.000537872314453, 71.8082046508789
633, -1790.007187128067, 3, 3.1491888359960285, 78, 314057,                                             314057, 29.891582489013672, 72.68009185791016
634, 2649.1219085752964, 1, 2.913884103996679, 71, 314128,                                             314128, 27.44247817993164, 72.07946014404297
635, -1606.3731624083593, 4, 20.016361722999136, 520, 314648,                                             314648, 27.2972354888916, 70.1415786743164
636, -2157.1747146844864, 2, 2.741959083999973, 60, 314708,                                             314708, 25.646326065063477, 70.66254425048828
637, -1885.930105432868, 2, 4.365212008000526, 78, 314786,                                             314786, 26.154146194458008, 73.2325439453125
638, -1950.4270701631904, 2, 6.998308604001068, 145, 314931,                                             314931, 26.496858596801758, 69.24352264404297
639, -2533.305833466351, 2, 22.463554800000566, 491, 315422,                                             315422, 27.763126373291016, 71.26847839355469
640, 2553.5741567611694, 1, 3.3130853650000063, 79, 315501,                                             315501, 27.93077278137207, 75.05171203613281
641, -3018.6753596663475, 2, 2.3785377200038056, 61, 315562,                                             315562, 27.518892288208008, 71.62310028076172
642, -2059.8870646357536, 2, 3.7248919660050888, 93, 315655,                                             315655, 26.422733306884766, 71.9485855102539
643, -1948.5653292387724, 2, 3.3241404839936877, 78, 315733,                                             315733, 27.03794288635254, 73.84181213378906
644, -2670.5060825562105, 2, 12.789605277001101, 326, 316059,                                             316059, 27.104663848876953, 70.72349548339844
645, -1813.3234531879425, 3, 3.1192741179984296, 75, 316134,                                             316134, 27.730419158935547, 71.16710662841797
646, -2365.9532682280988, 2, 4.170117930996639, 83, 316217,                                             316217, 30.92853355407715, 70.31928253173828
647, 2269.0581941604614, 1, 9.160398474996327, 188, 316405,                                             316405, 28.272329330444336, 70.12556457519531
648, -2265.1898321062326, 2, 5.579737303996808, 108, 316513,                                             316513, 26.123769760131836, 70.57817840576172
649, -1789.2526441216469, 3, 4.774903647004976, 93, 316606,                                             316606, 27.725872039794922, 69.30509948730469
650, 2531.330210879445, 1, 4.9338057070053765, 99, 316705,                                             316705, 27.9997501373291, 72.2481460571289
651, -2536.508699603146, 2, 8.167516741996224, 205, 316910,                                             316910, 29.493362426757812, 70.27684020996094
652, -2489.210786342621, 2, 2.943239865002397, 76, 316986,                                             316986, 29.53672981262207, 69.02681732177734
653, -1805.5500133037567, 3, 3.117278363999503, 73, 317059,                                             317059, 30.000953674316406, 70.3222885131836
654, -2838.7958696335554, 3, 6.9614449459986645, 175, 317234,                                             317234, 28.252126693725586, 70.50011444091797
655, -1903.2347279191017, 3, 3.1197978550044354, 76, 317310,                                             317310, 26.885618209838867, 71.0324478149414
656, -1894.295023560524, 3, 2.921023784998397, 71, 317381,                                             317381, 27.37665367126465, 70.93737030029297
657, 2268.37113997899, 1, 5.566653436006163, 141, 317522,                                             317522, 27.2497501373291, 70.33045959472656
658, 2078.767221027985, 1, 16.208129800994357, 331, 317853,                                             317853, 28.26224708557129, 67.17388153076172
659, 1358.345026344061, 1, 10.423170012996707, 224, 318077,                                             318077, 29.521347045898438, 70.397216796875
660, -1298.4158456171863, 4, 20.597349684998335, 523, 318600,                                             318600, 28.092853546142578, 70.29911804199219
661, -2319.9007095098495, 3, 3.9544282850038144, 99, 318699,                                             318699, 27.2769718170166, 70.10702514648438
662, -3017.8587368475273, 2, 11.985324520996073, 299, 318998,                                             318998, 26.626441955566406, 68.15826416015625
663, -1804.4206957817078, 2, 4.529405754998152, 91, 319089,                                             319089, 26.277435302734375, 69.40923309326172
664, -1941.1046050600708, 2, 4.740319748001639, 89, 319178,                                             319178, 28.233118057250977, 67.02222442626953
665, -4327.24281190685, 2, 16.0402931849967, 334, 319512,                                             319512, 28.968833923339844, 68.86891174316406
666, -2349.165123630315, 2, 9.754852752994339, 233, 319745,                                             319745, 27.33709144592285, 69.75553131103516
667, 2640.811618566513, 1, 3.9555051480056136, 98, 319843,                                             319843, 26.48731803894043, 69.54151153564453
668, 2627.432542577386, 1, 2.3093447940045735, 55, 319898,                                             319898, 29.922441482543945, 65.3991470336914
669, -3414.227741461247, 3, 8.74115669800085, 219, 320117,                                             320117, 28.513635635375977, 67.07103729248047
670, -2055.9821282848716, 2, 2.950882877994445, 71, 320188,                                             320188, 29.240135192871094, 68.35826873779297
671, -2381.4956847280264, 2, 2.6872992090065964, 65, 320253,                                             320253, 28.546091079711914, 68.49893188476562
672, -2795.047143191099, 2, 2.553684936996433, 64, 320317,                                             320317, 27.803171157836914, 63.0557746887207
673, -3891.976757299155, 2, 22.027676821999194, 476, 320793,                                             320793, 28.442001342773438, 67.2664566040039
674, -1965.483244329691, 2, 4.3754872670033365, 89, 320882,                                             320882, 28.098651885986328, 68.73497772216797
675, -1731.6142305135727, 3, 4.7790429960004985, 90, 320972,                                             320972, 28.03017234802246, 67.14987182617188
676, -2891.651294785086, 2, 14.201632685995719, 371, 321343,                                             321343, 27.676273345947266, 67.45690155029297
677, -2059.597028374672, 2, 3.1438642870052718, 82, 321425,                                             321425, 27.744510650634766, 64.82017517089844
678, -2052.6596072614193, 2, 2.743341913999757, 68, 321493,                                             321493, 30.302474975585938, 68.25928497314453
679, -2184.135081410408, 2, 3.114340993000951, 75, 321568,                                             321568, 27.049388885498047, 60.27811050415039
680, -1872.3895003795624, 2, 3.521353418000217, 82, 321650,                                             321650, 27.9333438873291, 63.60928726196289
681, -1325.6924612091534, 4, 26.244825285000843, 576, 322226,                                             322226, 28.47890281677246, 65.42264556884766
682, -2131.8852309659123, 3, 4.73867044000508, 89, 322315,                                             322315, 28.721017837524414, 64.03797149658203
683, -1913.519723892212, 3, 4.37328311100282, 89, 322404,                                             322404, 26.745729446411133, 66.2109146118164
684, -2027.1137740164995, 3, 3.5129982639991795, 85, 322489,                                             322489, 27.980667114257812, 67.32504272460938
685, -2007.2972349692136, 2, 3.14616907400341, 80, 322569,                                             322569, 27.496545791625977, 67.06976318359375
686, -1954.593772083521, 2, 3.316608287001145, 81, 322650,                                             322650, 26.718229293823242, 63.81454849243164
687, -2637.8873007297516, 2, 2.5475415629989584, 63, 322713,                                             322713, 28.11463737487793, 64.42526245117188
688, -2258.1043402552605, 2, 3.1483028729999205, 79, 322792,                                             322792, 26.463712692260742, 62.55528259277344
689, 2187.6327702105045, 1, 7.941208019998157, 195, 322987,                                             322987, 30.293153762817383, 66.3313217163086
690, 2541.3877329826355, 1, 1.9144069000030868, 44, 323031,                                             323031, 26.273923873901367, 64.29080963134766
691, -3206.4490699730814, 3, 16.420557525998447, 384, 323415,                                             323415, 28.076723098754883, 65.41255187988281
692, -3889.190011266619, 3, 13.418907342995226, 278, 323693,                                             323693, 28.24875831604004, 63.068641662597656
693, -2064.5258132219315, 2, 4.730423904999043, 97, 323790,                                             323790, 27.170005798339844, 66.46560668945312
694, 2641.216988801956, 1, 2.3549151410043123, 51, 323841,                                             323841, 29.34185028076172, 64.47435760498047
695, 2319.2874034692068, 1, 1.5109018820003257, 31, 323872,                                             323872, 28.665260314941406, 69.45301818847656
696, -2903.48723757267, 2, 1.7439660579984775, 39, 323911,                                             323911, 28.13083839416504, 61.19933319091797
697, 2698.9395209103823, 1, 4.955878706998192, 124, 324035,                                             324035, 28.428403854370117, 64.57242584228516
698, -3128.464213692583, 2, 15.580013366001367, 396, 324431,                                             324431, 27.972360610961914, 65.36812591552734
699, -2266.6039604097605, 2, 3.5224958049948327, 82, 324513,                                             324513, 27.656442642211914, 62.46887969970703
700, -1934.4299681782722, 3, 3.3244492529993295, 77, 324590,                                             324590, 27.54884147644043, 64.06587982177734
701, 2227.8213890865445, 1, 5.158648518998234, 129, 324719,                                             324719, 28.816783905029297, 62.8095588684082
702, -2341.0815982073545, 2, 6.748459053997067, 137, 324856,                                             324856, 27.937328338623047, 63.51447677612305
703, -1821.8403098583221, 3, 4.538936602999456, 89, 324945,                                             324945, 28.447948455810547, 64.44010162353516
704, -1887.2827310562134, 3, 3.9586756299977424, 83, 325028,                                             325028, 27.256267547607422, 63.52287292480469
705, -1775.1930782794952, 2, 4.738379198002804, 89, 325117,                                             325117, 30.14275550842285, 65.73286437988281
706, 2307.6883289963007, 1, 5.99017813699902, 122, 325239,                                             325239, 29.19215202331543, 65.16600799560547
707, -4188.043387196958, 2, 17.58940830500069, 433, 325672,                                             325672, 27.87770652770996, 61.68092346191406
708, -2751.7539946669713, 3, 15.825515347001783, 403, 326075,                                             326075, 29.237794876098633, 64.12056732177734
709, -1988.4502112865448, 2, 2.1082012850019964, 50, 326125,                                             326125, 28.050477981567383, 63.9220085144043
710, -1953.7468955516815, 3, 3.1675580549999722, 78, 326203,                                             326203, 26.18340492248535, 65.16902923583984
711, -1889.1448511481285, 2, 4.556178159997216, 94, 326297,                                             326297, 25.60442543029785, 63.36704635620117
712, -1786.1327558159828, 2, 4.567057426000247, 87, 326384,                                             326384, 28.686296463012695, 64.30760192871094
713, -2277.349604010582, 3, 4.382537986995885, 91, 326475,                                             326475, 28.147201538085938, 67.4771499633789
714, 2271.950389080681, 1, 7.140189132005617, 135, 326610,                                             326610, 30.209692001342773, 66.51957702636719
715, -2152.1859257407486, 3, 4.331144935997145, 89, 326699,                                             326699, 28.237499237060547, 63.88275146484375
716, -2351.2550288438797, 2, 5.174122452001029, 135, 326834,                                             326834, 27.742128372192383, 63.22991180419922
717, -1897.3082954883575, 2, 3.1200242949998938, 76, 326910,                                             326910, 27.767061233520508, 64.13243103027344
718, -2598.3624995797873, 2, 3.922336082003312, 96, 327006,                                             327006, 28.717409133911133, 60.39212417602539
719, -2197.6470206677914, 3, 3.7266879430026165, 92, 327098,                                             327098, 28.57929039001465, 62.44268035888672
