episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
34, -7080.7743409872055, 4, 20.4007228019982, 509, 212408,                                             212408, 266.7304992675781, 3971.291748046875
35, -30916.303622484207, 2, 25.081486156006576, 541, 212949,                                             212949, 266.1684875488281, 3979.254638671875
36, -6924.575393170118, 4, 20.18657286200323, 509, 213458,                                             213458, 266.0707702636719, 3995.96484375
37, -6984.014654368162, 4, 20.031811578002817, 506, 213964,                                             213964, 260.43304443359375, 4000.6015625
38, -15059.723864555359, 2, 17.182545130002836, 428, 214392,                                             214392, 257.28961181640625, 4012.806640625
39, -7037.412486433983, 4, 20.02029392500117, 504, 214896,                                             214896, 266.2719421386719, 4017.77490234375
40, -7372.565012454987, 4, 22.214795767002215, 528, 215424,                                             215424, 264.1512451171875, 4044.980224609375
41, -19821.50039958954, 2, 21.058396328000526, 468, 215892,                                             215892, 262.1213073730469, 4063.749267578125
42, -6937.841589808464, 4, 19.831283172999974, 505, 216397,                                             216397, 262.7765197753906, 4079.3603515625
43, -7139.4786994457245, 4, 20.600838382000802, 514, 216911,                                             216911, 264.5156555175781, 4076.923828125
44, -7062.887983560562, 4, 20.403753462000168, 507, 217418,                                             217418, 258.1026916503906, 4085.67919921875
45, 737.3942980766296, 1, 7.569886327000859, 189, 217607,                                             217607, 262.47216796875, 4101.70751953125
46, -7260.282958030701, 4, 20.99605084200448, 523, 218130,                                             218130, 258.4908447265625, 4112.6494140625
47, -9747.247604608536, 4, 20.436269883000932, 512, 218642,                                             218642, 259.1099853515625, 4112.7568359375
48, -7073.864426970482, 4, 22.016330212005414, 528, 219170,                                             219170, 258.9306640625, 4145.38134765625
49, -7498.585663795471, 4, 25.05602134399669, 558, 219728,                                             219728, 256.7388916015625, 4125.80859375
50, -7038.253175377846, 4, 20.199270541997976, 503, 220231,                                             220231, 257.23345947265625, 4142.548828125
51, -7044.829513549805, 4, 20.04511886099499, 500, 220731,                                             220731, 253.17294311523438, 4150.51123046875
52, -7092.251109838486, 4, 20.406011252001917, 513, 221244,                                             221244, 251.1005859375, 4135.2626953125
53, -7172.056453943253, 4, 20.59746632599854, 513, 221757,                                             221757, 251.92684936523438, 4147.15087890625
54, -7102.16246175766, 4, 20.226537235997966, 506, 222263,                                             222263, 249.42063903808594, 4166.75341796875
55, -7067.782562255859, 4, 20.42518937100249, 517, 222780,                                             222780, 244.9132843017578, 4180.09228515625
56, -7900.153359413147, 4, 26.66078165199724, 574, 223354,                                             223354, 244.09091186523438, 4185.16259765625
57, -7170.423890829086, 4, 20.230918533998192, 512, 223866,                                             223866, 244.52206420898438, 4187.970703125
58, -7149.895905256271, 4, 20.429938866000157, 516, 224382,                                             224382, 245.17507934570312, 4175.99365234375
59, -7179.518821239471, 4, 20.62714803500421, 515, 224897,                                             224897, 244.59986877441406, 4187.2490234375
60, -7131.7510201931, 4, 20.59771409699897, 514, 225411,                                             225411, 242.004150390625, 4199.09912109375
61, -7324.964215517044, 4, 20.42397032699955, 510, 225921,                                             225921, 239.1083526611328, 4177.39892578125
62, -7192.595385313034, 4, 20.3886234399979, 509, 226430,                                             226430, 235.2045440673828, 4178.87841796875
63, -7893.164632320404, 4, 26.274712482001632, 574, 227004,                                             227004, 232.9635772705078, 4176.3330078125
64, -7175.2875418663025, 4, 20.40563634999853, 510, 227514,                                             227514, 234.26564025878906, 4190.7373046875
65, -7339.873711824417, 4, 21.42290845899697, 516, 228030,                                             228030, 237.3402862548828, 4211.97412109375
66, -7116.851716041565, 4, 20.39610211800027, 504, 228534,                                             228534, 230.66409301757812, 4223.560546875
67, -7211.347999095917, 4, 20.189662064993172, 505, 229039,                                             229039, 234.36648559570312, 4219.52587890625
68, -7658.523040294647, 4, 23.680815592997533, 551, 229590,                                             229590, 235.16033935546875, 4209.34765625
69, -7595.556426048279, 4, 23.224542264004413, 540, 230130,                                             230130, 231.24456787109375, 4239.21044921875
70, -7222.340030431747, 4, 20.036498405999737, 504, 230634,                                             230634, 236.59036254882812, 4240.99560546875
71, -7229.752354860306, 4, 20.005098225003167, 504, 231138,                                             231138, 231.31036376953125, 4242.63134765625
72, -7286.850764751434, 4, 20.795425288000843, 514, 231652,                                             231652, 233.49029541015625, 4256.2294921875
73, -7294.007463932037, 4, 20.23436216200207, 509, 232161,                                             232161, 234.60748291015625, 4245.03564453125
74, -7307.034094572067, 4, 20.41806506300054, 513, 232674,                                             232674, 230.02037048339844, 4241.3095703125
75, -5590.7620408535, 2, 11.354236473998753, 275, 232949,                                             232949, 233.33302307128906, 4259.85498046875
76, -4823.596518360078, 4, 20.237076940000406, 505, 233454,                                             233454, 230.72117614746094, 4256.35400390625
77, -2992.4209160506725, 2, 2.1466925150016323, 39, 233493,                                             233493, 220.8183135986328, 4246.64990234375
78, -3504.275805950165, 2, 1.7369402039985289, 41, 233534,                                             233534, 218.9286651611328, 4240.9462890625
79, -3045.068700313568, 2, 1.9112086800014367, 40, 233574,                                             233574, 222.2798309326172, 4232.12646484375
80, -3465.2733392715454, 2, 1.7407578589991317, 41, 233615,                                             233615, 232.73260498046875, 4241.95654296875
81, -3070.311099052429, 2, 1.7052331910017529, 36, 233651,                                             233651, 222.85562133789062, 4222.0859375
82, -4012.9705741531216, 2, 8.945673014000931, 216, 233867,                                             233867, 218.09039306640625, 4228.33349609375
83, -4342.008185625076, 2, 2.90929864699865, 68, 233935,                                             233935, 211.46043395996094, 4224.61376953125
84, -4148.808722347021, 2, 5.364176750998013, 135, 234070,                                             234070, 215.29156494140625, 4210.787109375
85, -7919.545970201492, 2, 7.7316288859947235, 186, 234256,                                             234256, 213.89724731445312, 4203.77490234375
86, -3473.856494784355, 2, 5.146490890998393, 125, 234381,                                             234381, 214.875732421875, 4212.45751953125
87, -14237.096968650818, 2, 5.528336474999378, 131, 234512,                                             234512, 217.7523651123047, 4203.34130859375
88, -5222.667017459869, 2, 2.9510266299985233, 70, 234582,                                             234582, 213.768310546875, 4198.01416015625
89, -4121.918067455292, 2, 4.52139678200183, 109, 234691,                                             234691, 214.9110107421875, 4204.734375
90, -3621.7928889989853, 2, 3.7591284079971956, 87, 234778,                                             234778, 217.58164978027344, 4193.5185546875
91, -3122.9246785640717, 2, 2.300260561001778, 49, 234827,                                             234827, 213.61074829101562, 4220.8662109375
92, -3518.7948174476624, 2, 1.938048426003661, 48, 234875,                                             234875, 218.6796417236328, 4181.18896484375
93, -3694.945389688015, 2, 4.35639140499552, 109, 234984,                                             234984, 220.50857543945312, 4200.73291015625
94, -3073.8042912483215, 2, 1.9125887799964403, 40, 235024,                                             235024, 223.7397003173828, 4195.22509765625
95, -3161.1036245822906, 2, 2.516535679998924, 57, 235081,                                             235081, 213.55459594726562, 4207.90283203125
96, -3037.3693158626556, 2, 2.318391701002838, 51, 235132,                                             235132, 203.6579132080078, 4213.13671875
97, -4759.997127912939, 4, 20.399503927001206, 508, 235640,                                             235640, 219.1862335205078, 4196.67138671875
98, -3803.2229130957276, 2, 7.130120653004269, 173, 235813,                                             235813, 223.9207305908203, 4181.56201171875
99, -2758.602561235428, 2, 2.3487007210060256, 56, 235869,                                             235869, 209.42161560058594, 4176.50537109375
100, -6526.872824251652, 2, 4.320410025000456, 104, 235973,                                             235973, 221.29908752441406, 4175.77294921875
101, -4152.301605238579, 2, 9.648179723000794, 232, 236205,                                             236205, 213.4469451904297, 4178.42236328125
102, -3068.8888154029846, 2, 1.9100371729946346, 39, 236244,                                             236244, 213.9288787841797, 4162.7529296875
103, -3045.7418763637543, 2, 1.738157854997553, 39, 236283,                                             236283, 223.67337036132812, 4184.31591796875
104, -3493.285042285919, 2, 1.7461837849987205, 40, 236323,                                             236323, 222.66244506835938, 4188.60986328125
105, -1384.2911448553205, 1, 12.152539396003704, 295, 236618,                                             236618, 219.13143920898438, 4175.9248046875
106, -6052.19104912132, 2, 14.991881588000979, 375, 236993,                                             236993, 216.71401977539062, 4158.89990234375
107, -5489.9674537442625, 2, 12.999687647999963, 324, 237317,                                             237317, 214.12379455566406, 4149.9833984375
108, -4094.3034994392656, 2, 6.529808794002747, 160, 237477,                                             237477, 212.19631958007812, 4160.9560546875
109, -3050.1447348594666, 2, 1.9370104289992014, 46, 237523,                                             237523, 224.32313537597656, 4145.39306640625
110, -3030.5887389183044, 2, 2.112111703005212, 49, 237572,                                             237572, 218.3965301513672, 4162.38818359375
111, 1291.1012177318335, 1, 10.98127863300033, 270, 237842,                                             237842, 216.85723876953125, 4148.8046875
112, -3840.660089969635, 2, 1.5120270300030825, 30, 237872,                                             237872, 203.6691436767578, 4129.79541015625
113, 1892.0390444397926, 1, 5.7328837320019375, 137, 238009,                                             238009, 220.6217498779297, 4140.5966796875
114, -3286.7005806565285, 2, 4.329320914002892, 103, 238112,                                             238112, 217.222900390625, 4142.5078125
115, -4268.320286989212, 2, 5.348921219003387, 135, 238247,                                             238247, 221.69895935058594, 4135.53369140625
116, -3057.12388420105, 2, 2.1445656989963027, 39, 238286,                                             238286, 233.49012756347656, 4138.7646484375
117, -3068.9045643806458, 2, 1.5421491349989083, 39, 238325,                                             238325, 209.14251708984375, 4144.26220703125
118, -3005.9351942539215, 2, 2.1402362910012016, 51, 238376,                                             238376, 213.37379455566406, 4155.1650390625
119, -3487.5248079299927, 2, 1.9099664029999985, 42, 238418,                                             238418, 218.6153106689453, 4147.58203125
120, -5999.102902472019, 2, 12.161882663000142, 299, 238717,                                             238717, 220.6429443359375, 4135.31982421875
121, -3082.170578956604, 2, 1.675377892999677, 38, 238755,                                             238755, 221.7943115234375, 4125.58154296875
122, -2940.148111820221, 2, 2.114875038001628, 46, 238801,                                             238801, 220.6410675048828, 4131.80419921875
123, -5458.766435176134, 2, 12.615408257996023, 296, 239097,                                             239097, 220.63438415527344, 4125.72412109375
124, -3940.5144102573395, 2, 2.9271548239994445, 54, 239151,                                             239151, 210.17636108398438, 4118.58544921875
125, -3893.398166447878, 2, 7.189607804000843, 141, 239292,                                             239292, 222.06834411621094, 4119.81005859375
126, -3515.302574157715, 2, 2.5447868519986514, 48, 239340,                                             239340, 214.06170654296875, 4123.18212890625
127, -3074.3796241283417, 2, 2.3641593030042714, 45, 239385,                                             239385, 218.5523223876953, 4115.6865234375
128, -3043.3542141914368, 2, 1.7061642150001717, 36, 239421,                                             239421, 209.28155517578125, 4155.7958984375
129, -7482.384426027536, 2, 11.357872907996352, 268, 239689,                                             239689, 225.7459259033203, 4108.47607421875
130, -6243.001037621871, 3, 18.22277483200014, 444, 240133,                                             240133, 219.54330444335938, 4108.01025390625
131, -3481.189969062805, 2, 1.8566947739964235, 39, 240172,                                             240172, 232.33058166503906, 4110.68798828125
132, -3108.151715517044, 2, 2.9594315079957596, 70, 240242,                                             240242, 218.0486297607422, 4125.80615234375
133, -3061.932155609131, 2, 1.704995902000519, 35, 240277,                                             240277, 214.3671875, 4088.24365234375
134, -3055.875508785248, 2, 1.7349951709984452, 39, 240316,                                             240316, 224.82955932617188, 4100.1083984375
135, -3087.593710422516, 2, 1.9118358340056147, 40, 240356,                                             240356, 208.58212280273438, 4084.634033203125
136, -3278.7418788820505, 3, 2.749470761998964, 66, 240422,                                             240422, 229.52989196777344, 4108.72900390625
137, -3749.8908383846283, 2, 4.119404080003733, 100, 240522,                                             240522, 222.9455108642578, 4106.142578125
138, -4191.487039089203, 3, 2.721183352994558, 62, 240584,                                             240584, 225.07086181640625, 4085.990966796875
139, -3731.407187104225, 2, 4.560675684995658, 111, 240695,                                             240695, 217.37313842773438, 4115.73388671875
140, -2973.3427357673645, 3, 5.123720721996506, 124, 240819,                                             240819, 224.00608825683594, 4093.70556640625
141, -2935.570236593485, 3, 3.165947351997602, 79, 240898,                                             240898, 214.56361389160156, 4098.177734375
142, -4874.446718767285, 3, 4.725567141002102, 110, 241008,                                             241008, 217.0674285888672, 4093.586669921875
143, -3070.359270811081, 2, 1.7310054409972508, 42, 241050,                                             241050, 226.2098846435547, 4077.72314453125
144, -3186.664002791047, 3, 3.7211419380037114, 84, 241134,                                             241134, 218.1836700439453, 4075.869140625
145, -2925.9648351296782, 3, 4.318424053002673, 100, 241234,                                             241234, 231.02377319335938, 4079.4873046875
146, -3048.4470267295837, 2, 1.539572430003318, 37, 241271,                                             241271, 223.5914764404297, 4083.48095703125
147, -3223.368520149961, 2, 4.5212877390004, 105, 241376,                                             241376, 216.28704833984375, 4077.545166015625
148, -3017.6896114349365, 2, 1.5342773179945652, 35, 241411,                                             241411, 212.0193634033203, 4099.87353515625
149, -3070.5970780849457, 2, 1.9114780759991845, 41, 241452,                                             241452, 213.02671813964844, 4086.14111328125
150, -3206.0170340538025, 3, 3.151892723995843, 76, 241528,                                             241528, 222.60043334960938, 4051.434326171875
151, -6058.751609170809, 2, 8.924986436999461, 217, 241745,                                             241745, 220.90151977539062, 4057.906494140625
152, -3303.3669667243958, 3, 3.1479521979999845, 78, 241823,                                             241823, 219.20851135253906, 4072.25244140625
153, -3076.826635360718, 2, 1.910079516004771, 43, 241866,                                             241866, 220.97218322753906, 4064.390625
154, -5827.789868235588, 2, 4.959385166999709, 123, 241989,                                             241989, 225.5992889404297, 4090.15380859375
155, -6952.79630523175, 2, 4.119925951003097, 95, 242084,                                             242084, 210.7042999267578, 4044.582275390625
156, -2988.726166382432, 3, 5.129160292999586, 118, 242202,                                             242202, 223.276123046875, 4056.495849609375
157, -3357.6204245761037, 2, 4.355928158998722, 108, 242310,                                             242310, 225.83555603027344, 4063.043701171875
158, -3412.4362630844116, 3, 4.556323837998207, 114, 242424,                                             242424, 229.94491577148438, 4057.73193359375
159, -5438.2739519923925, 3, 5.728468221001094, 138, 242562,                                             242562, 216.2688751220703, 4015.432861328125
160, -3239.0098764896393, 2, 3.341201054994599, 82, 242644,                                             242644, 208.45574951171875, 4017.905029296875
161, -2763.957551807165, 3, 3.141332343999238, 76, 242720,                                             242720, 207.88223266601562, 4027.251953125
162, -4096.836281299591, 3, 3.159209904995805, 75, 242795,                                             242795, 214.3692626953125, 4004.651611328125
163, -3391.653726577759, 3, 3.119264936998661, 74, 242869,                                             242869, 214.89193725585938, 4013.1943359375
164, -3070.899322986603, 3, 2.9423551829968346, 70, 242939,                                             242939, 238.80435180664062, 4037.806640625
165, -3192.225114107132, 2, 3.1182345030028955, 75, 243014,                                             243014, 216.87203979492188, 4039.28466796875
166, -3304.0008105635643, 3, 4.17148338300467, 87, 243101,                                             243101, 222.5144500732422, 4005.302490234375
167, -3759.4657538365573, 2, 5.140992161999748, 100, 243201,                                             243201, 221.7109375, 4029.926025390625
168, -3783.5709244459867, 3, 8.80854214199644, 181, 243382,                                             243382, 212.55380249023438, 4028.62353515625
169, -3145.4420037269592, 2, 2.720447364001302, 53, 243435,                                             243435, 216.17967224121094, 4034.704833984375
170, -3246.7463874816895, 2, 5.568971877000877, 132, 243567,                                             243567, 215.91590881347656, 4019.972900390625
171, -2713.448400259018, 2, 3.147132812999189, 76, 243643,                                             243643, 217.97776794433594, 4015.910888671875
172, -2635.9560532583855, 2, 3.1166202509994037, 72, 243715,                                             243715, 217.50103759765625, 4007.26513671875
173, -3023.8171423710883, 2, 2.942792550995364, 71, 243786,                                             243786, 235.1566925048828, 4029.336669921875
174, -2800.192602686584, 2, 4.125313942000503, 95, 243881,                                             243881, 230.8058624267578, 4024.424072265625
175, -4241.148365594447, 2, 10.758649194001919, 263, 244144,                                             244144, 224.99716186523438, 4019.390625
176, 917.4068036759272, 1, 3.5440840649971506, 85, 244229,                                             244229, 218.93862915039062, 3986.623046875
177, -4543.002202749252, 5, 1.5079064890014706, 30, 244259,                                             244259, 225.38021850585938, 4017.154541015625
178, -3536.7582492120564, 3, 3.5503253099959693, 86, 244345,                                             244345, 230.7346954345703, 3992.1181640625
179, -3321.1723910570145, 2, 3.5513253769968287, 87, 244432,                                             244432, 222.92877197265625, 3992.67529296875
180, -3361.20620252192, 2, 5.161874851997709, 128, 244560,                                             244560, 225.93051147460938, 3999.39208984375
181, -2955.316592000425, 3, 3.1027869190002093, 71, 244631,                                             244631, 217.99276733398438, 3981.969970703125
182, -4572.943691577762, 2, 13.588164275002782, 340, 244971,                                             244971, 229.5457305908203, 3987.131591796875
183, -3088.423572063446, 2, 1.9099131440016208, 40, 245011,                                             245011, 200.6796875, 3983.955078125
184, -3074.3036704063416, 2, 1.7375817360007204, 39, 245050,                                             245050, 245.55636596679688, 4005.849365234375
185, -5268.3771561048925, 2, 3.9536988440013374, 99, 245149,                                             245149, 218.50857543945312, 3996.560302734375
186, -3211.6840829849243, 3, 3.1171109970018733, 72, 245221,                                             245221, 220.6769256591797, 4005.02685546875
187, -3469.439148694277, 3, 3.344689883000683, 82, 245303,                                             245303, 220.5138397216797, 3987.49267578125
188, -2631.4875002228655, 3, 3.140632351998647, 77, 245380,                                             245380, 233.61376953125, 3980.1689453125
189, -3300.8611104867887, 2, 5.11756405900087, 120, 245500,                                             245500, 228.4184112548828, 3987.936767578125
190, -3874.910300016403, 2, 1.9409523389986134, 46, 245546,                                             245546, 215.9706573486328, 3976.501953125
191, -4094.83979511261, 2, 3.2934715370065533, 76, 245622,                                             245622, 225.79502868652344, 3968.9814453125
192, -4308.337909787893, 2, 3.9255064699973445, 93, 245715,                                             245715, 234.1197967529297, 3981.037353515625
193, -3169.4111480787396, 2, 3.349306397001783, 77, 245792,                                             245792, 223.40789794921875, 3971.998046875
194, -3491.9566822052, 2, 1.744644458995026, 39, 245831,                                             245831, 235.2120819091797, 3990.84326171875
195, -3996.2214049473405, 2, 3.9445810559991514, 96, 245927,                                             245927, 229.7728271484375, 3983.654296875
196, -4900.253657579422, 3, 5.327167357994767, 128, 246055,                                             246055, 233.21017456054688, 3983.016845703125
197, -4139.761614233255, 2, 3.92427457300073, 90, 246145,                                             246145, 216.79783630371094, 3952.29052734375
198, -3336.5564177036285, 2, 3.5194029659978696, 81, 246226,                                             246226, 228.24435424804688, 3947.79443359375
199, -3603.434677541256, 2, 3.3223331720000715, 74, 246300,                                             246300, 241.7315216064453, 4002.86328125
200, -3454.691269636154, 2, 3.3531979550025426, 83, 246383,                                             246383, 214.69561767578125, 3944.216796875
201, -4186.87277841568, 2, 3.760918160995061, 86, 246469,                                             246469, 224.06690979003906, 3956.112548828125
202, -3355.765517786145, 3, 4.553157312999247, 110, 246579,                                             246579, 222.438720703125, 3935.04296875
203, -3319.873627305031, 2, 2.916054635999899, 68, 246647,                                             246647, 217.7384033203125, 3916.62646484375
204, -3067.287463784218, 2, 3.1150573609993444, 72, 246719,                                             246719, 229.62823486328125, 3941.03955078125
205, -7513.196300111711, 2, 8.96180637100042, 222, 246941,                                             246941, 229.7519989013672, 3955.17138671875
206, -3589.549605369568, 2, 1.914030047999404, 43, 246984,                                             246984, 204.52247619628906, 3991.64306640625
207, -3809.2461631298065, 2, 3.1366181839985074, 77, 247061,                                             247061, 220.1564483642578, 3915.623046875
208, -3285.459884405136, 2, 2.341439807001734, 56, 247117,                                             247117, 240.82948303222656, 3971.686767578125
209, -3366.0991381406784, 2, 3.3165957370001706, 77, 247194,                                             247194, 226.32139587402344, 3953.861572265625
210, -3516.2228025197983, 2, 2.517944751001778, 56, 247250,                                             247250, 218.0780487060547, 3915.57666015625
211, -3347.7027140259743, 2, 3.5238768180061015, 81, 247331,                                             247331, 242.1715850830078, 3955.390869140625
212, -4540.257751537487, 2, 2.921431623995886, 68, 247399,                                             247399, 222.0083770751953, 3946.839599609375
213, -4550.778800725937, 2, 2.548251213003823, 63, 247462,                                             247462, 229.18914794921875, 3945.19873046875
214, -3536.7303463220596, 2, 2.543936608999502, 61, 247523,                                             247523, 253.8913116455078, 3973.984130859375
215, -10222.771194130182, 2, 5.157073271999252, 126, 247649,                                             247649, 227.4942626953125, 3947.236328125
216, -3535.937957348302, 2, 2.7131957940000575, 64, 247713,                                             247713, 231.51988220214844, 3967.72705078125
217, -5723.73298791796, 2, 3.947049791000609, 98, 247811,                                             247811, 221.33743286132812, 3944.724609375
218, -6517.817213956267, 2, 3.517361294994771, 84, 247895,                                             247895, 216.3017578125, 3932.36279296875
219, -3086.245228920132, 2, 2.9216390840010718, 66, 247961,                                             247961, 237.1571502685547, 3942.609375
220, -3167.4913985729218, 2, 2.146446784005093, 51, 248012,                                             248012, 239.0057830810547, 3938.952392578125
221, -3187.6444351673126, 3, 3.6868766019979375, 86, 248098,                                             248098, 228.0085906982422, 3951.6728515625
222, -3506.9835991077125, 3, 3.7595494100023643, 90, 248188,                                             248188, 240.59542846679688, 3938.29833984375
223, -4252.428469865816, 3, 3.9168544479980483, 90, 248278,                                             248278, 233.8842010498047, 3915.84814453125
224, -3286.637623310089, 2, 2.9580895670005702, 73, 248351,                                             248351, 228.4991455078125, 3926.946044921875
225, -3249.3296965919435, 3, 3.5191190679979627, 81, 248432,                                             248432, 242.82371520996094, 3923.286376953125
226, -4055.256167411804, 3, 3.7512701300001936, 93, 248525,                                             248525, 236.09793090820312, 3941.66162109375
227, -4404.209777262062, 2, 4.122472167000524, 98, 248623,                                             248623, 244.0447235107422, 3937.170166015625
228, -3517.5729523301125, 3, 3.9248870629962767, 89, 248712,                                             248712, 247.52197265625, 3940.862060546875
229, 2338.6137487255037, 1, 3.1458982710028067, 74, 248786,                                             248786, 234.99673461914062, 3928.726318359375
230, -7377.498383998871, 5, 1.508546170000045, 30, 248816,                                             248816, 243.00697326660156, 4011.89990234375
231, -2601.3820426182356, 2, 3.342849405002198, 84, 248900,                                             248900, 228.19461059570312, 3917.251220703125
232, -2799.4650094397366, 3, 3.755537668002944, 90, 248990,                                             248990, 232.68666076660156, 3924.224609375
233, -2579.7207945566624, 3, 3.152503395001986, 77, 249067,                                             249067, 235.00091552734375, 3882.34375
234, -3687.903068304062, 3, 3.914848972002801, 91, 249158,                                             249158, 245.74697875976562, 3934.23876953125
235, -2573.330388497561, 3, 2.9467021119999117, 73, 249231,                                             249231, 237.07542419433594, 3945.31689453125
236, -4647.7825068980455, 3, 3.7534984969970537, 90, 249321,                                             249321, 257.15606689453125, 3944.597900390625
237, -2656.9648431800306, 2, 3.7221350710024126, 84, 249405,                                             249405, 233.00318908691406, 3953.415283203125
238, -7075.917747914791, 3, 13.571572248001758, 335, 249740,                                             249740, 233.38255310058594, 3916.8818359375
239, -2638.767790624872, 3, 3.5194736490011564, 83, 249823,                                             249823, 230.5137481689453, 3934.028564453125
240, -3399.8924000263214, 3, 3.5237979819939937, 83, 249906,                                             249906, 230.91554260253906, 3891.4921875
241, -2862.13565158844, 3, 3.9129352289965027, 91, 249997,                                             249997, 239.60304260253906, 3916.920654296875
242, -8442.278204649687, 2, 7.966862110995862, 197, 250194,                                             250194, 226.6221466064453, 3900.062744140625
243, -4278.602893617004, 3, 3.7190977499994915, 89, 250283,                                             250283, 234.2857208251953, 3910.8916015625
244, -3419.3784671211615, 3, 3.3405917060008505, 82, 250365,                                             250365, 250.0323486328125, 3894.235107421875
245, -3016.806765211746, 3, 3.5540451429988025, 86, 250451,                                             250451, 241.74241638183594, 3880.1962890625
246, -3512.363621234894, 3, 3.715192643998307, 85, 250536,                                             250536, 234.93487548828125, 3880.17529296875
247, -3108.112312555313, 3, 3.346964955002477, 78, 250614,                                             250614, 243.70828247070312, 3892.695068359375
248, -3086.264390192926, 3, 3.919687036999676, 92, 250706,                                             250706, 246.35487365722656, 3947.768310546875
249, -3172.3522525131702, 3, 4.119892701004574, 96, 250802,                                             250802, 248.94500732421875, 3913.358642578125
250, -2618.552563735284, 3, 3.357371124002384, 84, 250886,                                             250886, 245.72946166992188, 3911.905029296875
251, -3752.5300584156066, 2, 3.7207014480009093, 83, 250969,                                             250969, 228.9037628173828, 3882.76513671875
252, -3009.9193825451657, 3, 3.7454454510007054, 90, 251059,                                             251059, 249.18414306640625, 3892.550048828125
253, -3096.285301834345, 3, 3.921409335001954, 90, 251149,                                             251149, 247.71136474609375, 3896.012939453125
254, -3105.259725369513, 3, 3.750653858995065, 87, 251236,                                             251236, 245.31048583984375, 3916.675537109375
255, -5582.369193315506, 3, 8.34437263399741, 202, 251438,                                             251438, 242.30477905273438, 3883.906982421875
