episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
35, -3844.994113922119, 4, 20.429822853002406, 484, 209777,                                             209777, 53.295108795166016, 1277.669189453125
36, -4143.456433773041, 4, 24.636525257999892, 528, 210305,                                             210305, 54.074676513671875, 1287.153564453125
37, -4461.721444606781, 4, 27.470549166006094, 555, 210860,                                             210860, 54.6738395690918, 1288.10009765625
38, -3843.0181250572205, 4, 20.808168285999272, 485, 211345,                                             211345, 53.17570877075195, 1291.6776123046875
39, -4147.266144275665, 4, 23.876235261996044, 517, 211862,                                             211862, 53.7779426574707, 1298.8018798828125
40, -4487.46430015564, 4, 27.870870142003696, 554, 212416,                                             212416, 53.347389221191406, 1297.59423828125
41, -3989.9625010490417, 4, 21.224483414000133, 490, 212906,                                             212906, 53.37254333496094, 1299.064453125
42, -4101.842779159546, 4, 23.465778318000957, 520, 213426,                                             213426, 52.278160095214844, 1299.1651611328125
43, -4464.371850967407, 4, 27.676920774996688, 559, 213985,                                             213985, 51.135780334472656, 1302.7679443359375
44, -3961.2918996810913, 4, 21.625896853001905, 499, 214484,                                             214484, 50.21658706665039, 1301.8551025390625
45, -4182.376758098602, 4, 23.830374352000945, 517, 215001,                                             215001, 50.04060363769531, 1308.48828125
46, -4442.624044895172, 4, 27.681579742995382, 556, 215557,                                             215557, 49.07257080078125, 1303.53271484375
47, -3890.954912662506, 4, 21.03941516100167, 490, 216047,                                             216047, 48.430747985839844, 1304.3751220703125
48, -4086.2900409698486, 4, 23.62532518900116, 515, 216562,                                             216562, 47.013771057128906, 1303.9283447265625
49, -4430.145145893097, 4, 27.681906937999884, 559, 217121,                                             217121, 44.903987884521484, 1304.136962890625
50, -3855.8916912078857, 4, 21.235172236003564, 490, 217611,                                             217611, 44.38282775878906, 1302.603759765625
51, -3985.121358394623, 4, 23.23419001300499, 509, 218120,                                             218120, 44.37519836425781, 1296.298095703125
52, -4444.405572891235, 4, 27.49438086900045, 558, 218678,                                             218678, 45.13681411743164, 1299.9581298828125
53, -3902.775725364685, 4, 21.416482425003778, 494, 219172,                                             219172, 43.46763610839844, 1298.7811279296875
54, -4133.337399959564, 4, 23.87793209499796, 515, 219687,                                             219687, 42.210777282714844, 1297.572998046875
55, -4387.516601085663, 4, 27.29175530000066, 550, 220237,                                             220237, 41.0495719909668, 1297.044921875
56, -4035.331729888916, 4, 23.02533783800027, 510, 220747,                                             220747, 42.892391204833984, 1297.845458984375
57, -4037.2405314445496, 4, 22.46104356899741, 507, 221254,                                             221254, 42.485836029052734, 1296.4586181640625
58, -4471.985383987427, 4, 27.720957689998613, 562, 221816,                                             221816, 39.86717224121094, 1294.203125
59, -4105.058723926544, 4, 24.054195434997382, 524, 222340,                                             222340, 39.23661804199219, 1293.636962890625
60, -3949.3287949562073, 4, 21.83528320199548, 496, 222836,                                             222836, 40.723514556884766, 1295.1641845703125
61, -4280.56903219223, 4, 27.266899315996852, 549, 223385,                                             223385, 40.04305648803711, 1292.5692138671875
62, -4261.301074504852, 4, 24.83487104899541, 529, 223914,                                             223914, 38.27238082885742, 1292.389892578125
63, -3830.015196323395, 4, 21.039977412001463, 489, 224403,                                             224403, 38.48939895629883, 1292.5938720703125
64, -4431.0410623550415, 4, 27.88707335700019, 563, 224966,                                             224966, 37.99626922607422, 1290.9625244140625
65, -4156.321792602539, 4, 23.65345909300231, 520, 225486,                                             225486, 38.93755340576172, 1287.6134033203125
66, -3896.8878226280212, 4, 21.200900989002548, 493, 225979,                                             225979, 37.82713317871094, 1284.3267822265625
67, -4442.585562705994, 4, 27.711960559994623, 558, 226537,                                             226537, 36.82100296020508, 1280.3505859375
68, -4239.954888343811, 4, 25.07309581899608, 528, 227065,                                             227065, 36.48750305175781, 1275.0965576171875
69, -3712.0230765342712, 4, 20.39437798200379, 474, 227539,                                             227539, 35.123836517333984, 1269.5557861328125
70, -4502.417931556702, 4, 27.70254451299843, 560, 228099,                                             228099, 34.28266525268555, 1266.251708984375
71, -4209.943347930908, 4, 25.643696863000514, 536, 228635,                                             228635, 34.4278450012207, 1267.29248046875
72, -3799.735716342926, 4, 19.421562618997996, 474, 229109,                                             229109, 33.68423843383789, 1262.7855224609375
73, -4455.150945663452, 4, 28.49095445299463, 564, 229673,                                             229673, 34.130828857421875, 1260.3026123046875
74, -4227.950273513794, 4, 24.668077491995064, 525, 230198,                                             230198, 32.188232421875, 1257.993408203125
75, -3769.043589115143, 4, 19.988485654001124, 477, 230675,                                             230675, 32.61076354980469, 1252.251953125
76, -4430.7798771858215, 4, 28.26932628200302, 556, 231231,                                             231231, 32.87351989746094, 1250.703369140625
77, -4199.674551010132, 4, 25.06728146399837, 530, 231761,                                             231761, 33.17326736450195, 1249.5260009765625
78, -3724.7087116241455, 4, 19.788447186998383, 475, 232236,                                             232236, 32.18335723876953, 1248.1217041015625
79, -4435.657299518585, 4, 26.856856382000842, 547, 232783,                                             232783, 31.76801300048828, 1243.7777099609375
80, -4463.588334083557, 4, 26.898355065000942, 553, 233336,                                             233336, 32.889469146728516, 1241.0126953125
81, -2205.3802700042725, 2, 1.5066791040007956, 31, 233367,                                             233367, 32.87191390991211, 1235.2843017578125
82, -2226.7337651252747, 2, 1.93693363499915, 43, 233410,                                             233410, 31.41495704650879, 1233.1270751953125
83, -2770.712978720665, 2, 6.331133803003468, 148, 233558,                                             233558, 33.5893669128418, 1232.014404296875
84, -3323.4906227588654, 2, 13.162228007997328, 314, 233872,                                             233872, 32.1822395324707, 1231.3138427734375
85, -2178.9867531061172, 4, 26.45676231499965, 543, 234415,                                             234415, 33.379425048828125, 1227.0330810546875
86, -2658.8875665664673, 4, 26.66131019200111, 544, 234959,                                             234959, 33.79653549194336, 1220.213623046875
87, -2558.057687520981, 4, 19.788902730004338, 478, 235437,                                             235437, 32.196529388427734, 1209.0880126953125
88, -2855.9964966773987, 4, 25.268402053996397, 536, 235973,                                             235973, 33.918479919433594, 1205.80322265625
89, -3150.073395013809, 4, 27.05730180699902, 554, 236527,                                             236527, 34.08058547973633, 1200.1123046875
90, -2811.1759016513824, 4, 19.582933145000425, 473, 237000,                                             237000, 34.06262969970703, 1194.5113525390625
91, -3045.160628080368, 4, 26.69033232700167, 547, 237547,                                             237547, 34.54935836791992, 1188.81640625
92, -2879.78866147995, 4, 27.06617994199769, 547, 238094,                                             238094, 35.08425521850586, 1184.640380859375
93, -4520.901482582092, 2, 16.813069727002585, 407, 238501,                                             238501, 37.04716873168945, 1177.8465576171875
94, -2967.735060453415, 4, 24.233363391998864, 522, 239023,                                             239023, 35.9322624206543, 1174.68896484375
95, -2859.212341070175, 4, 26.89003648799553, 540, 239563,                                             239563, 35.88252639770508, 1169.49609375
96, -2658.8819296360016, 4, 22.006406813001377, 497, 240060,                                             240060, 36.786582946777344, 1166.891845703125
97, -3687.5106592178345, 2, 12.162248791995808, 287, 240347,                                             240347, 37.01628112792969, 1162.7720947265625
98, -4009.233108997345, 2, 18.40387882399955, 360, 240707,                                             240707, 36.86991500854492, 1162.4202880859375
99, -4108.778100728989, 2, 15.631850969999505, 319, 241026,                                             241026, 35.282005310058594, 1155.9942626953125
100, -4064.0242161750793, 2, 16.806339350005146, 340, 241366,                                             241366, 39.54140090942383, 1154.5894775390625
101, -2876.5539309978485, 4, 19.466541572997812, 467, 241833,                                             241833, 38.36824035644531, 1148.921875
102, -3095.5007543563843, 4, 26.864593597994826, 550, 242383,                                             242383, 37.4949951171875, 1146.597900390625
103, -3291.495388507843, 2, 11.17330911099998, 220, 242603,                                             242603, 37.411739349365234, 1145.0291748046875
104, -3029.427897453308, 4, 23.442177733995777, 508, 243111,                                             243111, 36.8627815246582, 1140.240966796875
105, -2947.812504053116, 4, 22.011089771003753, 492, 243603,                                             243603, 38.1204948425293, 1134.6632080078125
106, -3243.7558748722076, 4, 28.0945385130035, 561, 244164,                                             244164, 35.46152877807617, 1132.23046875
107, -3454.1656391620636, 4, 23.021920282000792, 509, 244673,                                             244673, 37.788108825683594, 1126.8876953125
108, -3337.3753809928894, 4, 21.846287192995078, 498, 245171,                                             245171, 35.972938537597656, 1122.677001953125
109, -3649.022458076477, 4, 27.462422882999817, 550, 245721,                                             245721, 36.424034118652344, 1118.906494140625
110, -6378.121144294739, 2, 24.075801462997333, 517, 246238,                                             246238, 35.05957794189453, 1111.9136962890625
111, -3466.936999320984, 2, 7.948798347002594, 186, 246424,                                             246424, 35.15178298950195, 1114.2740478515625
112, -3550.4748723506927, 4, 23.457297883003775, 513, 246937,                                             246937, 35.36931610107422, 1109.46337890625
113, -3717.4859170913696, 4, 27.852730912993138, 558, 247495,                                             247495, 35.5604362487793, 1106.7340087890625
114, -3527.2445397377014, 4, 22.81811613800528, 501, 247996,                                             247996, 33.254642486572266, 1101.912841796875
115, -3544.9298853874207, 4, 21.818227516996558, 498, 248494,                                             248494, 34.66482162475586, 1097.673828125
116, -3905.6839604377747, 4, 26.862093570998695, 541, 249035,                                             249035, 33.04247283935547, 1095.966796875
117, -3335.465457677841, 4, 24.257982121001987, 522, 249557,                                             249557, 33.04964065551758, 1091.1861572265625
118, -3142.164922475815, 4, 21.44239334699523, 489, 250046,                                             250046, 31.777013778686523, 1088.7926025390625
119, -4143.882497787476, 2, 16.202760837004462, 319, 250365,                                             250365, 32.923675537109375, 1087.5521240234375
120, -3583.7292647361755, 2, 12.980071032005071, 256, 250621,                                             250621, 31.57735252380371, 1085.5899658203125
121, -2899.56081199646, 4, 23.41623266499664, 507, 251128,                                             251128, 31.669898986816406, 1082.6656494140625
122, -4962.264283657074, 2, 18.00917503600067, 435, 251563,                                             251563, 32.66653060913086, 1079.9791259765625
123, -4432.761934041977, 2, 16.216953635994287, 318, 251881,                                             251881, 31.30451011657715, 1077.76416015625
124, -3331.4408614635468, 4, 27.32172946799983, 554, 252435,                                             252435, 30.743467330932617, 1077.2713623046875
125, -2896.199079275131, 4, 22.212343756000337, 498, 252933,                                             252933, 29.5540771484375, 1072.4552001953125
126, -2653.9915277957916, 4, 22.860357806006505, 510, 253443,                                             253443, 29.669111251831055, 1070.70654296875
127, -2516.012102127075, 2, 3.758141878002789, 72, 253515,                                             253515, 28.94883918762207, 1072.560302734375
128, -3026.438143491745, 2, 8.750310477000312, 174, 253689,                                             253689, 31.91011619567871, 1072.459228515625
129, -2593.2982358932495, 2, 4.367839965001622, 87, 253776,                                             253776, 29.15394401550293, 1069.0107421875
130, -4103.782274723053, 2, 18.19715188600094, 360, 254136,                                             254136, 29.87291145324707, 1066.953857421875
131, -2883.1447196006775, 2, 6.3465200859936886, 154, 254290,                                             254290, 29.674226760864258, 1067.862060546875
132, -2594.4043867588043, 4, 19.98756043100002, 476, 254766,                                             254766, 30.981996536254883, 1065.6044921875
133, -2950.153118133545, 4, 27.49020654999913, 551, 255317,                                             255317, 30.539051055908203, 1064.5897216796875
134, -4278.705665588379, 2, 16.594035658003122, 334, 255651,                                             255651, 31.752731323242188, 1062.19091796875
135, -2741.076632976532, 2, 5.1428554890007945, 98, 255749,                                             255749, 32.557159423828125, 1059.6318359375
136, -2598.0942282676697, 4, 20.42539661900082, 479, 256228,                                             256228, 30.986989974975586, 1059.291015625
137, -2827.3470327854156, 2, 5.3579434729981585, 128, 256356,                                             256356, 29.429975509643555, 1060.3663330078125
138, -2797.5180974006653, 4, 26.25249087499833, 529, 256885,                                             256885, 32.00532150268555, 1055.7496337890625
139, -2745.077866077423, 4, 27.516276579000987, 552, 257437,                                             257437, 31.393590927124023, 1054.9180908203125
140, -3113.2257645130157, 2, 7.569545842998195, 177, 257614,                                             257614, 30.456912994384766, 1053.7626953125
141, -2469.725821495056, 4, 20.601384050001798, 477, 258091,                                             258091, 29.661758422851562, 1050.108642578125
142, -3919.489597082138, 2, 17.632438838998496, 347, 258438,                                             258438, 31.150978088378906, 1050.1097412109375
143, -2668.0916833877563, 4, 27.46179967599892, 547, 258985,                                             258985, 30.949644088745117, 1048.0555419921875
144, -2198.87815618515, 4, 18.97264834800444, 454, 259439,                                             259439, 30.321170806884766, 1045.7867431640625
145, -3656.708377599716, 2, 13.177626173994213, 281, 259720,                                             259720, 31.652820587158203, 1044.6180419921875
146, -2651.8910236358643, 2, 4.751977781997994, 92, 259812,                                             259812, 32.08246612548828, 1043.0316162109375
147, -3025.9653787612915, 2, 8.56282787300006, 167, 259979,                                             259979, 30.42661476135254, 1043.8658447265625
148, -4979.626612901688, 2, 23.22882491999917, 460, 260439,                                             260439, 30.343822479248047, 1043.00634765625
149, -2227.6741626262665, 4, 20.227278836006008, 470, 260909,                                             260909, 31.044832229614258, 1039.8428955078125
150, -3805.5045454502106, 2, 17.233961520003504, 372, 261281,                                             261281, 32.25227737426758, 1040.7264404296875
151, -2646.462218284607, 4, 27.224811336993298, 543, 261824,                                             261824, 32.58998489379883, 1036.3934326171875
152, -2550.6941771507263, 2, 4.133255616994575, 78, 261902,                                             261902, 31.274799346923828, 1034.536376953125
153, -2811.7453231811523, 2, 6.355192540999269, 127, 262029,                                             262029, 31.5224666595459, 1036.684326171875
154, -2464.9182415008545, 2, 3.5149946849996923, 80, 262109,                                             262109, 32.66215896606445, 1033.0526123046875
155, -2266.6071207523346, 4, 19.628079273003095, 463, 262572,                                             262572, 32.22400665283203, 1036.083251953125
156, -4692.493015289307, 2, 24.299166745004186, 477, 263049,                                             263049, 31.749692916870117, 1031.7012939453125
157, -2656.6181406974792, 2, 5.726825685997028, 109, 263158,                                             263158, 31.283079147338867, 1031.789794921875
158, -2863.14827644825, 4, 25.455102815001737, 527, 263685,                                             263685, 32.76192855834961, 1030.735595703125
159, -4092.808351993561, 2, 16.392610363996937, 388, 264073,                                             264073, 33.587547302246094, 1029.3150634765625
160, -2901.4406473636627, 4, 26.484933127998374, 539, 264612,                                             264612, 33.561283111572266, 1028.75927734375
161, -2570.4391584396362, 2, 4.916465764996246, 95, 264707,                                             264707, 31.700178146362305, 1026.2750244140625
162, -2886.700769662857, 4, 25.45991852699808, 523, 265230,                                             265230, 33.12738037109375, 1027.9052734375
163, -3561.777000427246, 2, 11.153509664000012, 261, 265491,                                             265491, 33.68195343017578, 1026.6676025390625
164, -2561.8198692798615, 2, 3.9509633449997636, 92, 265583,                                             265583, 35.902915954589844, 1026.7476806640625
165, -2886.684808731079, 4, 25.65539494100085, 527, 266110,                                             266110, 32.30296325683594, 1025.2220458984375
166, 749.1562929153442, 1, 16.849860360001912, 333, 266443,                                             266443, 31.8154354095459, 1023.4754028320312
167, -3099.672281265259, 2, 9.16588056099863, 182, 266625,                                             266625, 33.91556167602539, 1025.386474609375
168, -2615.628314971924, 2, 4.964016649006226, 100, 266725,                                             266725, 34.8250846862793, 1021.4982299804688
169, -2594.4761729240417, 4, 19.59884530200361, 462, 267187,                                             267187, 33.329368591308594, 1023.063720703125
170, -2833.040498971939, 2, 5.530156271997839, 124, 267311,                                             267311, 32.3751106262207, 1022.5152587890625
171, -4182.153669834137, 2, 19.42692073500075, 379, 267690,                                             267690, 33.165565490722656, 1018.0536499023438
172, -2743.046255350113, 4, 27.268870886000514, 535, 268225,                                             268225, 33.39908981323242, 1016.9089965820312
173, -2712.1077497005463, 2, 4.731053924995649, 108, 268333,                                             268333, 32.031131744384766, 1016.3192138671875
174, -3757.077107191086, 2, 13.196746841000277, 311, 268644,                                             268644, 33.76102828979492, 1016.1981811523438
175, -2824.113186597824, 4, 24.871646883999347, 517, 269161,                                             269161, 33.39952850341797, 1014.136474609375
176, -3895.3842792510986, 2, 15.790505006996682, 311, 269472,                                             269472, 33.58299255371094, 1013.5516357421875
177, -4312.372207164764, 2, 19.04675536200375, 389, 269861,                                             269861, 33.657283782958984, 1014.6810913085938
178, -4105.166012048721, 2, 17.181964815004903, 407, 270268,                                             270268, 33.173946380615234, 1010.486572265625
179, -2685.618510723114, 2, 3.954551807997632, 94, 270362,                                             270362, 33.14576721191406, 1008.0054931640625
180, 2322.2454981803894, 1, 1.7051019299979089, 37, 270399,                                             270399, 34.60622787475586, 1017.2338256835938
181, -2701.384998321533, 2, 5.349109865004721, 98, 270497,                                             270497, 33.763919830322266, 1011.2012939453125
182, -3006.13889503479, 4, 27.27763494399551, 537, 271034,                                             271034, 33.568111419677734, 1011.3433227539062
183, -2818.798261642456, 2, 5.737032810000528, 109, 271143,                                             271143, 34.48291778564453, 1005.8739013671875
184, -2643.339752435684, 4, 22.649665661003382, 497, 271640,                                             271640, 33.0114631652832, 1010.5900268554688
185, -2665.1290562152863, 4, 21.809752307999588, 486, 272126,                                             272126, 32.80392837524414, 1008.2371826171875
186, -2728.0943739414215, 2, 5.779008875004365, 111, 272237,                                             272237, 32.005191802978516, 1006.4193115234375
187, -3017.649602174759, 4, 27.268645491996722, 543, 272780,                                             272780, 32.82860565185547, 1006.9852905273438
188, -2706.568277835846, 4, 21.629518510999333, 486, 273266,                                             273266, 32.46134567260742, 1004.5567626953125
189, -3644.0552520751953, 2, 11.751735393001582, 273, 273539,                                             273539, 33.01339340209961, 1003.0242919921875
190, -3487.0506851673126, 2, 13.02000947000488, 252, 273791,                                             273791, 34.6869010925293, 1002.3744506835938
191, -2684.078568458557, 2, 4.8950589209998725, 94, 273885,                                             273885, 36.18016052246094, 1001.43701171875
192, -4114.433120250702, 2, 19.6592438689986, 388, 274273,                                             274273, 33.58395767211914, 1002.7388305664062
193, -2824.8135180473328, 4, 22.812587246000476, 497, 274770,                                             274770, 34.88272476196289, 1000.6536865234375
194, -2781.5867326259613, 4, 24.247082264999335, 511, 275281,                                             275281, 32.958152770996094, 1000.7152709960938
195, -2991.173978805542, 4, 27.10633873599727, 541, 275822,                                             275822, 33.974666595458984, 999.2077026367188
196, -2761.689685821533, 2, 5.364797628993983, 105, 275927,                                             275927, 32.7073974609375, 997.046875
197, -2700.7563915252686, 2, 5.342407712996646, 104, 276031,                                             276031, 35.4303092956543, 995.0963134765625
198, -3243.6155931949615, 2, 7.976592974002415, 191, 276222,                                             276222, 32.79457092285156, 998.3193969726562
199, -2503.846182346344, 2, 2.942828018, 69, 276291,                                             276291, 38.07722091674805, 1000.16845703125
200, -2935.2896089553833, 4, 22.224583597002493, 490, 276781,                                             276781, 33.72829055786133, 996.9578857421875
201, -2811.168399333954, 2, 5.9930022210028255, 116, 276897,                                             276897, 32.671661376953125, 993.40869140625
202, -3640.7803263664246, 4, 27.258244649994595, 539, 277436,                                             277436, 34.31753158569336, 995.226806640625
203, -2844.295113325119, 4, 21.224399801998516, 475, 277911,                                             277911, 33.67993927001953, 992.3173828125
204, -2903.5866508483887, 4, 23.852261375002854, 500, 278411,                                             278411, 33.151466369628906, 991.3056640625
205, -2519.7285408973694, 2, 5.140714702996775, 98, 278509,                                             278509, 35.14170455932617, 987.088623046875
206, -4782.170118093491, 2, 22.87889083399932, 451, 278960,                                             278960, 33.2208251953125, 990.9722900390625
207, -2825.414163351059, 4, 22.19702178699663, 492, 279452,                                             279452, 34.004844665527344, 988.1024169921875
208, -2874.995613336563, 4, 23.648695535994193, 507, 279959,                                             279959, 32.95608139038086, 987.6036376953125
209, -3037.3532938957214, 4, 27.300271731997782, 541, 280500,                                             280500, 32.78804397583008, 984.7941284179688
210, -2630.4609491825104, 4, 21.233556751001743, 481, 280981,                                             280981, 34.07612609863281, 983.8931884765625
211, -3600.5333065986633, 2, 7.929892688000109, 183, 281164,                                             281164, 33.20819854736328, 982.7540893554688
212, -2734.979335308075, 2, 5.741427367000142, 107, 281271,                                             281271, 34.914520263671875, 983.1305541992188
213, -5047.511696815491, 2, 24.90948914099863, 486, 281757,                                             281757, 32.98705291748047, 981.6356811523438
214, -3535.289526939392, 2, 12.204185324000719, 229, 281986,                                             281986, 32.372894287109375, 979.9889526367188
215, -2663.622392654419, 4, 21.02830055099912, 474, 282460,                                             282460, 33.70896530151367, 980.0536499023438
216, -2817.0877153873444, 4, 23.834524429999874, 503, 282963,                                             282963, 33.83015823364258, 978.0796508789062
217, -3191.2244622707367, 4, 27.66519589300151, 542, 283505,                                             283505, 32.42991638183594, 976.1950073242188
218, -4501.69771027565, 3, 20.4427842629957, 460, 283965,                                             283965, 33.41596603393555, 970.979736328125
219, -2429.3702912330627, 2, 4.117588811001042, 94, 284059,                                             284059, 31.327463150024414, 966.9593505859375
220, 2361.33542907238, 1, 2.1432057450001594, 50, 284109,                                             284109, 32.97562789916992, 968.2822875976562
221, -4240.031579017639, 3, 24.435591553003178, 495, 284604,                                             284604, 32.25464630126953, 961.0252685546875
222, -3425.432332277298, 2, 15.98922072500136, 310, 284914,                                             284914, 31.008296966552734, 958.8555297851562
223, -3021.8151141405106, 2, 10.817901652000728, 215, 285129,                                             285129, 32.09211730957031, 955.3795166015625
224, 2038.4507493376732, 1, 5.728891822000151, 122, 285251,                                             285251, 29.654415130615234, 950.5889892578125
225, -2343.029479265213, 4, 19.814148021003348, 467, 285718,                                             285718, 30.927505493164062, 948.921630859375
226, -3042.2757486104965, 3, 10.966902758002107, 219, 285937,                                             285937, 31.706737518310547, 947.8654174804688
227, -2543.7467801570892, 3, 5.787043602998892, 110, 286047,                                             286047, 30.545726776123047, 944.2113037109375
228, 2061.5680165290833, 1, 6.943792180994933, 128, 286175,                                             286175, 31.18109703063965, 947.4236450195312
229, -2770.322902441025, 3, 9.159156859997893, 176, 286351,                                             286351, 29.23243522644043, 941.2091674804688
230, -2904.338919520378, 2, 12.62027488300373, 246, 286597,                                             286597, 29.74062156677246, 938.3643188476562
231, -1979.1262192726135, 4, 20.947764235999784, 473, 287070,                                             287070, 28.766281127929688, 936.2977905273438
232, -2459.4739742279053, 2, 4.1553692250017775, 98, 287168,                                             287168, 32.57242202758789, 933.8302001953125
233, -3645.5981152057648, 2, 21.030309243004012, 435, 287603,                                             287603, 30.32077407836914, 931.1898193359375
234, -3322.701670408249, 3, 13.98844361800002, 271, 287874,                                             287874, 29.281078338623047, 925.8119506835938
235, -3838.425423145294, 3, 22.46887908100325, 461, 288335,                                             288335, 28.960386276245117, 923.850830078125
236, -3875.4340331554413, 3, 15.376348810998024, 359, 288694,                                             288694, 28.15166664123535, 920.9921875
237, -2040.2817149162292, 4, 24.88937425900076, 515, 289209,                                             289209, 29.71476173400879, 918.1636352539062
238, -3327.8988956212997, 3, 14.185309268999845, 279, 289488,                                             289488, 30.47297477722168, 914.0888061523438
239, 2206.8578892946243, 1, 5.579390284998226, 106, 289594,                                             289594, 33.75310134887695, 912.2142333984375
240, -3445.4649139642715, 2, 18.210576903999026, 377, 289971,                                             289971, 29.502212524414062, 910.9635009765625
241, -2758.8169395923615, 3, 8.16595826199773, 190, 290161,                                             290161, 28.464542388916016, 908.7021484375
242, -3831.103493452072, 2, 18.596041507997143, 416, 290577,                                             290577, 27.81378936767578, 907.376220703125
243, -1959.333749294281, 4, 27.47049120799784, 542, 291119,                                             291119, 28.80852699279785, 902.7057495117188
244, -3781.8768661022186, 2, 21.83481619200029, 449, 291568,                                             291568, 30.214824676513672, 899.4400024414062
245, -3012.953831553459, 3, 9.785910443999455, 232, 291800,                                             291800, 29.25914192199707, 896.9874267578125
246, -2954.478615999222, 3, 10.347658853999746, 244, 292044,                                             292044, 26.525766372680664, 895.1058959960938
247, -3989.364791750908, 2, 23.294948886003112, 464, 292508,                                             292508, 28.068449020385742, 892.3895874023438
248, 2207.461581468582, 1, 5.129526445001829, 96, 292604,                                             292604, 25.69500160217285, 889.4033203125
249, 1358.3762253522873, 1, 13.792752620996907, 271, 292875,                                             292875, 28.07404899597168, 889.274169921875
250, -2622.4554792642593, 2, 7.164593749002961, 156, 293031,                                             293031, 27.337724685668945, 886.3455810546875
251, 2284.0968585014343, 1, 3.0974796819937183, 67, 293098,                                             293098, 29.48467445373535, 884.9783325195312
252, -2649.6894228458405, 2, 6.536817113003053, 146, 293244,                                             293244, 29.541215896606445, 886.17724609375
253, -2400.677192211151, 2, 4.124554848000116, 92, 293336,                                             293336, 30.83384132385254, 885.6983032226562
