episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
40, -5128.786485791206, 4, 26.855587796999316, 632, 209760,                                             209760, 32.711421966552734, 981.9268188476562
41, 959.6024869680405, 1, 14.41625819500041, 336, 210096,                                             210096, 33.06235122680664, 972.1233520507812
42, -3357.732120156288, 2, 8.371823108000171, 228, 210324,                                             210324, 32.382476806640625, 960.3355712890625
43, -2702.441425204277, 3, 5.329723419999937, 140, 210464,                                             210464, 30.746679306030273, 948.3802490234375
44, -3014.514524579048, 2, 5.725794636999126, 150, 210614,                                             210614, 31.29235076904297, 945.311767578125
45, -2384.008271932602, 2, 2.7451203529999475, 75, 210689,                                             210689, 33.56594467163086, 938.6543579101562
46, -2829.4274114370346, 4, 22.408883856998727, 580, 211269,                                             211269, 31.344730377197266, 930.977783203125
47, -2778.6397227048874, 2, 7.554962516998785, 177, 211446,                                             211446, 29.902376174926758, 920.31982421875
48, -2668.98432803154, 2, 5.975102397000228, 141, 211587,                                             211587, 30.97627067565918, 910.8169555664062
49, -3507.460641145706, 3, 13.187670712999534, 310, 211897,                                             211897, 29.987014770507812, 907.8838500976562
50, -2505.8192209601402, 4, 21.80748339800084, 571, 212468,                                             212468, 30.379953384399414, 892.8865356445312
51, -3694.543537735939, 2, 14.648370324999632, 394, 212862,                                             212862, 29.268123626708984, 882.2089233398438
52, -4369.6019723415375, 2, 20.029880964999393, 504, 213366,                                             213366, 29.07740020751953, 869.8909912109375
53, -3984.0341198444366, 2, 17.635334053000406, 418, 213784,                                             213784, 29.04436492919922, 858.4949951171875
54, -2586.580659866333, 2, 5.333195736000562, 124, 213908,                                             213908, 29.299001693725586, 853.8777465820312
55, -4112.205021977425, 2, 19.233205422000538, 508, 214416,                                             214416, 28.956478118896484, 847.9823608398438
56, 1686.4146109223366, 1, 9.73768812200069, 264, 214680,                                             214680, 27.780210494995117, 840.0755004882812
57, -2889.574182152748, 2, 6.3387901810001495, 166, 214846,                                             214846, 26.935741424560547, 836.6293334960938
58, -2490.8161784410477, 2, 4.1497881679988495, 111, 214957,                                             214957, 28.288795471191406, 833.8309326171875
59, -2384.9803139567375, 2, 3.945298216000083, 107, 215064,                                             215064, 27.7804012298584, 832.6934204101562
60, -2534.9848754405975, 2, 5.132311999999729, 116, 215180,                                             215180, 28.60091209411621, 829.1468505859375
61, -3442.5416180491447, 2, 14.170181059998868, 336, 215516,                                             215516, 27.242338180541992, 824.9010620117188
62, 1858.9935253858566, 1, 6.173018960000263, 148, 215664,                                             215664, 27.347867965698242, 818.005859375
63, -2681.6310324668884, 2, 7.948524601999452, 187, 215851,                                             215851, 27.32147789001465, 815.9354248046875
64, -3339.3104778528214, 2, 12.603485917001308, 304, 216155,                                             216155, 27.262657165527344, 810.501708984375
65, -2936.6944954395294, 2, 8.337539193998964, 228, 216383,                                             216383, 27.645946502685547, 805.5553588867188
66, 2065.02619433403, 1, 4.551567612999861, 126, 216509,                                             216509, 27.511308670043945, 802.1854248046875
67, -3203.5483927726746, 2, 9.945424714000183, 264, 216773,                                             216773, 26.30064582824707, 798.3319091796875
68, -4085.182102918625, 2, 20.409738459999062, 523, 217296,                                             217296, 26.49742317199707, 790.4630126953125
69, -2468.061321258545, 2, 5.535498646000633, 121, 217417,                                             217417, 25.353015899658203, 785.5260620117188
70, -4007.932528614998, 2, 21.656255337000403, 517, 217934,                                             217934, 26.579029083251953, 777.9397583007812
71, 420.6590727567673, 1, 20.20494463199975, 538, 218472,                                             218472, 25.649648666381836, 768.91455078125
72, -3745.6405894756317, 3, 18.190070615000877, 496, 218968,                                             218968, 26.09669303894043, 758.5318603515625
73, 2332.969312608242, 1, 2.9235221020007884, 66, 219034,                                             219034, 25.552331924438477, 754.6585083007812
74, -3664.8909672498703, 3, 19.820388787999036, 468, 219502,                                             219502, 25.00596046447754, 749.3474731445312
75, -4068.4664323329926, 2, 21.655708763999428, 537, 220039,                                             220039, 23.89901351928711, 740.6822509765625
76, -3775.7226477861404, 2, 17.781640016000893, 485, 220524,                                             220524, 24.795154571533203, 733.147705078125
77, 2399.13931286335, 1, 1.7128919499991753, 41, 220565,                                             220565, 27.313518524169922, 730.2978515625
78, -3747.839162349701, 2, 18.8131157480002, 471, 221036,                                             221036, 23.579360961914062, 723.623046875
79, -4108.305811882019, 3, 24.45182209000086, 587, 221623,                                             221623, 24.259841918945312, 716.0408325195312
80, -2733.903747320175, 2, 7.352294844000426, 176, 221799,                                             221799, 22.702585220336914, 709.5042724609375
81, -3587.3684692382812, 2, 15.202045035999618, 415, 222214,                                             222214, 23.31509780883789, 705.55224609375
82, 1010.3621720075607, 1, 14.591864783000347, 399, 222613,                                             222613, 22.454858779907227, 699.6424560546875
83, -2271.0961340665817, 3, 2.7148097600002075, 66, 222679,                                             222679, 19.188945770263672, 694.6915283203125
84, -2492.8482590913773, 3, 5.327144433000285, 139, 222818,                                             222818, 23.447940826416016, 695.61083984375
85, -2201.7314739227295, 2, 3.951946544999373, 93, 222911,                                             222911, 23.07111358642578, 694.7056274414062
86, -3867.568132817745, 2, 22.444602384000973, 530, 223441,                                             223441, 21.531686782836914, 689.2705078125
87, -2254.0475388765335, 2, 2.952338099001281, 68, 223509,                                             223509, 22.867084503173828, 685.6388549804688
88, -2478.080754160881, 2, 3.9227391299991723, 89, 223598,                                             223598, 23.07215118408203, 683.245849609375
89, -2339.7360327243805, 2, 3.5640154559987423, 84, 223682,                                             223682, 21.03230857849121, 683.25439453125
90, -2508.596692919731, 3, 5.126613057000213, 120, 223802,                                             223802, 22.44515037536621, 682.172119140625
91, -2239.720462203026, 2, 1.7628358110014233, 42, 223844,                                             223844, 21.660091400146484, 680.976318359375
92, -2971.5454617738724, 2, 9.759392078998644, 270, 224114,                                             224114, 22.41329574584961, 678.8850708007812
93, -2489.3835079669952, 2, 4.51608634799959, 121, 224235,                                             224235, 21.601516723632812, 676.8060913085938
94, -2696.987730383873, 2, 6.759428725999896, 188, 224423,                                             224423, 22.233966827392578, 673.9867553710938
95, 1954.9994853138924, 1, 6.730959565000376, 175, 224598,                                             224598, 21.239608764648438, 670.53173828125
96, -2401.7421548366547, 2, 3.349963523000042, 92, 224690,                                             224690, 22.547924041748047, 670.9717407226562
97, -2621.1121705770493, 2, 4.720296334000523, 116, 224806,                                             224806, 21.835050582885742, 669.9779052734375
98, -2377.8146580457687, 2, 3.1195831839995662, 67, 224873,                                             224873, 21.133628845214844, 665.098388671875
99, -2894.1061182022095, 2, 6.940948583000136, 158, 225031,                                             225031, 21.04722023010254, 664.4754028320312
100, -2284.428000807762, 2, 2.9613276019990735, 66, 225097,                                             225097, 21.95689582824707, 664.8670043945312
101, -3403.345105469227, 2, 16.476853184998618, 391, 225488,                                             225488, 21.69166374206543, 662.3560180664062
102, -2314.495759367943, 2, 2.5501643079987844, 60, 225548,                                             225548, 21.416479110717773, 662.0724487304688
103, -2842.9484629631042, 2, 6.962801026998932, 189, 225737,                                             225737, 21.312654495239258, 659.452880859375
104, -2785.4271556138992, 2, 7.1509053019999556, 199, 225936,                                             225936, 20.9899959564209, 655.3401489257812
105, -2933.8608323335648, 3, 9.146497511999769, 246, 226182,                                             226182, 20.76183319091797, 652.1115112304688
106, -3594.8988634347916, 2, 14.580765867000082, 388, 226570,                                             226570, 21.018844604492188, 648.3610229492188
107, -2593.476374745369, 2, 5.740704682000796, 133, 226703,                                             226703, 19.124225616455078, 645.44287109375
108, -2394.791965007782, 2, 3.9545359020012256, 93, 226796,                                             226796, 21.955942153930664, 644.9332275390625
109, -3123.9039690494537, 2, 6.134796356000152, 140, 226936,                                             226936, 19.841197967529297, 641.570068359375
110, -2935.3247921466827, 3, 6.366245641000205, 150, 227086,                                             227086, 20.12594223022461, 639.15087890625
111, -2742.672303080559, 2, 4.331253025999104, 94, 227180,                                             227180, 20.93126678466797, 636.4865112304688
112, -2373.8296123743057, 2, 3.928436801999851, 89, 227269,                                             227269, 20.45822525024414, 635.1721801757812
113, -3092.280712366104, 2, 10.776049971000248, 281, 227550,                                             227550, 20.567752838134766, 634.9447631835938
114, -2409.6973699331284, 3, 3.1400365749996126, 83, 227633,                                             227633, 20.135074615478516, 632.5992431640625
115, -4037.179946780205, 2, 9.149292284000694, 243, 227876,                                             227876, 21.461299896240234, 628.7080688476562
116, -3136.3711022138596, 2, 8.136377616001482, 218, 228094,                                             228094, 21.26532554626465, 625.5626220703125
117, -2535.447286248207, 2, 3.144548472999304, 87, 228181,                                             228181, 19.87094497680664, 623.4135131835938
118, -2961.537899017334, 2, 5.35584380399996, 149, 228330,                                             228330, 21.11001205444336, 621.53076171875
119, -3391.480250597, 2, 9.5465976029991, 226, 228556,                                             228556, 19.849960327148438, 619.4389038085938
120, -2952.9023928642273, 2, 6.976481850999335, 162, 228718,                                             228718, 20.195825576782227, 614.7511596679688
121, -3090.2546902894974, 2, 4.922833520000495, 110, 228828,                                             228828, 21.159513473510742, 616.3673095703125
122, 133.28900849819183, 1, 23.87666381999952, 558, 229386,                                             229386, 19.7888240814209, 611.4115600585938
123, -2477.256968021393, 3, 5.125577417999011, 132, 229518,                                             229518, 18.571043014526367, 609.853759765625
124, -3156.837422847748, 2, 9.745861793999211, 265, 229783,                                             229783, 20.285511016845703, 607.1859130859375
125, -2757.412876546383, 2, 6.3610558430009405, 170, 229953,                                             229953, 21.02772331237793, 606.6071166992188
126, -2282.989642262459, 3, 2.7371667489987885, 71, 230024,                                             230024, 20.008481979370117, 604.0446166992188
127, -3017.6376230716705, 2, 6.324744894000105, 171, 230195,                                             230195, 19.653648376464844, 602.9971923828125
128, -2348.5623445510864, 2, 2.541935053999623, 70, 230265,                                             230265, 20.809226989746094, 601.7891845703125
129, -2647.2907893657684, 2, 4.552519672999551, 113, 230378,                                             230378, 21.315305709838867, 601.1952514648438
130, -2493.6364163160324, 2, 4.321627069000897, 94, 230472,                                             230472, 20.814655303955078, 598.7190551757812
131, -2553.353417277336, 2, 4.951850899000419, 113, 230585,                                             230585, 20.766868591308594, 596.6025390625
132, -2427.894168615341, 2, 3.153744003000611, 75, 230660,                                             230660, 19.89727783203125, 595.8975830078125
133, -2526.732834458351, 2, 4.524491729998772, 105, 230765,                                             230765, 19.62333106994629, 593.4712524414062
134, -3184.5998071432114, 2, 10.970987392000097, 256, 231021,                                             231021, 20.887731552124023, 593.4295654296875
135, -2380.9673981666565, 2, 3.1436971639996045, 73, 231094,                                             231094, 20.189464569091797, 594.5110473632812
136, -2876.7561832666397, 2, 7.544361172000208, 168, 231262,                                             231262, 18.29355239868164, 592.2139892578125
137, -2454.2121715545654, 2, 3.9410874220011465, 105, 231367,                                             231367, 18.411832809448242, 588.356689453125
138, -2703.880577802658, 3, 4.31763216499894, 113, 231480,                                             231480, 18.838605880737305, 587.729248046875
139, -2445.62235558033, 2, 3.3445424000001367, 88, 231568,                                             231568, 18.458778381347656, 587.1231079101562
140, -2375.677629828453, 3, 4.318397888999243, 111, 231679,                                             231679, 19.73505401611328, 585.6651611328125
141, -2923.0641779899597, 3, 8.57405311399998, 232, 231911,                                             231911, 19.793027877807617, 585.1184692382812
142, -2535.8200722932816, 3, 5.120425563000026, 134, 232045,                                             232045, 18.1317138671875, 582.956787109375
143, -2693.9588854312897, 3, 6.142642997001531, 141, 232186,                                             232186, 19.808589935302734, 579.0347290039062
144, -2410.8791526556015, 3, 3.9508428379995166, 92, 232278,                                             232278, 18.72309684753418, 580.2401123046875
145, 1967.2373346090317, 1, 6.567273053000463, 153, 232431,                                             232431, 19.4016056060791, 580.583740234375
146, -2495.6511690616608, 3, 3.929763264999565, 85, 232516,                                             232516, 19.132102966308594, 576.0284423828125
147, -3840.5288413763046, 2, 11.402068822000729, 271, 232787,                                             232787, 21.077951431274414, 575.7782592773438
148, -2620.16400206089, 3, 5.13433677699868, 116, 232903,                                             232903, 19.73259162902832, 574.0317993164062
149, -2240.7001365423203, 2, 2.5577122539998527, 60, 232963,                                             232963, 19.70684051513672, 578.2122192382812
150, 1877.7774080634117, 1, 6.128271843999755, 160, 233123,                                             233123, 19.451580047607422, 573.9385375976562
151, -2484.9347219467163, 2, 4.9870723049989465, 131, 233254,                                             233254, 21.572654724121094, 572.4232788085938
152, -2346.77085852623, 3, 3.7481460069993773, 101, 233355,                                             233355, 20.173412322998047, 570.2542114257812
153, -2283.8371127843857, 3, 3.1146249280009215, 77, 233432,                                             233432, 17.76195526123047, 567.75927734375
154, -1833.452277302742, 4, 20.22511404299985, 551, 233983,                                             233983, 19.87117576599121, 566.9157104492188
155, -2540.4902797937393, 2, 5.325193933000264, 121, 234104,                                             234104, 18.756385803222656, 565.4073486328125
156, -2571.586747288704, 3, 5.962407704000725, 140, 234244,                                             234244, 20.698272705078125, 563.6971435546875
157, -2980.7503497600555, 3, 8.358588520999547, 195, 234439,                                             234439, 19.303733825683594, 563.25634765625
158, -2379.134440302849, 3, 3.5577506919998996, 82, 234521,                                             234521, 18.127822875976562, 564.0862426757812
159, -3209.632193684578, 2, 8.355840496000383, 191, 234712,                                             234712, 19.74272346496582, 559.7484130859375
160, -2356.713198661804, 2, 5.540231752998807, 132, 234844,                                             234844, 20.5881290435791, 560.58642578125
161, -3139.5892610549927, 2, 9.977696145000664, 273, 235117,                                             235117, 18.049718856811523, 558.3580322265625
162, -2815.956636428833, 3, 5.319872265999948, 139, 235256,                                             235256, 19.057846069335938, 551.8497924804688
163, -3056.6932125091553, 2, 8.363571018000584, 233, 235489,                                             235489, 19.511402130126953, 553.5277099609375
164, 2186.466768324375, 1, 3.5134946939997462, 88, 235577,                                             235577, 18.027050018310547, 549.869384765625
165, 1733.8818098902702, 1, 5.359125940000013, 148, 235725,                                             235725, 20.030170440673828, 550.895751953125
166, -4109.915798187256, 2, 24.865903965999678, 602, 236327,                                             236327, 19.220067977905273, 548.64111328125
167, -2484.641696333885, 3, 6.139440334998653, 142, 236469,                                             236469, 19.565336227416992, 545.6228637695312
168, 2181.3026118278503, 1, 3.5499101589994098, 81, 236550,                                             236550, 23.324480056762695, 546.6322021484375
169, -3331.678094983101, 2, 14.981861903999743, 385, 236935,                                             236935, 18.434492111206055, 542.4322509765625
170, -1896.0850682258606, 4, 19.82291185900067, 550, 237485,                                             237485, 19.135560989379883, 537.33984375
171, -2462.7446990013123, 2, 2.727389781999591, 67, 237552,                                             237552, 18.110258102416992, 532.3035888671875
172, -2190.0557938814163, 3, 3.149147644999175, 82, 237634,                                             237634, 18.02216911315918, 535.9000244140625
173, -3338.775048971176, 2, 15.39249560099961, 386, 238020,                                             238020, 18.27773666381836, 533.02099609375
174, 1482.0565751791, 1, 12.976391685000635, 302, 238322,                                             238322, 18.471242904663086, 530.2443237304688
175, -2187.1397840976715, 2, 1.7443753520001337, 39, 238361,                                             238361, 17.861757278442383, 531.9030151367188
176, -4187.993188619614, 3, 21.64523648499926, 554, 238915,                                             238915, 19.015729904174805, 527.809814453125
177, -1801.6976454257965, 4, 19.616515165998862, 543, 239458,                                             239458, 18.605045318603516, 523.5286865234375
178, -1927.53349173069, 4, 22.25294789899999, 579, 240037,                                             240037, 18.035219192504883, 517.693359375
179, -3948.533663749695, 3, 24.079193540001143, 570, 240607,                                             240607, 17.456647872924805, 513.5358276367188
180, -3828.087282538414, 2, 18.799563312000828, 508, 241115,                                             241115, 18.324220657348633, 511.033935546875
181, -3829.622470974922, 2, 18.22673293600019, 498, 241613,                                             241613, 17.153623580932617, 506.1568908691406
182, -3083.0172258615494, 2, 12.178407413999594, 281, 241894,                                             241894, 17.276662826538086, 502.7565002441406
183, -3618.9321414232254, 2, 19.050658269999985, 458, 242352,                                             242352, 17.36403465270996, 501.58026123046875
184, -3405.856955051422, 2, 15.001925739999933, 389, 242741,                                             242741, 17.820566177368164, 498.2001647949219
185, -3218.013167977333, 2, 11.951722677000362, 328, 243069,                                             243069, 17.61388397216797, 495.01080322265625
186, -3506.3997099399567, 2, 12.379097342000023, 340, 243409,                                             243409, 17.402782440185547, 492.2884216308594
187, 2438.1233937740326, 1, 1.5372005170011107, 30, 243439,                                             243439, 17.510740280151367, 490.4014892578125
188, -3483.6987779140472, 3, 15.607391010998981, 397, 243836,                                             243836, 17.81477165222168, 489.6986389160156
189, -2700.618999838829, 2, 8.746917974000098, 200, 244036,                                             244036, 17.608915328979492, 487.6290283203125
190, -3517.32667696476, 2, 16.595813322999675, 389, 244425,                                             244425, 17.526491165161133, 486.32000732421875
191, -3938.789934396744, 2, 16.57844018400101, 456, 244881,                                             244881, 17.44249153137207, 484.4901123046875
192, 1122.1040198802948, 1, 14.761603627999648, 402, 245283,                                             245283, 17.535921096801758, 482.46124267578125
193, -2284.348460674286, 2, 2.5195485849999386, 64, 245347,                                             245347, 16.283960342407227, 480.0257873535156
194, 1350.15693461895, 1, 12.168818238000313, 310, 245657,                                             245657, 18.018089294433594, 479.5524597167969
195, -2344.899952530861, 2, 2.7564521370004513, 63, 245720,                                             245720, 14.917337417602539, 475.42584228515625
196, -4152.438450098038, 2, 22.031360638999104, 516, 246236,                                             246236, 17.949277877807617, 475.5951843261719
197, 1248.524012207985, 1, 12.583684287001233, 334, 246570,                                             246570, 17.508514404296875, 473.44635009765625
198, 2403.0737624168396, 1, 1.5050562039996294, 35, 246605,                                             246605, 16.337682723999023, 473.5790100097656
199, -2498.39386677742, 2, 3.9517975300004764, 106, 246711,                                             246711, 17.836164474487305, 472.2710876464844
200, 1452.204546391964, 1, 10.340360977999808, 281, 246992,                                             246992, 16.389575958251953, 468.1488037109375
201, -2368.463588476181, 2, 2.3080643659995985, 56, 247048,                                             247048, 18.653444290161133, 469.8876953125
202, 1077.6358579397202, 1, 12.755440855000415, 345, 247393,                                             247393, 16.300378799438477, 467.77496337890625
203, -2380.581618666649, 3, 2.9247317600002134, 65, 247458,                                             247458, 15.283716201782227, 465.43157958984375
204, -3614.741406917572, 3, 18.44395181999971, 433, 247891,                                             247891, 16.65387725830078, 463.127197265625
205, -3807.7836985588074, 2, 19.2341679759993, 454, 248345,                                             248345, 17.32461929321289, 461.3695373535156
206, 2301.309640586376, 1, 2.716919483998936, 68, 248413,                                             248413, 18.908676147460938, 458.0340270996094
207, -3381.529039621353, 2, 12.39099863499905, 345, 248758,                                             248758, 16.73269271850586, 457.9440612792969
208, -3359.0108038187027, 2, 12.956676884999979, 352, 249110,                                             249110, 17.612882614135742, 457.2489318847656
209, -3708.8957800865173, 2, 15.002682510999875, 379, 249489,                                             249489, 16.04149055480957, 454.3712463378906
210, 2186.409872174263, 1, 3.745688261000396, 85, 249574,                                             249574, 17.20827865600586, 454.3356018066406
211, -3438.151757478714, 2, 15.587324153000736, 356, 249930,                                             249930, 16.266578674316406, 452.0597839355469
212, -2575.422700405121, 4, 22.016585944000326, 561, 250491,                                             250491, 17.388351440429688, 450.47686767578125
213, 2277.3030422329903, 1, 2.942137535999791, 81, 250572,                                             250572, 17.355632781982422, 449.7408752441406
214, -3185.554213285446, 2, 10.950137776999327, 299, 250871,                                             250871, 17.1008358001709, 446.6485290527344
215, -3685.6531590223312, 2, 16.000245552000706, 433, 251304,                                             251304, 16.737642288208008, 444.96478271484375
216, -3785.7808824777603, 2, 18.612251075999666, 437, 251741,                                             251741, 17.206985473632812, 443.84796142578125
217, -3994.731589078903, 3, 20.819757353001478, 516, 252257,                                             252257, 16.593427658081055, 441.7369079589844
218, -3244.929249405861, 2, 12.353692654000042, 335, 252592,                                             252592, 16.471193313598633, 438.91888427734375
219, 2210.3519369363785, 1, 3.7194762870003615, 96, 252688,                                             252688, 18.413284301757812, 439.0047912597656
220, -3277.6589723825455, 2, 10.790389650999714, 283, 252971,                                             252971, 16.889535903930664, 437.3435363769531
221, -3219.8307774066925, 2, 12.778926152999702, 330, 253301,                                             253301, 16.59140968322754, 434.75799560546875
222, 1182.21419942379, 1, 15.609689685001285, 366, 253667,                                             253667, 16.618946075439453, 433.7274169921875
223, -2313.8026235103607, 2, 1.5091014549998363, 30, 253697,                                             253697, 13.124444961547852, 427.6627502441406
224, -2780.01687169075, 2, 8.976399962000869, 204, 253901,                                             253901, 17.15671730041504, 431.34735107421875
225, -2784.7119458913803, 2, 9.181391100999463, 222, 254123,                                             254123, 16.311185836791992, 431.34210205078125
226, 2442.78455555439, 1, 1.1340870009989885, 31, 254154,                                             254154, 16.99013328552246, 429.9810485839844
227, -2924.485119700432, 2, 8.340261724999436, 224, 254378,                                             254378, 15.14495849609375, 428.9853210449219
228, -3020.6876718997955, 2, 9.154294993999429, 245, 254623,                                             254623, 17.25496482849121, 430.1451416015625
229, -2711.318364739418, 2, 7.344865094000852, 196, 254819,                                             254819, 16.25889778137207, 427.84210205078125
230, -2853.0643298625946, 3, 8.970565382998757, 246, 255065,                                             255065, 16.80530548095703, 425.6109924316406
231, -2657.798028588295, 2, 6.928361704998679, 180, 255245,                                             255245, 17.592857360839844, 425.0721740722656
232, -2485.015913128853, 2, 6.174407254999096, 142, 255387,                                             255387, 17.947193145751953, 424.2283630371094
233, 2102.960791051388, 1, 6.185487947999718, 147, 255534,                                             255534, 16.41761589050293, 423.1974182128906
234, -2834.899132847786, 2, 2.9137680380008533, 63, 255597,                                             255597, 14.57095718383789, 420.6363830566406
235, -3380.046653032303, 2, 12.398461660999601, 292, 255889,                                             255889, 16.273836135864258, 421.2392578125
236, -2688.9522808790207, 2, 8.33985545699943, 201, 256090,                                             256090, 15.57352066040039, 420.1332702636719
237, -2928.8956344127655, 2, 5.157094314999995, 143, 256233,                                             256233, 15.277116775512695, 417.7801208496094
238, 2212.6929928660393, 1, 3.3161323059994174, 83, 256316,                                             256316, 16.159221649169922, 418.60858154296875
239, -2772.974400639534, 2, 8.337532871000803, 222, 256538,                                             256538, 16.277164459228516, 416.4640808105469
240, -3026.051216006279, 2, 9.574543945000187, 264, 256802,                                             256802, 16.707653045654297, 414.2445068359375
241, 1349.9198198616505, 1, 14.58396902200002, 381, 257183,                                             257183, 15.617940902709961, 413.52862548828125
242, -2238.3590081334114, 3, 3.5170837700006814, 79, 257262,                                             257262, 17.266525268554688, 414.2198486328125
243, -2399.8773822188377, 2, 5.556491233999623, 129, 257391,                                             257391, 15.716768264770508, 412.2645568847656
244, -2447.7143870592117, 3, 5.973031891999199, 134, 257525,                                             257525, 17.80919075012207, 411.4261779785156
245, -2363.9931859970093, 2, 5.93729986100152, 133, 257658,                                             257658, 15.698978424072266, 410.1187438964844
246, 2194.186032831669, 1, 5.167647271000533, 108, 257766,                                             257766, 17.588638305664062, 410.937255859375
247, -2525.8799897432327, 2, 1.9233780480008136, 38, 257804,                                             257804, 12.754690170288086, 408.91119384765625
248, -2500.5571999549866, 2, 5.3601319509998575, 132, 257936,                                             257936, 16.429250717163086, 409.5946044921875
249, -2763.6688199043274, 2, 4.9244912340000155, 119, 258055,                                             258055, 17.649314880371094, 410.03173828125
250, -2411.202558040619, 2, 4.560267694001595, 116, 258171,                                             258171, 16.02376937866211, 408.3548889160156
251, -2387.1263204216957, 2, 4.935294612001599, 116, 258287,                                             258287, 18.53517723083496, 411.8747863769531
252, -2369.40245783329, 2, 4.342375374000767, 115, 258402,                                             258402, 15.49844741821289, 408.47174072265625
253, -2414.344275832176, 2, 4.151610532000632, 112, 258514,                                             258514, 15.741464614868164, 406.2825012207031
254, -2429.2263890504837, 2, 4.954147496000587, 133, 258647,                                             258647, 16.191131591796875, 406.6546325683594
255, 1865.8338038921356, 1, 9.404204451000624, 218, 258865,                                             258865, 16.971942901611328, 406.84649658203125
