episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
53, -2795.562208717689, 2, 4.568258489998698, 92, 211755,                                             211755, 64.28394317626953, 1539.0364990234375
54, -2216.1651358641684, 2, 2.922972328000469, 55, 211810,                                             211810, 62.603885650634766, 1546.6571044921875
55, -2983.1345397233963, 2, 4.768469511998774, 96, 211906,                                             211906, 64.35907745361328, 1536.6917724609375
56, -2361.67819108814, 2, 2.912564427999314, 60, 211966,                                             211966, 65.95298767089844, 1541.9554443359375
57, -2524.2627130229957, 2, 2.9514544480007316, 69, 212035,                                             212035, 61.46702194213867, 1530.419189453125
58, -2303.2608153522015, 2, 2.5115611759993044, 57, 212092,                                             212092, 63.76494216918945, 1540.2969970703125
59, -2557.684530764818, 2, 4.127099617000567, 90, 212182,                                             212182, 63.633941650390625, 1541.8330078125
60, -2414.2830558121204, 2, 2.922517675000563, 63, 212245,                                             212245, 61.828102111816406, 1548.904052734375
61, -2397.218583760783, 2, 2.7617799270010437, 62, 212307,                                             212307, 63.706626892089844, 1537.7587890625
62, -2346.5790301263332, 2, 2.9173202469992248, 64, 212371,                                             212371, 63.166934967041016, 1536.020751953125
63, -2245.2394470414147, 2, 2.7229217189997144, 62, 212433,                                             212433, 59.08920669555664, 1533.9515380859375
64, -2106.4284510519356, 2, 2.5180591200005438, 55, 212488,                                             212488, 65.36166381835938, 1532.460693359375
65, -2521.072965483181, 2, 3.320066244001282, 74, 212562,                                             212562, 64.83767700195312, 1541.569091796875
66, -5160.79693649424, 2, 22.269404417998885, 475, 213037,                                             213037, 63.29430389404297, 1535.001220703125
67, -2318.442044408992, 2, 3.1586766600012197, 64, 213101,                                             213101, 63.01593780517578, 1540.9117431640625
68, -2165.4499232696835, 2, 3.3286385819992574, 62, 213163,                                             213163, 64.58690643310547, 1542.993896484375
69, -2160.3906703274697, 2, 3.3573841790002916, 66, 213229,                                             213229, 69.26802062988281, 1547.260986328125
70, -2279.653691098094, 2, 3.7284994300007384, 68, 213297,                                             213297, 62.978515625, 1538.635009765625
71, -3849.2177899591625, 2, 12.371689848001552, 286, 213583,                                             213583, 64.93045806884766, 1541.6697998046875
72, -2910.2319800201803, 2, 4.125384356000723, 95, 213678,                                             213678, 65.46727752685547, 1543.8702392578125
73, -2417.859319061041, 2, 3.5464400380005827, 73, 213751,                                             213751, 68.11418914794922, 1547.6641845703125
74, -2240.1985084041953, 2, 2.133230929999627, 49, 213800,                                             213800, 61.612518310546875, 1541.7578125
75, -2261.320641577244, 2, 2.5106400700005906, 58, 213858,                                             213858, 65.68733215332031, 1542.097900390625
76, 2015.5960116758943, 1, 2.741473689000486, 63, 213921,                                             213921, 66.69354248046875, 1536.420654296875
77, -2243.4537554280832, 2, 5.327304180000283, 120, 214041,                                             214041, 63.365806579589844, 1543.51220703125
78, -2231.9783972159494, 2, 2.9172117009984504, 62, 214103,                                             214103, 67.48975372314453, 1534.55224609375
79, -2900.190498745069, 2, 4.329526833000273, 82, 214185,                                             214185, 62.351200103759766, 1540.74267578125
80, -2743.959676772356, 2, 4.13471766299881, 73, 214258,                                             214258, 63.2452392578125, 1536.0284423828125
81, -2303.8950382620096, 2, 3.756585047000044, 72, 214330,                                             214330, 68.62303161621094, 1547.3353271484375
82, -2587.118406713009, 2, 4.73898366100002, 87, 214417,                                             214417, 63.47941207885742, 1543.0084228515625
83, -4226.634928151267, 2, 19.638573156000348, 426, 214843,                                             214843, 65.81175231933594, 1541.40283203125
84, -2504.065174996853, 2, 2.711895286000072, 60, 214903,                                             214903, 61.97004699707031, 1535.42529296875
85, -2349.787038402632, 2, 4.128074623999055, 94, 214997,                                             214997, 64.39886474609375, 1543.8946533203125
86, -2136.2947596563026, 2, 2.547254826999051, 60, 215057,                                             215057, 67.81838989257812, 1541.8070068359375
87, -2762.7607898674905, 2, 7.732069182000487, 184, 215241,                                             215241, 63.73664093017578, 1539.503173828125
88, -2289.0897320721997, 2, 8.172702288999062, 198, 215439,                                             215439, 64.24231719970703, 1541.3494873046875
89, -2231.707056612475, 2, 3.5594901490003394, 69, 215508,                                             215508, 59.92137908935547, 1534.29736328125
90, -2816.7059831619263, 2, 6.5444058459997905, 124, 215632,                                             215632, 64.3956527709961, 1544.88037109375
91, 2384.847297925502, 1, 3.1794172850004543, 65, 215697,                                             215697, 61.58051681518555, 1540.635009765625
92, -2221.5620217323303, 2, 2.3500195529995835, 36, 215733,                                             215733, 65.5748291015625, 1548.430908203125
93, -2243.5560157820582, 2, 5.331087067999761, 102, 215835,                                             215835, 66.65081787109375, 1537.4560546875
94, -2461.108054831624, 2, 5.937427859998934, 117, 215952,                                             215952, 64.37906646728516, 1541.1116943359375
95, -2446.116158746183, 2, 4.734078146999309, 93, 216045,                                             216045, 66.36485290527344, 1539.4937744140625
96, -2643.864811114967, 2, 4.152403078000134, 96, 216141,                                             216141, 64.5126724243164, 1539.3551025390625
97, -2871.0614740196615, 2, 5.117406388000745, 120, 216261,                                             216261, 64.16967010498047, 1539.3021240234375
98, -2777.5110879540443, 2, 6.961480417998246, 170, 216431,                                             216431, 64.41401672363281, 1542.5909423828125
99, -2487.527081310749, 2, 4.5246471570008, 104, 216535,                                             216535, 64.5580825805664, 1539.590576171875
100, -2410.2480674386024, 2, 4.728891587999897, 109, 216644,                                             216644, 64.1954345703125, 1543.2237548828125
101, 2526.087466776371, 1, 1.3074734199999511, 30, 216674,                                             216674, 65.70824432373047, 1539.907958984375
102, -2367.8233780264854, 2, 4.12311593800041, 85, 216759,                                             216759, 65.34069061279297, 1531.6416015625
103, -2618.4087955495343, 2, 8.159110866999981, 157, 216916,                                             216916, 65.2642822265625, 1541.256591796875
104, -2316.197395518422, 2, 8.206843986999957, 158, 217074,                                             217074, 62.049068450927734, 1530.408203125
105, -2628.963477432728, 2, 7.589576004000264, 150, 217224,                                             217224, 64.11768341064453, 1534.068115234375
106, -2327.046074816957, 2, 7.7755645330016705, 151, 217375,                                             217375, 64.2330551147461, 1537.5106201171875
107, -3086.57124209404, 2, 9.94577432999904, 241, 217616,                                             217616, 64.97090148925781, 1538.23046875
108, -2959.8066335497424, 2, 10.60552370899859, 260, 217876,                                             217876, 63.67381286621094, 1535.7154541015625
109, -2597.605420456617, 2, 10.600551981000535, 260, 218136,                                             218136, 66.23465728759766, 1528.29638671875
110, -5530.209189102985, 2, 26.878203205000318, 542, 218678,                                             218678, 63.431251525878906, 1531.8736572265625
111, -3060.0532829675067, 4, 21.192392971999652, 486, 219164,                                             219164, 62.1320915222168, 1525.9954833984375
112, -614.1980266851024, 4, 22.00048324999989, 497, 219661,                                             219661, 61.77708053588867, 1524.2137451171875
113, -2755.700025320053, 4, 27.290543306000473, 557, 220218,                                             220218, 62.15753936767578, 1519.5107421875
114, -1762.728047703189, 4, 20.601828752000074, 487, 220705,                                             220705, 60.31019973754883, 1519.8548583984375
115, -2276.6807632297277, 4, 24.8848676180005, 524, 221229,                                             221229, 59.15415573120117, 1519.116455078125
116, -2129.266641020775, 4, 26.67825861500023, 544, 221773,                                             221773, 58.92280960083008, 1512.62890625
117, -2642.6331734173, 4, 19.212324998999975, 467, 222240,                                             222240, 58.375186920166016, 1510.3714599609375
118, -2323.2547825574875, 4, 28.10399831599898, 560, 222800,                                             222800, 58.474143981933594, 1501.7923583984375
119, -2386.1551307737827, 4, 22.83360863300004, 503, 223303,                                             223303, 57.31874084472656, 1501.725341796875
120, -1054.176265383605, 4, 22.253619719998824, 502, 223805,                                             223805, 57.62188720703125, 1496.6475830078125
121, -1187.8316045247484, 4, 28.051125772000887, 555, 224360,                                             224360, 56.810569763183594, 1491.44384765625
122, -2362.5056551098824, 4, 20.610872141000073, 478, 224838,                                             224838, 56.27511215209961, 1483.6524658203125
123, -6883.661021113396, 2, 20.446536330000527, 450, 225288,                                             225288, 54.52961730957031, 1477.3651123046875
124, -3722.8723344802856, 4, 27.920552972000223, 556, 225844,                                             225844, 55.59210205078125, 1475.5726318359375
125, -856.8114537328947, 4, 20.60537973800092, 478, 226322,                                             226322, 54.80448913574219, 1470.200439453125
126, -956.0070404203143, 4, 25.085725109000123, 523, 226845,                                             226845, 52.67182922363281, 1464.3643798828125
127, -1558.420663926081, 4, 27.254044195999086, 547, 227392,                                             227392, 52.57792282104492, 1455.9259033203125
128, -1425.5756075643003, 4, 19.415360469000007, 470, 227862,                                             227862, 54.068214416503906, 1452.068359375
129, -2451.6490160014946, 4, 26.660460818999127, 540, 228402,                                             228402, 52.28264236450195, 1445.08349609375
130, -2546.3043844997883, 4, 24.234454172999904, 517, 228919,                                             228919, 51.91649627685547, 1441.595703125
131, -1519.7867682194337, 4, 20.211659751999832, 475, 229394,                                             229394, 52.94195556640625, 1436.5084228515625
132, -1091.7175063860195, 4, 28.319921080001222, 559, 229953,                                             229953, 51.96882247924805, 1428.6343994140625
133, -1921.8503197431564, 4, 22.210478230999797, 498, 230451,                                             230451, 52.720375061035156, 1422.33740234375
134, -4417.639352679253, 4, 22.8354800470006, 503, 230954,                                             230954, 50.96839904785156, 1417.118408203125
135, -908.9977519148961, 4, 27.465858338000544, 541, 231495,                                             231495, 51.73733139038086, 1409.5909423828125
136, -2121.479655146599, 4, 19.82416814300086, 467, 231962,                                             231962, 50.29685974121094, 1401.256103515625
137, -2502.468516781926, 4, 23.88035845900049, 515, 232477,                                             232477, 50.54853439331055, 1397.91357421875
138, -2116.7579462190624, 4, 27.063484095000604, 544, 233021,                                             233021, 50.48157501220703, 1393.2672119140625
139, -818.9212739346549, 4, 19.593742772998667, 470, 233491,                                             233491, 50.215553283691406, 1387.8782958984375
140, -1915.2202606201172, 4, 26.691875803000585, 538, 234029,                                             234029, 50.07556915283203, 1383.095947265625
141, -1014.7098769156146, 4, 24.58889757900033, 524, 234553,                                             234553, 49.50965881347656, 1377.428955078125
142, -1893.3866909742355, 4, 19.206680383000275, 469, 235022,                                             235022, 49.98808670043945, 1369.92333984375
143, -1503.5274268521462, 4, 27.691228703999514, 562, 235584,                                             235584, 49.53942108154297, 1365.690673828125
144, -1221.1819472797215, 4, 22.457351756000207, 505, 236089,                                             236089, 49.961524963378906, 1362.035400390625
145, -2200.8635121285915, 4, 20.798747642000308, 485, 236574,                                             236574, 49.635658264160156, 1357.0882568359375
146, -5376.1164117679, 2, 25.901709963998655, 524, 237098,                                             237098, 47.43784713745117, 1349.714599609375
147, -1081.4708480002591, 4, 21.419528835000165, 489, 237587,                                             237587, 49.807621002197266, 1348.8951416015625
148, -2096.5932243498974, 4, 22.445774678000816, 495, 238082,                                             238082, 47.94968795776367, 1341.7557373046875
149, -1799.5409406423569, 4, 28.314888595999946, 549, 238631,                                             238631, 49.37345504760742, 1338.57470703125
150, -2270.97369588539, 4, 21.609298503999526, 486, 239117,                                             239117, 48.92570877075195, 1330.8548583984375
151, -2205.2184261300135, 4, 21.672327476000646, 490, 239607,                                             239607, 48.12206268310547, 1325.140380859375
152, -1201.8697616080754, 4, 27.88515971400011, 549, 240156,                                             240156, 48.36763381958008, 1317.324462890625
153, -3391.4656881843694, 4, 21.809457776000272, 485, 240641,                                             240641, 48.79621505737305, 1313.918212890625
154, -2420.130248427391, 4, 22.434286527999575, 493, 241134,                                             241134, 48.033729553222656, 1311.06005859375
155, -2051.28102637548, 4, 27.71509562099891, 551, 241685,                                             241685, 49.34454345703125, 1308.4295654296875
156, -2077.720653188706, 4, 20.390843883000343, 472, 242157,                                             242157, 48.584388732910156, 1303.30615234375
157, -3830.1113452930003, 4, 22.65597824699944, 489, 242646,                                             242646, 47.257991790771484, 1294.832275390625
158, -2710.6598649639636, 4, 28.107497811999565, 547, 243193,                                             243193, 48.63710403442383, 1293.6995849609375
159, -2270.715859591961, 4, 19.789773725000487, 461, 243654,                                             243654, 48.40032958984375, 1288.3887939453125
