episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
639, -2791.674387693405, 2, 3.3227989150000212, 129, 310985,                                             310985, 0.0, 31681.912109375
640, 1699.7892917394638, 1, 5.55956056299874, 223, 311208,                                             311208, 0.0, 30465.43359375
641, -2533.562851190567, 2, 3.33489228200051, 126, 311334,                                             311334, 0.0, 30179.28515625
642, -2568.81783336401, 2, 3.520850094999332, 131, 311465,                                             311465, 0.0, 37200.07421875
643, -2686.702100634575, 2, 3.5525272769991716, 127, 311592,                                             311592, 0.0, 34039.5078125
644, -2796.670420885086, 2, 3.539511107999715, 140, 311732,                                             311732, 0.0, 30313.013671875
645, -2397.683465540409, 2, 3.1141669509997882, 119, 311851,                                             311851, 0.0, 34687.23828125
646, -2387.846155934036, 2, 3.148690207000982, 123, 311974,                                             311974, 0.0, 32743.119140625
647, -2478.8118993639946, 3, 3.1134553630017763, 117, 312091,                                             312091, 0.0, 32979.90234375
648, -4730.153857290745, 2, 11.385707107001508, 463, 312554,                                             312554, 0.0, 35583.2421875
649, -2972.792173968628, 2, 6.127341468998566, 241, 312795,                                             312795, 0.0, 33608.859375
650, -2705.6735733151436, 2, 3.948065447000772, 156, 312951,                                             312951, 0.0, 29120.6640625
651, -3296.044994831085, 2, 4.131584380000277, 153, 313104,                                             313104, 0.0, 30352.4609375
652, -2590.473257601261, 2, 2.9517919390000316, 117, 313221,                                             313221, 0.0, 34646.9921875
653, -2322.880621910095, 2, 3.111623934999443, 119, 313340,                                             313340, 0.0, 39213.0078125
654, -2715.386924266815, 2, 2.9231188029989426, 113, 313453,                                             313453, 0.0, 34125.6796875
655, -2996.8433611392975, 3, 3.752565639999375, 149, 313602,                                             313602, 0.0, 33192.36328125
656, -3913.547993183136, 3, 7.130420221999884, 285, 313887,                                             313887, 0.0, 31771.775390625
657, 1412.3822518587112, 1, 6.528773201000149, 254, 314141,                                             314141, 0.0, 32407.00390625
658, -3333.6647248268127, 2, 3.9507689099991694, 158, 314299,                                             314299, 0.0, 29247.646484375
659, -4874.516942843795, 2, 12.554661804000716, 512, 314811,                                             314811, 0.0, 33004.76171875
660, -4888.079536452889, 3, 12.7589938229994, 513, 315324,                                             315324, 0.0, 32119.162109375
661, -6264.762837078422, 4, 17.831207221001023, 735, 316059,                                             316059, 0.0, 30646.90625
662, -2395.0443467618898, 3, 2.9156466999993427, 113, 316172,                                             316172, 0.0, 28625.01953125
663, -2472.5315759181976, 3, 3.5545517569989897, 122, 316294,                                             316294, 0.0, 29223.158203125
664, -2354.653557394631, 2, 3.5185798080001405, 131, 316425,                                             316425, 0.0, 30037.6484375
665, -2415.9221283197403, 2, 2.739638486998956, 107, 316532,                                             316532, 0.0, 27729.80859375
666, -2443.594952881336, 2, 3.3161915950004186, 114, 316646,                                             316646, 0.0, 38208.015625
667, -2773.3786284178495, 2, 3.1227355979990534, 122, 316768,                                             316768, 0.0, 26530.517578125
668, -3255.1403267383575, 2, 5.531026784999995, 219, 316987,                                             316987, 0.0, 29580.451171875
669, -2540.413405239582, 2, 3.3542514229993685, 133, 317120,                                             317120, 0.0, 30016.732421875
670, -3790.0589902997017, 3, 6.326382138000554, 252, 317372,                                             317372, 0.0, 31414.740234375
671, -3476.8998663425446, 2, 6.581553729000007, 261, 317633,                                             317633, 0.0, 29500.76171875
672, -3147.252671316266, 3, 3.5453335410002182, 137, 317770,                                             317770, 0.0, 28216.259765625
673, 2357.837497374043, 1, 2.146798400000989, 83, 317853,                                             317853, 0.0, 30322.904296875
674, -2474.034764289856, 5, 1.108483559999513, 31, 317884,                                             317884, 0.0, 31713.5703125
675, -2260.913151592016, 2, 2.919613080999625, 111, 317995,                                             317995, 0.0, 27471.26171875
676, -2506.1499438285828, 2, 3.35260911000114, 132, 318127,                                             318127, 0.0, 32036.466796875
677, -2890.99222612381, 2, 3.3578218250004284, 137, 318264,                                             318264, 0.0, 32700.76953125
678, -2794.6671888828278, 2, 3.515383271000246, 133, 318397,                                             318397, 0.0, 30528.095703125
679, 2031.179694339633, 1, 3.5199694389993965, 135, 318532,                                             318532, 0.0, 33268.078125
680, -2466.195446550846, 2, 2.1452711260008073, 81, 318613,                                             318613, 0.0, 37213.640625
681, -2556.7591928532347, 2, 3.13772411500031, 117, 318730,                                             318730, 0.0, 30198.197265625
682, -2699.581456542015, 3, 3.519249132999903, 137, 318867,                                             318867, 0.0, 27508.8203125
683, -3181.3338367585093, 2, 4.952621157999602, 203, 319070,                                             319070, 0.0, 33082.93359375
684, -2244.4047920461744, 2, 3.1060737499992683, 120, 319190,                                             319190, 0.0, 30040.193359375
685, -3004.283423423767, 2, 3.143394757000351, 119, 319309,                                             319309, 0.0, 31539.177734375
686, -2360.9579871185124, 3, 3.1156412470008945, 117, 319426,                                             319426, 0.0, 32934.98828125
687, -2543.0485025048256, 3, 2.941627794998567, 114, 319540,                                             319540, 0.0, 27953.642578125
688, -4194.394687652588, 3, 8.338289368000915, 337, 319877,                                             319877, 0.0, 30027.583984375
689, -2464.1627668738365, 2, 3.120296351999059, 121, 319998,                                             319998, 0.0, 31300.326171875
690, -2822.158833026886, 2, 2.9190098730014142, 108, 320106,                                             320106, 0.0, 30578.0546875
691, -2466.592325568199, 2, 3.131317109999145, 119, 320225,                                             320225, 0.0, 30982.30078125
692, -2362.7983368514106, 2, 3.1483642800012603, 126, 320351,                                             320351, 0.0, 30446.259765625
693, -2579.31827545166, 2, 3.1148045109985105, 120, 320471,                                             320471, 0.0, 30462.14453125
694, -3148.0378048457205, 2, 6.528356196999084, 262, 320733,                                             320733, 0.0, 30447.810546875
695, -2311.1591634601355, 2, 2.745173966999573, 112, 320845,                                             320845, 0.0, 30971.84375
696, -3055.085199341178, 2, 4.916540308999174, 192, 321037,                                             321037, 0.0, 29411.421875
697, -2468.12779211998, 2, 2.9464554130008764, 119, 321156,                                             321156, 0.0, 28890.71875
698, -3248.3096352517605, 2, 6.72271057999933, 266, 321422,                                             321422, 0.0, 26966.19921875
699, -2487.8749969899654, 2, 3.1429732070009777, 123, 321545,                                             321545, 0.0, 31296.376953125
700, -2369.421052902937, 2, 2.514971220998632, 95, 321640,                                             321640, 0.0, 25121.130859375
701, -2438.680622175336, 2, 2.9889125420013443, 122, 321762,                                             321762, 0.0, 27133.919921875
702, 1705.4783982336521, 1, 5.51819410600001, 214, 321976,                                             321976, 0.0, 30864.310546875
703, 2234.8353511095047, 1, 1.1085257199993066, 35, 322011,                                             322011, 0.0, 24624.5546875
704, -2571.1865901649, 2, 3.925845832998675, 151, 322162,                                             322162, 0.0, 27200.86328125
705, -2565.573184967041, 2, 3.1478447200006485, 123, 322285,                                             322285, 0.0, 27365.65625
706, -2313.211307014688, 2, 3.117512943001202, 121, 322406,                                             322406, 0.0, 26439.84765625
707, -2428.0167920589447, 2, 3.3214315269997314, 123, 322529,                                             322529, 0.0, 26510.109375
708, -2968.909980773926, 2, 2.9581055950002337, 121, 322650,                                             322650, 0.0, 31603.396484375
709, -4398.760590434074, 2, 10.382668268000998, 408, 323058,                                             323058, 0.0, 26541.55859375
710, -2315.305893330835, 3, 3.313364999001351, 122, 323180,                                             323180, 0.0, 26289.77734375
711, -4105.775928312913, 2, 6.708314364999751, 264, 323444,                                             323444, 0.0, 29089.267578125
712, -2580.1964151859283, 2, 3.3203696429991396, 126, 323570,                                             323570, 0.0, 30007.919921875
713, -2360.456185415387, 2, 3.153025343999616, 127, 323697,                                             323697, 0.0, 26047.169921875
714, 1524.7660262063146, 1, 6.529938335001134, 257, 323954,                                             323954, 0.0, 29261.537109375
715, -2425.7876839637756, 2, 0.911454106999372, 30, 323984,                                             323984, 0.0, 24665.630859375
716, -2563.2814759910107, 3, 3.117101948999334, 119, 324103,                                             324103, 0.0, 24080.3828125
717, -2515.2222643494606, 2, 3.7215449499999522, 137, 324240,                                             324240, 0.0, 31774.9921875
718, -3111.3400044441223, 2, 3.5483233879986074, 144, 324384,                                             324384, 0.0, 31163.40234375
719, -2316.082875996828, 3, 3.1133225329995184, 116, 324500,                                             324500, 0.0, 27661.111328125
720, -2599.9634325504303, 2, 3.3205252879997715, 124, 324624,                                             324624, 0.0, 27786.9296875
721, -2524.5488500595093, 2, 3.1421862979987054, 116, 324740,                                             324740, 0.0, 21480.46484375
722, -2603.111077785492, 2, 2.9481235389994254, 120, 324860,                                             324860, 0.0, 28495.23828125
723, -3563.085578709841, 3, 6.135957197000607, 247, 325107,                                             325107, 0.0, 27092.37109375
724, -2501.6865147948265, 3, 3.323215739999796, 126, 325233,                                             325233, 0.0, 28780.421875
725, -2345.8132830560207, 2, 3.1472826709996298, 128, 325361,                                             325361, 0.0, 26443.6953125
726, -3025.1877794265747, 3, 3.1500121770004625, 121, 325482,                                             325482, 0.0, 29734.984375
727, -3918.7971357200295, 3, 8.77226145900022, 342, 325824,                                             325824, 0.0, 28552.5234375
728, -4643.741693496704, 3, 7.731989247999081, 306, 326130,                                             326130, 0.0, 27484.552734375
729, 2089.4128521308303, 1, 4.760935485999653, 190, 326320,                                             326320, 0.0, 28963.78125
730, -3209.959330677986, 2, 5.322785149999618, 209, 326529,                                             326529, 0.0, 29501.36328125
731, -2577.8645825194544, 2, 3.7380871080004, 151, 326680,                                             326680, 0.0, 26834.357421875
732, -2291.3423289675266, 3, 3.11733941500097, 117, 326797,                                             326797, 0.0, 26929.65234375
733, -2633.0370310544968, 2, 3.754424872000527, 130, 326927,                                             326927, 0.0, 25852.85546875
734, -2384.6495727449656, 2, 3.348603516998992, 137, 327064,                                             327064, 0.0, 28075.59765625
735, -2335.3859124332666, 2, 3.113378518999525, 114, 327178,                                             327178, 0.0, 28486.841796875
736, 1785.9947525262833, 1, 4.920903521000582, 194, 327372,                                             327372, 0.0, 23786.685546875
737, -2635.109862804413, 2, 1.547355193999465, 57, 327429,                                             327429, 0.0, 22803.93359375
738, -2980.2471833229065, 3, 3.114494420999108, 116, 327545,                                             327545, 0.0, 26825.171875
739, -2761.7911299467087, 2, 3.32018268200045, 128, 327673,                                             327673, 0.0, 25976.3359375
740, 2408.981812298298, 1, 0.9414312980006798, 30, 327703,                                             327703, 0.0, 23120.0703125
741, -2311.204161286354, 2, 2.2767214579998836, 79, 327782,                                             327782, 0.0, 25757.453125
742, -2661.1982006430626, 2, 3.151941321000777, 129, 327911,                                             327911, 0.0, 30129.447265625
743, -2397.8398419469595, 3, 3.3151200379998045, 122, 328033,                                             328033, 0.0, 26831.15234375
744, -2414.2212547659874, 3, 3.352183180000793, 127, 328160,                                             328160, 0.0, 26804.435546875
745, -2632.44127368927, 2, 3.916873703999954, 153, 328313,                                             328313, 0.0, 25373.14453125
746, -3266.7544426620007, 2, 6.759551686998748, 276, 328589,                                             328589, 0.0, 24816.3671875
747, -2498.4247508607805, 2, 3.5473910190012248, 126, 328715,                                             328715, 0.0, 27942.3984375
748, 2454.374080505222, 1, 1.5032487620010215, 47, 328762,                                             328762, 0.0, 29025.72265625
749, -7930.232500433922, 4, 18.02475462700022, 743, 329505,                                             329505, 0.0, 28371.236328125
750, 2157.0818609148264, 1, 3.320005421001042, 123, 329628,                                             329628, 0.0, 25283.41796875
751, -2867.3740577697754, 2, 2.9386990670009254, 97, 329725,                                             329725, 0.0, 23657.58984375
752, -3446.808255314827, 2, 6.7259924769987265, 265, 329990,                                             329990, 0.0, 25039.974609375
753, -2646.7972968816757, 3, 3.1174036569991586, 118, 330108,                                             330108, 0.0, 25625.97265625
754, -3934.5713105387986, 3, 9.351335356999698, 373, 330481,                                             330481, 0.0, 25235.77734375
755, -2318.824746608734, 3, 3.120722814999681, 121, 330602,                                             330602, 0.0, 26697.4453125
756, -2539.244542837143, 2, 3.3166945099983423, 128, 330730,                                             330730, 0.0, 27415.68359375
757, 1446.4617744460702, 1, 6.531454890999157, 255, 330985,                                             330985, 0.0, 28160.490234375
758, -6326.605522720143, 4, 18.62071693500002, 744, 331729,                                             331729, 0.0, 25708.3125
759, -2441.4013601392508, 2, 3.1491509250008676, 123, 331852,                                             331852, 0.0, 29027.05859375
760, -4522.450002193451, 2, 7.329801537000094, 293, 332145,                                             332145, 0.0, 25793.6328125
761, -4413.548936519772, 2, 9.150793625000006, 363, 332508,                                             332508, 0.0, 25639.572265625
762, -2733.7083132267, 2, 3.518532564999987, 130, 332638,                                             332638, 0.0, 25197.8359375
763, 447.7391860410571, 1, 8.963271144999453, 363, 333001,                                             333001, 0.0, 24566.408203125
764, -6419.77993241325, 4, 18.572545840999737, 746, 333747,                                             333747, 0.0, 24200.86328125
765, -2576.845852792263, 2, 3.3500555390000955, 131, 333878,                                             333878, 0.0, 24182.470703125
766, -7023.949353188276, 4, 18.579536293000274, 750, 334628,                                             334628, 0.0, 23791.306640625
767, -2411.6238023638725, 2, 4.134179607000988, 144, 334772,                                             334772, 0.0, 24593.306640625
768, -2491.494821175933, 2, 4.733713945999625, 161, 334933,                                             334933, 0.0, 25476.328125
769, -2848.0684514045715, 2, 3.9607656080006564, 139, 335072,                                             335072, 0.0, 23910.5546875
770, -2766.4269609451294, 2, 4.766502463000506, 156, 335228,                                             335228, 0.0, 21912.68359375
771, -3880.71538605541, 2, 9.64104296900041, 387, 335615,                                             335615, 0.0, 24912.990234375
772, -5671.263675257564, 2, 12.541427137999563, 504, 336119,                                             336119, 0.0, 23558.681640625
773, -2941.3915293216705, 2, 3.321684999998979, 123, 336242,                                             336242, 0.0, 23720.501953125
774, -2341.9891732931137, 2, 2.317198433998783, 80, 336322,                                             336322, 0.0, 22027.5390625
775, 2310.483861684799, 1, 2.551170048000131, 81, 336403,                                             336403, 0.0, 25181.037109375
776, -4089.016549423337, 2, 7.13494587400055, 280, 336683,                                             336683, 0.0, 23327.15625
777, -2374.8659365177155, 2, 3.518611150999277, 131, 336814,                                             336814, 0.0, 22586.572265625
778, -2918.71404671669, 3, 2.9505098099998577, 113, 336927,                                             336927, 0.0, 21518.66796875
779, -5917.847281448543, 4, 18.170326673998716, 741, 337668,                                             337668, 0.0, 23090.171875
780, -4945.782195329666, 3, 8.969565433000753, 360, 338028,                                             338028, 0.0, 21629.228515625
781, -2620.403073787689, 2, 3.056252182001117, 114, 338142,                                             338142, 0.0, 20203.0
782, -3166.7364398241043, 3, 6.566496006000307, 267, 338409,                                             338409, 0.0, 21774.4296875
783, -3531.635841369629, 2, 4.551751116001469, 182, 338591,                                             338591, 0.0, 19443.30859375
784, -2595.227904319763, 2, 3.3171979660000943, 129, 338720,                                             338720, 0.0, 19446.314453125
785, -2560.0025762319565, 2, 3.761512627999764, 136, 338856,                                             338856, 0.0, 24571.2734375
786, -5206.943987607956, 3, 11.552904795000359, 463, 339319,                                             339319, 0.0, 21603.279296875
787, -2543.3314870148897, 2, 3.1166957929999626, 120, 339439,                                             339439, 0.0, 23724.361328125
788, -5805.259954426438, 2, 12.401924719999442, 500, 339939,                                             339939, 0.0, 21027.3046875
789, -2314.5276207737625, 2, 3.1441979390001507, 124, 340063,                                             340063, 0.0, 20774.7578125
790, -2528.853476524353, 2, 3.1123310960010713, 115, 340178,                                             340178, 0.0, 21704.91015625
791, -2431.5601452440023, 2, 3.4899176330000046, 137, 340315,                                             340315, 0.0, 18704.453125
792, -2447.767650783062, 2, 3.318382362000193, 123, 340438,                                             340438, 0.0, 21274.548828125
793, 2402.759535135934, 1, 1.9478869829999894, 74, 340512,                                             340512, 0.0, 20444.53125
794, -4506.118319511414, 2, 9.537658769999325, 380, 340892,                                             340892, 0.0, 20413.33203125
795, 1726.2886307686567, 1, 5.530133028998534, 219, 341111,                                             341111, 0.0, 21285.80859375
796, -2860.312784433365, 2, 4.121074316999511, 158, 341269,                                             341269, 0.0, 20230.328125
797, 2399.9692116081715, 1, 1.3359030230003555, 48, 341317,                                             341317, 0.0, 22542.806640625
798, -2138.122223496437, 2, 1.306038725999315, 38, 341355,                                             341355, 0.0, 22028.75
799, -2367.777592033148, 3, 2.954784044999542, 121, 341476,                                             341476, 0.0, 20851.94140625
800, -4680.854986786842, 3, 7.130839495001055, 277, 341753,                                             341753, 0.0, 20384.98046875
801, -2342.610103301704, 2, 2.919145928000944, 113, 341866,                                             341866, 0.0, 19245.99609375
802, -2327.551920591155, 3, 3.1146251869995467, 115, 341981,                                             341981, 0.0, 21204.080078125
803, -2705.3065735697746, 3, 3.5198729140010983, 127, 342108,                                             342108, 0.0, 20059.306640625
804, -2807.6870975494385, 3, 3.1483314060005796, 122, 342230,                                             342230, 0.0, 21447.734375
805, -3187.130118370056, 2, 3.7179482949995872, 142, 342372,                                             342372, 0.0, 22150.62890625
806, 2369.297418832779, 1, 1.5097237970003334, 53, 342425,                                             342425, 0.0, 19091.1484375
807, -2116.9613707065582, 2, 1.3116216900016298, 39, 342464,                                             342464, 0.0, 22112.345703125
808, -4816.1346058622, 3, 13.396563025999058, 539, 343003,                                             343003, 0.0, 20751.41796875
809, -2839.44903858006, 3, 3.5201935909990425, 126, 343129,                                             343129, 0.0, 19742.4921875
810, -3059.433333158493, 2, 3.516826291999678, 130, 343259,                                             343259, 0.0, 20684.259765625
811, -2444.6288564801216, 2, 2.4611752150012762, 99, 343358,                                             343358, 0.0, 19652.412109375
812, -2233.3588430583477, 2, 2.9437933940007497, 116, 343474,                                             343474, 0.0, 20388.873046875
813, -2591.0081226229668, 3, 3.512078403000487, 130, 343604,                                             343604, 0.0, 21327.294921875
814, -2381.229682266712, 2, 2.9423684519988456, 110, 343714,                                             343714, 0.0, 19079.974609375
815, -3002.2117707710713, 3, 6.961699030998716, 261, 343975,                                             343975, 0.0, 21643.498046875
816, -2843.002790927887, 2, 3.146598792000077, 121, 344096,                                             344096, 0.0, 19799.5546875
817, -4163.317283578217, 3, 9.138778787000774, 363, 344459,                                             344459, 0.0, 21205.236328125
818, -4924.240141391754, 2, 10.581285999000102, 428, 344887,                                             344887, 0.0, 19682.001953125
819, -5868.593969166279, 3, 12.750105443999928, 510, 345397,                                             345397, 0.0, 21082.767578125
820, -2708.4532334855758, 3, 3.1462924309998925, 121, 345518,                                             345518, 0.0, 19179.365234375
821, -2483.2493879795074, 2, 3.246889887001089, 125, 345643,                                             345643, 0.0, 21589.896484375
822, 2094.836812134832, 1, 2.7458393099987006, 104, 345747,                                             345747, 0.0, 25315.951171875
823, -2503.978154182434, 2, 1.3091792529994564, 45, 345792,                                             345792, 0.0, 16538.68359375
824, -4290.310130000114, 3, 9.344921347999843, 373, 346165,                                             346165, 0.0, 21105.279296875
825, -2451.61496591568, 2, 3.1169574380000995, 113, 346278,                                             346278, 0.0, 23560.884765625
826, 2405.9502312038094, 1, 1.3350122640003974, 48, 346326,                                             346326, 0.0, 24499.955078125
827, -2127.323211411014, 2, 1.1021704569993744, 32, 346358,                                             346358, 0.0, 20432.48046875
828, -2258.1441478431225, 2, 2.7414490379997005, 106, 346464,                                             346464, 0.0, 22889.287109375
829, -2286.3937832303345, 2, 3.1159957379986736, 119, 346583,                                             346583, 0.0, 26139.82421875
830, -2460.8516435027122, 3, 3.315019161998862, 122, 346705,                                             346705, 0.0, 21584.115234375
831, -2453.7536004781723, 2, 3.471051668000655, 130, 346835,                                             346835, 0.0, 23184.466796875
832, -4499.415606409311, 2, 8.35889732599935, 335, 347170,                                             347170, 0.0, 20547.060546875
833, -3547.473208747804, 2, 5.328090702998452, 203, 347373,                                             347373, 0.0, 23031.51171875
834, -4258.881623864174, 3, 10.190554815999349, 394, 347767,                                             347767, 0.0, 23388.595703125
835, -2645.660454392433, 3, 3.5166306579994853, 129, 347896,                                             347896, 0.0, 22920.388671875
836, -2354.8651227504015, 3, 3.3187996039996506, 121, 348017,                                             348017, 0.0, 23397.966796875
837, -2427.101446837187, 2, 3.3203103270006977, 127, 348144,                                             348144, 0.0, 21951.72265625
838, -2590.2275819778442, 2, 3.516735991999667, 130, 348274,                                             348274, 0.0, 19965.04296875
839, -2674.9584579467773, 2, 3.360512805000326, 135, 348409,                                             348409, 0.0, 20864.5546875
840, -4768.839868873823, 3, 11.988780982999742, 464, 348873,                                             348873, 0.0, 20218.603515625
841, -2349.1644166111946, 2, 3.2194649019984354, 124, 348997,                                             348997, 0.0, 20173.591796875
842, -2390.944839730859, 3, 3.1202415640000254, 115, 349112,                                             349112, 0.0, 20259.7734375
843, -2482.8938105106354, 3, 2.94486919100018, 120, 349232,                                             349232, 0.0, 22017.474609375
844, -2349.5517336428165, 3, 3.1123972429995774, 117, 349349,                                             349349, 0.0, 22490.599609375
845, -2425.628185302019, 3, 2.552959168000598, 104, 349453,                                             349453, 0.0, 23425.92578125
846, -4525.841116368771, 2, 7.129789587999767, 276, 349729,                                             349729, 0.0, 21864.77734375
847, -2466.6509448885918, 2, 3.523799507000149, 127, 349856,                                             349856, 0.0, 22433.546875
848, -2530.2749239206314, 5, 3.756235975000891, 148, 350004,                                             350004, 0.0, 21370.65234375
849, 2394.4245916604996, 1, 1.3083813110006304, 42, 350046,                                             350046, 0.0, 25729.6640625
850, 2361.6224328130484, 1, 1.3390562679996947, 49, 350095,                                             350095, 0.0, 18352.685546875
851, -2292.179416656494, 2, 0.9943430650000664, 32, 350127,                                             350127, 0.0, 23354.08984375
852, -2920.5307097434998, 2, 3.1187489240001014, 114, 350241,                                             350241, 0.0, 20566.798828125
853, -2415.1835544109344, 3, 3.1137348919983197, 114, 350355,                                             350355, 0.0, 19559.29296875
854, -2919.52743434906, 2, 2.9576395160001994, 116, 350471,                                             350471, 0.0, 22745.80078125
855, -2343.56839415431, 2, 3.113868022001043, 115, 350586,                                             350586, 0.0, 19823.796875
856, -4039.3466420173645, 2, 8.374427472999741, 331, 350917,                                             350917, 0.0, 19726.494140625
857, -2237.842804447224, 2, 3.115484783998909, 112, 351029,                                             351029, 0.0, 20526.849609375
858, 1296.1734594106674, 1, 6.171253619999334, 252, 351281,                                             351281, 0.0, 20555.267578125
859, -2621.1383752822876, 3, 2.1092791089995444, 73, 351354,                                             351354, 0.0, 16412.501953125
860, -2832.2696475982666, 2, 2.9437500029998773, 114, 351468,                                             351468, 0.0, 18180.306640625
861, -2567.5788076436147, 2, 3.0045009679997747, 113, 351581,                                             351581, 0.0, 20303.560546875
862, -4835.257159054279, 2, 12.756914884999787, 503, 352084,                                             352084, 0.0, 20013.314453125
863, -4173.994646366336, 2, 8.546749768000154, 337, 352421,                                             352421, 0.0, 20360.16796875
864, -2606.1965749263763, 2, 3.316885590000311, 120, 352541,                                             352541, 0.0, 21937.568359375
865, -4098.837479352951, 2, 5.76740651900036, 230, 352771,                                             352771, 0.0, 20560.8046875
866, -2489.4868592731655, 2, 3.5161078950004594, 132, 352903,                                             352903, 0.0, 21762.138671875
867, -2401.3475308418274, 2, 3.1156522259989288, 112, 353015,                                             353015, 0.0, 18821.861328125
868, 2348.90759845078, 1, 2.152485795000757, 82, 353097,                                             353097, 0.0, 17946.4453125
869, -2349.006937980652, 2, 1.1053542600002402, 31, 353128,                                             353128, 0.0, 15235.0009765625
870, -2932.1662516593933, 2, 2.9152383389991883, 111, 353239,                                             353239, 0.0, 17637.8515625
871, -3823.4234401881695, 3, 9.298130816001503, 378, 353617,                                             353617, 0.0, 19987.62109375
872, -2659.080295085907, 2, 3.5260391640003945, 121, 353738,                                             353738, 0.0, 19670.435546875
873, -2476.086714684963, 2, 2.918473466999785, 112, 353850,                                             353850, 0.0, 19103.625
874, -2829.1743655204773, 2, 3.3218318539984466, 121, 353971,                                             353971, 0.0, 19727.984375
875, -3715.159000504762, 3, 9.572921855000459, 391, 354362,                                             354362, 0.0, 17619.791015625
876, -2778.290935754776, 2, 3.1159355950003373, 120, 354482,                                             354482, 0.0, 19691.91015625
877, -2341.886410355568, 2, 3.3508899589996872, 133, 354615,                                             354615, 0.0, 20160.79296875
878, -3460.2050053477287, 2, 6.921630547998575, 269, 354884,                                             354884, 0.0, 17986.08984375
879, -2526.015974521637, 3, 2.736706798999876, 108, 354992,                                             354992, 0.0, 18582.111328125
880, -2653.262486193329, 2, 3.9135469579996425, 150, 355142,                                             355142, 0.0, 15420.1435546875
881, -2616.06263923645, 2, 3.0129853110011027, 114, 355256,                                             355256, 0.0, 21095.427734375
882, -2331.7777120918036, 2, 3.1593608599996514, 127, 355383,                                             355383, 0.0, 22242.1171875
883, -2439.151491135359, 2, 3.9575908099996013, 140, 355523,                                             355523, 0.0, 18209.125
884, -3899.796511054039, 3, 7.335055080000529, 280, 355803,                                             355803, 0.0, 17896.443359375
885, 2405.278546050191, 1, 1.5091098419998161, 53, 355856,                                             355856, 0.0, 19209.208984375
886, -2284.283480167389, 3, 1.350437843000691, 47, 355903,                                             355903, 0.0, 16785.068359375
887, -2372.0650847554207, 2, 3.1146072920000734, 112, 356015,                                             356015, 0.0, 19550.275390625
888, -2436.95641630888, 2, 3.1491185350005253, 120, 356135,                                             356135, 0.0, 17143.466796875
889, -3366.21409034729, 2, 4.322989668000446, 168, 356303,                                             356303, 0.0, 17447.81640625
890, 2097.993354961276, 1, 4.7269376309996005, 184, 356487,                                             356487, 0.0, 20426.072265625
891, -3571.7976937294006, 2, 4.648527768998974, 184, 356671,                                             356671, 0.0, 18346.779296875
892, -2775.2848377227783, 2, 2.906498656000622, 109, 356780,                                             356780, 0.0, 18726.248046875
893, 2413.373270139098, 1, 0.939489587000935, 30, 356810,                                             356810, 0.0, 15512.6591796875
894, -2239.8452932983637, 2, 1.909401158000037, 65, 356875,                                             356875, 0.0, 19652.85546875
895, -2547.4603013396263, 3, 3.317422441999952, 121, 356996,                                             356996, 0.0, 17778.265625
896, -5116.477876648307, 2, 13.994193898999583, 565, 357561,                                             357561, 0.0, 18929.54296875
897, -6651.5843817815185, 2, 19.590586152999094, 745, 358306,                                             358306, 0.0, 18143.138671875
898, -2569.357686519623, 2, 4.171787424000286, 150, 358456,                                             358456, 0.0, 19019.744140625
899, -2669.2937846183777, 2, 4.355328474999624, 142, 358598,                                             358598, 0.0, 21280.0625
900, -2477.204854428768, 3, 4.522378440999091, 146, 358744,                                             358744, 0.0, 16785.08203125
901, -2434.2996076345444, 2, 3.392574080000486, 123, 358867,                                             358867, 0.0, 18050.044921875
902, 2148.2299651801586, 1, 3.3203805729990563, 121, 358988,                                             358988, 0.0, 17228.513671875
903, -4585.7220677714795, 2, 9.342713809999623, 375, 359363,                                             359363, 0.0, 17137.30859375
904, -2359.291340649128, 2, 2.5461160550003115, 95, 359458,                                             359458, 0.0, 19851.81640625
905, -3837.3574519716203, 2, 8.131395075999535, 316, 359774,                                             359774, 0.0, 19372.87890625
906, -2450.9347293376923, 2, 3.1156124459994317, 117, 359891,                                             359891, 0.0, 17838.810546875
907, -2538.6015753299, 2, 3.152460543000416, 124, 360015,                                             360015, 0.0, 18174.7109375
908, -4114.03335082531, 2, 7.571359679999659, 305, 360320,                                             360320, 0.0, 18486.05078125
909, -2971.169502735138, 2, 3.1147637509984634, 113, 360433,                                             360433, 0.0, 19199.705078125
910, -6006.331231355667, 4, 17.98068953099937, 719, 361152,                                             361152, 0.0, 18377.853515625
911, -2539.555763244629, 2, 3.0199293280002166, 118, 361270,                                             361270, 0.0, 17097.708984375
912, -2328.973356199451, 2, 2.9462143190012284, 118, 361388,                                             361388, 0.0, 17929.578125
913, -4994.213701155037, 2, 11.371178524999777, 454, 361842,                                             361842, 0.0, 19901.1875
914, -2607.7046939767897, 2, 5.327959501000805, 205, 362047,                                             362047, 0.0, 19831.966796875
915, -2533.1825543642044, 3, 3.3221862309983408, 123, 362170,                                             362170, 0.0, 19434.095703125
916, -3181.540000155568, 3, 6.967262851998385, 279, 362449,                                             362449, 0.0, 20783.947265625
917, -2216.60146573931, 2, 3.114592674999585, 114, 362563,                                             362563, 0.0, 20755.064453125
918, -2394.9864453673363, 2, 3.3543194890007726, 130, 362693,                                             362693, 0.0, 19981.263671875
