episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2421, -1958.8715711832047, 2, 3.3354689410043648, 98, 594747,                                             594747, 0.0, 13654.908203125
2422, 2742.2729736566544, 1, 3.7568952839937992, 116, 594863,                                             594863, 0.0, 16050.01171875
2423, -2415.2176784574986, 2, 2.7140722510084743, 78, 594941,                                             594941, 0.0, 15724.7724609375
2424, 2555.27768099308, 1, 1.7128049489983823, 42, 594983,                                             594983, 0.0, 12712.599609375
2425, -1960.579686164856, 3, 1.9103531399887288, 49, 595032,                                             595032, 0.0, 13676.9365234375
2426, -733.5489931232296, 4, 23.665238307003165, 680, 595712,                                             595712, 0.0, 14960.0634765625
2427, -1783.9964458942413, 3, 3.7667989309993573, 108, 595820,                                             595820, 0.0, 13415.4892578125
2428, -2206.8074948191643, 2, 3.3193953760055592, 91, 595911,                                             595911, 0.0, 15164.009765625
2429, 2521.637124121189, 1, 2.5754380930011394, 69, 595980,                                             595980, 0.0, 14172.1904296875
2430, -3352.344903230667, 2, 2.517030643997714, 66, 596046,                                             596046, 0.0, 18013.892578125
2431, -2106.620287772268, 3, 2.8592977990047075, 93, 596139,                                             596139, 0.0, 13496.974609375
2432, 2542.3919821977615, 1, 3.162012763990788, 98, 596237,                                             596237, 0.0, 15696.162109375
2433, -2611.8837835788727, 3, 1.3061086099914974, 34, 596271,                                             596271, 0.0, 17644.787109375
2434, -3377.1274483948946, 2, 16.17097933299374, 520, 596791,                                             596791, 0.0, 14069.34765625
2435, -1958.9256706237793, 3, 2.5465701679931954, 83, 596874,                                             596874, 0.0, 15294.4755859375
2436, -2213.1354388324544, 2, 2.958771378005622, 93, 596967,                                             596967, 0.0, 15750.4365234375
2437, 2533.0778874456882, 1, 5.927761185012059, 175, 597142,                                             597142, 0.0, 15373.0439453125
2438, -2178.3714688383043, 2, 3.369662997996784, 92, 597234,                                             597234, 0.0, 13594.0078125
2439, -2596.1119129657745, 3, 10.766233214992099, 298, 597532,                                             597532, 0.0, 12832.6513671875
2440, -1916.1696414966136, 2, 3.727205404007691, 102, 597634,                                             597634, 0.0, 13172.1044921875
2441, -2239.4168882220984, 2, 4.415869898992241, 121, 597755,                                             597755, 0.0, 14546.416015625
2442, -2007.4265127032995, 2, 8.94852280500345, 251, 598006,                                             598006, 0.0, 14133.78125
2443, -2240.9636424817145, 2, 4.530292504990939, 121, 598127,                                             598127, 0.0, 13519.1962890625
2444, -2643.7349539212883, 2, 6.9732270520034945, 228, 598355,                                             598355, 0.0, 15483.435546875
2445, -2315.955291479826, 2, 2.7138404340075795, 83, 598438,                                             598438, 0.0, 17671.18359375
2446, -1911.850662946701, 2, 2.545387073987513, 84, 598522,                                             598522, 0.0, 13945.419921875
2447, 2579.8247849941254, 1, 2.3129670259950217, 62, 598584,                                             598584, 0.0, 14316.1884765625
2448, -2405.108615040779, 3, 0.9471830090042204, 31, 598615,                                             598615, 0.0, 12561.080078125
2449, -1902.0400224924088, 2, 2.9105234010057757, 89, 598704,                                             598704, 0.0, 14257.4130859375
2450, 2553.970250606537, 1, 1.146209694998106, 35, 598739,                                             598739, 0.0, 14076.46484375
2451, -2049.8941413760185, 3, 1.7455911639990518, 48, 598787,                                             598787, 0.0, 18422.861328125
2452, 2520.9826167821884, 1, 1.312033865993726, 35, 598822,                                             598822, 0.0, 16513.7578125
2453, -2025.601680457592, 2, 1.51307272700069, 41, 598863,                                             598863, 0.0, 16221.208984375
2454, -2010.62199395895, 2, 2.919673595999484, 86, 598949,                                             598949, 0.0, 13671.5595703125
2455, -2622.1211424970534, 3, 11.409180707996711, 344, 599293,                                             599293, 0.0, 13054.8447265625
2456, -1849.1206632852554, 2, 3.9240993629937293, 108, 599401,                                             599401, 0.0, 13968.12109375
2457, -3536.356463819742, 2, 4.7700231979979435, 136, 599537,                                             599537, 0.0, 15268.1943359375
2458, 2586.4646740893368, 1, 10.558935113993357, 296, 599833,                                             599833, 0.0, 14878.5185546875
2459, -2210.5185289815417, 2, 9.598326181003358, 266, 600099,                                             600099, 0.0, 15207.9658203125
2460, 2433.876705646515, 1, 4.976178340992192, 138, 600237,                                             600237, 0.0, 15308.8310546875
2461, 2526.788051508367, 1, 4.066657545990893, 128, 600365,                                             600365, 0.0, 13648.0947265625
2462, 2515.2571692466736, 1, 1.3491321449982934, 39, 600404,                                             600404, 0.0, 13816.716796875
2463, -2292.612712740898, 2, 1.5065590529993642, 37, 600441,                                             600441, 0.0, 16399.09375
2464, -1883.9012022018433, 2, 2.91731386599713, 87, 600528,                                             600528, 0.0, 15817.115234375
2465, -2204.153879162506, 2, 2.1367977460031398, 70, 600598,                                             600598, 0.0, 16597.94140625
2466, -2061.801585070789, 2, 3.51598001900129, 106, 600704,                                             600704, 0.0, 15030.671875
2467, 2409.057477174327, 1, 3.3158251480053877, 101, 600805,                                             600805, 0.0, 14655.287109375
2468, -2462.297850728035, 2, 2.3437597200099844, 75, 600880,                                             600880, 0.0, 13702.9306640625
2469, -1854.4644626379013, 3, 2.9093707280117087, 90, 600970,                                             600970, 0.0, 12954.8056640625
2470, -2431.1055795401335, 2, 2.5505248390109045, 81, 601051,                                             601051, 0.0, 17381.203125
2471, -1962.2147234380245, 2, 3.0508846450102283, 95, 601146,                                             601146, 0.0, 14128.2451171875
2472, 2614.1043804883957, 1, 2.3117410319973715, 69, 601215,                                             601215, 0.0, 16153.6181640625
2473, 2791.7184405708686, 1, 7.150669203008874, 195, 601410,                                             601410, 0.0, 14568.1201171875
2474, -2235.260992050171, 2, 1.917855931998929, 46, 601456,                                             601456, 0.0, 16179.2978515625
2475, -1914.8020734786987, 3, 3.3284669130080147, 86, 601542,                                             601542, 0.0, 17126.451171875
2476, -2195.67608255893, 2, 4.172373990993947, 113, 601655,                                             601655, 0.0, 14833.4013671875
2477, -2156.7195053622127, 2, 3.925066802999936, 103, 601758,                                             601758, 0.0, 15203.7841796875
2478, -2336.329830273986, 3, 3.3555475390021456, 94, 601852,                                             601852, 0.0, 15625.56640625
2479, -3518.9102263450623, 2, 4.780156145992805, 124, 601976,                                             601976, 0.0, 15505.1767578125
2480, -1893.897508725524, 3, 3.9593704150029225, 106, 602082,                                             602082, 0.0, 12904.75390625
2481, -3097.039983140072, 3, 11.88562792999437, 385, 602467,                                             602467, 0.0, 14781.09375
2482, -2043.4215645901859, 3, 2.7136850289971335, 83, 602550,                                             602550, 0.0, 14594.119140625
2483, -2040.0404462451115, 2, 2.9169500900025014, 91, 602641,                                             602641, 0.0, 12622.1826171875
2484, 2527.4257662296295, 1, 1.310926665988518, 37, 602678,                                             602678, 0.0, 16715.443359375
2485, -2041.674554347992, 2, 1.5537764239998069, 46, 602724,                                             602724, 0.0, 14395.4443359375
2486, 2213.667847111821, 1, 12.147578695003176, 389, 603113,                                             603113, 0.0, 15464.861328125
2487, 2468.006790727377, 1, 2.5547243309993064, 70, 603183,                                             603183, 0.0, 16671.080078125
2488, -2327.7721271514893, 2, 1.3451313440018566, 37, 603220,                                             603220, 0.0, 12932.33984375
2489, -1895.5339866876602, 3, 3.721981845999835, 100, 603320,                                             603320, 0.0, 15233.0625
2490, -1973.904171012342, 3, 3.757128241006285, 104, 603424,                                             603424, 0.0, 12122.013671875
2491, 2771.815940355882, 1, 7.154265542994835, 199, 603623,                                             603623, 0.0, 13446.92578125
2492, -2010.8332538604736, 2, 1.311660232997383, 32, 603655,                                             603655, 0.0, 13294.1669921875
2493, 2593.4433990716934, 1, 2.7643621469906066, 79, 603734,                                             603734, 0.0, 14356.5478515625
2494, -2699.2856448125094, 2, 14.38763209299941, 408, 604142,                                             604142, 0.0, 15219.8037109375
2495, 2504.879637360573, 1, 2.122766913002124, 47, 604189,                                             604189, 0.0, 13474.302734375
2496, -1957.8171561956406, 2, 1.9164593940076884, 51, 604240,                                             604240, 0.0, 15149.03515625
2497, -1925.6075093150139, 3, 3.12247342801129, 95, 604335,                                             604335, 0.0, 15603.1640625
2498, -1877.0665681362152, 3, 3.154993058007676, 90, 604425,                                             604425, 0.0, 12401.6865234375
2499, -2122.6440681610256, 2, 2.9093927950016223, 89, 604514,                                             604514, 0.0, 14013.7177734375
2500, -1874.149000942707, 2, 2.9179232789902017, 87, 604601,                                             604601, 0.0, 15577.8046875
2501, -1880.9981757998466, 2, 2.8698600420029834, 92, 604693,                                             604693, 0.0, 16751.12109375
2502, -3253.4763304663356, 3, 11.346476827995502, 356, 605049,                                             605049, 0.0, 15259.734375
2503, -2099.352741137147, 2, 3.3219049830076983, 98, 605147,                                             605147, 0.0, 14461.4375
2504, 2544.0841578245163, 1, 2.556320492993109, 79, 605226,                                             605226, 0.0, 17741.275390625
2505, 2473.4756093304604, 1, 4.3161979259894, 132, 605358,                                             605358, 0.0, 14933.7509765625
2506, -2353.6157657057047, 2, 6.935491929005366, 189, 605547,                                             605547, 0.0, 15740.9169921875
2507, -1813.6115428507328, 3, 3.966226649004966, 108, 605655,                                             605655, 0.0, 17179.47265625
2508, -1987.4365842938423, 2, 8.546644974994706, 233, 605888,                                             605888, 0.0, 13677.177734375
2509, -1966.9186058044434, 3, 4.129147353000008, 107, 605995,                                             605995, 0.0, 13089.412109375
2510, 2451.9803635925055, 1, 5.182103368992102, 147, 606142,                                             606142, 0.0, 16130.2548828125
2511, -2829.600513935089, 2, 7.668962694006041, 206, 606348,                                             606348, 0.0, 13153.013671875
2512, -1864.5167263150215, 2, 3.976956781989429, 111, 606459,                                             606459, 0.0, 13730.1865234375
2513, -2312.0088526918553, 2, 2.3475474849983584, 71, 606530,                                             606530, 0.0, 12388.2158203125
2514, -2270.3664455860853, 2, 9.132008457003394, 293, 606823,                                             606823, 0.0, 15363.8056640625
2515, 2569.04248636961, 1, 2.9438963640131988, 93, 606916,                                             606916, 0.0, 14132.2294921875
2516, -3599.608231258928, 2, 10.138167897996027, 318, 607234,                                             607234, 0.0, 14517.84765625
2517, 2812.556638121605, 1, 4.722249118000036, 140, 607374,                                             607374, 0.0, 16177.833984375
2518, -2459.066371679306, 2, 2.514453304000199, 71, 607445,                                             607445, 0.0, 13966.1640625
2519, 2595.471110165119, 1, 2.162066285003675, 60, 607505,                                             607505, 0.0, 16494.09765625
2520, -2648.0368192195892, 2, 1.9112666540022474, 44, 607549,                                             607549, 0.0, 15758.0185546875
2521, -1817.320179104805, 3, 3.4245537249953486, 95, 607644,                                             607644, 0.0, 14540.84375
2522, -2010.8695703148842, 2, 4.926846422007657, 127, 607771,                                             607771, 0.0, 13536.0791015625
2523, 2576.5088252425194, 1, 4.768955081992317, 132, 607903,                                             607903, 0.0, 13604.31640625
2524, -2424.153201815672, 2, 8.953628818999277, 250, 608153,                                             608153, 0.0, 14230.5224609375
2525, -1710.0298688411713, 2, 3.7725664989993675, 105, 608258,                                             608258, 0.0, 19021.296875
2526, -1852.0897629335523, 2, 6.937757554987911, 189, 608447,                                             608447, 0.0, 16101.7880859375
2527, -2263.5121610257775, 3, 2.5543140640074853, 82, 608529,                                             608529, 0.0, 14311.5927734375
2528, -2353.5429793596268, 2, 2.9517713239911245, 97, 608626,                                             608626, 0.0, 16034.9365234375
2529, 2763.80646944046, 1, 4.114662951993523, 125, 608751,                                             608751, 0.0, 15317.7998046875
2530, -2264.078515669331, 2, 7.373331650989712, 238, 608989,                                             608989, 0.0, 16897.294921875
2531, -1899.45632904768, 2, 2.904336460007471, 86, 609075,                                             609075, 0.0, 13755.8125
2532, -2195.2205282971263, 2, 3.1222831860068254, 94, 609169,                                             609169, 0.0, 14582.5146484375
2533, -2141.584854479879, 2, 2.3160121019900544, 71, 609240,                                             609240, 0.0, 12599.3271484375
2534, -2307.0039198568556, 2, 3.554673967009876, 112, 609352,                                             609352, 0.0, 15266.0849609375
2535, 2580.8081089258194, 1, 2.107584550001775, 62, 609414,                                             609414, 0.0, 9708.9970703125
2536, -2720.732985369861, 2, 8.150140333003947, 219, 609633,                                             609633, 0.0, 14236.08203125
2537, -2009.5795978307724, 3, 3.967158195999218, 110, 609743,                                             609743, 0.0, 14486.5751953125
2538, -1883.843345105648, 2, 3.9277200020005694, 107, 609850,                                             609850, 0.0, 15922.5751953125
2539, -1952.5415152311325, 2, 4.326765428006183, 109, 609959,                                             609959, 0.0, 11897.501953125
2540, 2568.6045681238174, 1, 1.7129417510004714, 41, 610000,                                             610000, 0.0, 10386.8681640625
2541, 2491.676583647728, 1, 3.7877464259945555, 106, 610106,                                             610106, 0.0, 12536.396484375
2542, 2504.714545244351, 1, 2.9160188349924283, 77, 610183,                                             610183, 0.0, 14301.796875
2543, -2781.062576911412, 2, 13.77884059700591, 393, 610576,                                             610576, 0.0, 14207.92578125
2544, -1893.7501553297043, 2, 2.917657878002501, 87, 610663,                                             610663, 0.0, 14103.0703125
2545, -2137.1602840204723, 2, 2.3169086260022596, 69, 610732,                                             610732, 0.0, 15897.744140625
2546, -2215.2156735400204, 3, 2.9510591460129945, 93, 610825,                                             610825, 0.0, 14704.8642578125
2547, -2047.899095594883, 2, 2.9452276960073505, 94, 610919,                                             610919, 0.0, 15410.990234375
2548, -1886.577792108059, 3, 2.9122427929978585, 85, 611004,                                             611004, 0.0, 12718.40625
2549, -1948.7524956166744, 2, 2.9550907850061776, 95, 611099,                                             611099, 0.0, 14194.9814453125
2550, 2631.288517707959, 1, 6.329355331006809, 198, 611297,                                             611297, 0.0, 14562.1591796875
2551, -2609.1802583932877, 2, 1.1931466100068064, 30, 611327,                                             611327, 0.0, 14256.6787109375
2552, 2201.19087433815, 1, 5.3203013070015, 158, 611485,                                             611485, 0.0, 14307.505859375
2553, 2135.4351304901065, 1, 10.005981671987684, 278, 611763,                                             611763, 0.0, 14003.53125
2554, 2461.170843601227, 1, 1.9540720530058024, 41, 611804,                                             611804, 0.0, 13295.51953125
2555, 1117.0758011481958, 1, 8.578181315999245, 222, 612026,                                             612026, 0.0, 15093.828125
2556, -2712.9298005104065, 3, 1.148544490992208, 30, 612056,                                             612056, 0.0, 8409.044921875
2557, 2600.750683490187, 1, 8.742456905005383, 221, 612277,                                             612277, 0.0, 16111.6259765625
2558, 2547.630157528445, 1, 6.1345928800001275, 166, 612443,                                             612443, 0.0, 12653.974609375
2559, -2012.2192819267511, 3, 3.761778437998146, 105, 612548,                                             612548, 0.0, 13288.701171875
2560, -2357.698317186907, 2, 15.964140424999641, 508, 613056,                                             613056, 0.0, 14647.908203125
2561, 2609.355154275894, 1, 3.917610140008037, 124, 613180,                                             613180, 0.0, 13553.205078125
2562, -2385.774854309857, 2, 5.1243511520005995, 158, 613338,                                             613338, 0.0, 13390.8515625
2563, 2548.9526180028915, 1, 1.309448355998029, 38, 613376,                                             613376, 0.0, 15893.64453125
2564, -2423.659252911806, 2, 1.9172550369985402, 53, 613429,                                             613429, 0.0, 13335.466796875
2565, 2797.324360013008, 1, 4.355232758985949, 140, 613569,                                             613569, 0.0, 16070.8076171875
2566, -2238.586894273758, 2, 1.5083559569902718, 43, 613612,                                             613612, 0.0, 13481.591796875
2567, -1976.6982558518648, 2, 2.7203401399892755, 67, 613679,                                             613679, 0.0, 17912.537109375
2568, 2627.156371951103, 1, 2.5487338630045997, 71, 613750,                                             613750, 0.0, 12355.7275390625
2569, -2351.4838995188475, 2, 4.1249847970029805, 108, 613858,                                             613858, 0.0, 15642.7421875
2570, -2231.9019560012966, 3, 10.17287800500344, 279, 614137,                                             614137, 0.0, 13179.5576171875
2571, -1957.474522948265, 2, 3.0955807360005565, 82, 614219,                                             614219, 0.0, 16460.208984375
2572, -2000.9811967797577, 2, 3.925755136006046, 101, 614320,                                             614320, 0.0, 14783.197265625
2573, -2622.289166301489, 2, 4.732330658007413, 125, 614445,                                             614445, 0.0, 15771.1962890625
2574, -1830.0908217430115, 2, 4.16155748500023, 115, 614560,                                             614560, 0.0, 11942.126953125
2575, -2427.3207952072844, 2, 3.1199119869997958, 79, 614639,                                             614639, 0.0, 16790.98828125
2576, -2507.0509782987647, 2, 12.387677014005021, 399, 615038,                                             615038, 0.0, 14273.080078125
2577, -1991.52427919209, 2, 3.1141636859974824, 91, 615129,                                             615129, 0.0, 11114.6103515625
2578, 2774.5060153007507, 1, 4.930099231001805, 152, 615281,                                             615281, 0.0, 15271.8984375
2579, 2490.107963323593, 1, 2.5568615090014646, 83, 615364,                                             615364, 0.0, 16999.638671875
2580, -2066.7857870515436, 2, 3.352951764012687, 93, 615457,                                             615457, 0.0, 14407.4169921875
2581, 2838.0310555696487, 1, 5.045580780002638, 157, 615614,                                             615614, 0.0, 15704.8486328125
2582, -2292.004274368286, 2, 1.7103223480080487, 46, 615660,                                             615660, 0.0, 14839.365234375
2583, -2083.4911777861416, 5, 5.528957314003492, 147, 615807,                                             615807, 0.0, 15501.5966796875
2584, -1893.5432563375216, 2, 3.9695629960042424, 109, 615916,                                             615916, 0.0, 17694.8984375
2585, -2115.8136354733724, 2, 4.5216665159969125, 124, 616040,                                             616040, 0.0, 13496.2138671875
2586, -2611.130782008171, 3, 4.174319383004331, 116, 616156,                                             616156, 0.0, 14300.119140625
2587, -2595.692537196912, 3, 11.761588562003453, 325, 616481,                                             616481, 0.0, 14646.13671875
2588, -1997.9480860084295, 2, 3.9710066670086235, 113, 616594,                                             616594, 0.0, 15331.359375
2589, -2052.6895229816437, 2, 4.321225257997867, 116, 616710,                                             616710, 0.0, 15096.2880859375
2590, -2138.7555138946045, 2, 2.5574491969891824, 68, 616778,                                             616778, 0.0, 11797.1328125
2591, 2490.6609102487564, 1, 1.3692285849974724, 34, 616812,                                             616812, 0.0, 15306.20703125
2592, -2014.935553908348, 2, 1.1113404130010167, 31, 616843,                                             616843, 0.0, 17087.45703125
2593, 2505.61297506094, 1, 2.953239702997962, 90, 616933,                                             616933, 0.0, 14102.3134765625
2594, -2330.8840502277017, 2, 3.917694963995018, 119, 617052,                                             617052, 0.0, 14204.443359375
2595, -1988.5096923932433, 2, 2.957619886001339, 97, 617149,                                             617149, 0.0, 13845.86328125
2596, -1941.477152466774, 3, 3.112224035008694, 91, 617240,                                             617240, 0.0, 15297.2373046875
2597, 2680.700228691101, 1, 3.566377923008986, 113, 617353,                                             617353, 0.0, 15761.3515625
2598, 2653.3375779390335, 1, 2.7098692310100887, 78, 617431,                                             617431, 0.0, 16939.212890625
2599, -2472.1127740785014, 2, 4.363725550996605, 135, 617566,                                             617566, 0.0, 15742.171875
2600, -2022.8801813423634, 3, 2.552154642995447, 80, 617646,                                             617646, 0.0, 14592.1826171875
2601, -3288.29574672319, 2, 12.788131556997541, 372, 618018,                                             618018, 0.0, 14506.4814453125
2602, -2069.4147738292813, 2, 4.373599837999791, 119, 618137,                                             618137, 0.0, 17443.859375
2603, -2330.6954757869244, 2, 4.121090269996785, 109, 618246,                                             618246, 0.0, 17708.3046875
2604, -1897.9323044419289, 2, 6.592525685002329, 182, 618428,                                             618428, 0.0, 15218.1376953125
2605, 2820.792215719819, 1, 7.730691767006647, 208, 618636,                                             618636, 0.0, 16125.453125
2606, -2652.468320161104, 3, 4.3760194039932685, 123, 618759,                                             618759, 0.0, 13965.5634765625
2607, -2130.91992020607, 2, 5.12805730800028, 138, 618897,                                             618897, 0.0, 16044.3330078125
2608, -2130.2019362449646, 2, 4.168956367007922, 115, 619012,                                             619012, 0.0, 12705.6826171875
2609, -2165.828039109707, 2, 2.9114899479900487, 78, 619090,                                             619090, 0.0, 15996.5595703125
2610, 2535.0355409383774, 1, 1.5091336849873187, 38, 619128,                                             619128, 0.0, 16100.9140625
2611, -2165.981223165989, 2, 1.548335813000449, 39, 619167,                                             619167, 0.0, 17590.42578125
2612, -2197.9744889736176, 2, 3.156580954004312, 87, 619254,                                             619254, 0.0, 15483.173828125
2613, -2534.660045862198, 2, 3.5117393170075957, 102, 619356,                                             619356, 0.0, 17629.8515625
2614, -1747.6931656599045, 2, 2.9547371569933603, 90, 619446,                                             619446, 0.0, 14255.1875
2615, -2012.1847866773605, 2, 2.113432695987285, 62, 619508,                                             619508, 0.0, 16475.400390625
2616, -2126.6153932213783, 3, 2.715803375991527, 82, 619590,                                             619590, 0.0, 17139.91796875
2617, -1934.6226867437363, 2, 3.1602161670016358, 99, 619689,                                             619689, 0.0, 14455.7236328125
2618, 2623.913404107094, 1, 2.9158407939976314, 89, 619778,                                             619778, 0.0, 14951.7119140625
2619, 2553.9588046073914, 1, 1.9110061510000378, 51, 619829,                                             619829, 0.0, 14915.1123046875
2620, -2477.577630972024, 3, 2.150012311001774, 64, 619893,                                             619893, 0.0, 13795.5947265625
2621, -1977.7536500692368, 2, 2.995495982991997, 86, 619979,                                             619979, 0.0, 16245.833984375
2622, -2660.6640691533685, 3, 13.007427492004354, 370, 620349,                                             620349, 0.0, 15244.71484375
2623, 2398.9913324564695, 1, 4.168667347999872, 115, 620464,                                             620464, 0.0, 18560.5078125
2624, 2466.742779392749, 1, 3.519853008998325, 95, 620559,                                             620559, 0.0, 15011.8134765625
2625, -2454.024724841118, 2, 1.9656999620056013, 54, 620613,                                             620613, 0.0, 13670.8251953125
2626, 2605.76087808609, 1, 2.7176636660005897, 71, 620684,                                             620684, 0.0, 10867.90234375
2627, -2443.8746582120657, 2, 6.937570196008892, 190, 620874,                                             620874, 0.0, 15375.7607421875
2628, 2667.587912797928, 1, 2.5686763019912178, 72, 620946,                                             620946, 0.0, 15738.7607421875
2629, -2376.561913639307, 3, 9.95659422800236, 273, 621219,                                             621219, 0.0, 15863.7724609375
2630, -2254.6258781398647, 2, 3.120334497987642, 79, 621298,                                             621298, 0.0, 18001.978515625
2631, -2277.797081708908, 2, 2.0303950569941662, 60, 621358,                                             621358, 0.0, 14234.5556640625
2632, -1840.6752025187016, 3, 2.9555662519996986, 89, 621447,                                             621447, 0.0, 14104.55078125
2633, -2727.033017560374, 2, 12.148294698010432, 382, 621829,                                             621829, 0.0, 13953.67578125
2634, -1945.3802410662174, 2, 3.1195127649989445, 94, 621923,                                             621923, 0.0, 14943.470703125
2635, 2741.152883976698, 1, 6.32833540799038, 197, 622120,                                             622120, 0.0, 15166.9052734375
2636, -2242.66994869709, 2, 1.7540403369930573, 54, 622174,                                             622174, 0.0, 15513.8134765625
2637, -2683.199996173382, 2, 9.546030986006372, 278, 622452,                                             622452, 0.0, 15530.3828125
2638, -1993.1185814142227, 2, 4.166213420001441, 111, 622563,                                             622563, 0.0, 12514.8984375
2639, 2524.7438204288483, 1, 2.1547016510012327, 57, 622620,                                             622620, 0.0, 12899.9658203125
2640, 2472.3410460948944, 1, 1.306268664993695, 30, 622650,                                             622650, 0.0, 13784.8583984375
2641, -2652.861351136118, 3, 7.547959974006517, 207, 622857,                                             622857, 0.0, 14198.3212890625
2642, -2341.5166243314743, 2, 3.11338936300308, 83, 622940,                                             622940, 0.0, 13254.177734375
2643, -2694.447360545397, 2, 9.62228190699534, 260, 623200,                                             623200, 0.0, 16830.4375
2644, 2738.9071358486544, 1, 6.124167418995057, 166, 623366,                                             623366, 0.0, 12611.7119140625
2645, -2625.2528471425176, 2, 6.772171955002705, 216, 623582,                                             623582, 0.0, 16439.931640625
2646, 2789.701171576977, 1, 4.1194282850046875, 129, 623711,                                             623711, 0.0, 14084.673828125
2647, -2505.4096831679344, 2, 3.5223673109867377, 104, 623815,                                             623815, 0.0, 15312.583984375
2648, -1880.0602559447289, 3, 2.9530856249912176, 95, 623910,                                             623910, 0.0, 14495.1396484375
2649, -1943.8467166423798, 2, 3.1548969940049574, 94, 624004,                                             624004, 0.0, 12828.083984375
2650, 2546.9582564234734, 1, 2.509558596997522, 70, 624074,                                             624074, 0.0, 15489.021484375
2651, 2255.8621496204287, 1, 2.634380143004819, 76, 624150,                                             624150, 0.0, 13505.099609375
2652, -2634.310311137233, 3, 0.949309109011665, 30, 624180,                                             624180, 0.0, 9243.849609375
2653, 2502.4967707395554, 1, 1.9086677739978768, 51, 624231,                                             624231, 0.0, 13598.6865234375
2654, 2603.2369364020415, 1, 5.359696238010656, 163, 624394,                                             624394, 0.0, 13522.3271484375
2655, -2257.7151728868484, 2, 1.7091985480074072, 42, 624436,                                             624436, 0.0, 12452.6376953125
2656, 2551.648754656315, 1, 3.156510236993199, 85, 624521,                                             624521, 0.0, 14859.833984375
2657, -2916.2088584899902, 5, 1.5152333670121152, 33, 624554,                                             624554, 0.0, 20062.08203125
2658, 2536.284339904785, 1, 2.361634643995785, 65, 624619,                                             624619, 0.0, 13101.685546875
2659, -2554.1817128658295, 2, 1.3147552299924428, 30, 624649,                                             624649, 0.0, 17252.458984375
2660, 2392.3774979114532, 1, 3.9616901670087827, 107, 624756,                                             624756, 0.0, 14637.6435546875
2661, -2466.687938094139, 2, 3.8825736100116046, 103, 624859,                                             624859, 0.0, 13156.4404296875
2662, -2801.340630655177, 2, 11.4346726090007, 318, 625177,                                             625177, 0.0, 14756.0380859375
2663, 2504.4367527887225, 1, 3.167290924000554, 83, 625260,                                             625260, 0.0, 16818.556640625
2664, 2347.749120503664, 1, 3.919774217007216, 100, 625360,                                             625360, 0.0, 16891.876953125
2665, -2302.185195684433, 2, 2.160086756994133, 59, 625419,                                             625419, 0.0, 12299.615234375
2666, -2044.9057012796402, 2, 3.1158734910131898, 96, 625515,                                             625515, 0.0, 13545.2685546875
2667, -1857.8065466582775, 2, 2.9157753409963334, 84, 625599,                                             625599, 0.0, 12522.2041015625
2668, 2435.782149191946, 1, 2.9522742300032405, 94, 625693,                                             625693, 0.0, 15701.7783203125
2669, 2389.3613305315375, 1, 2.9107114910002565, 86, 625779,                                             625779, 0.0, 16607.33203125
2670, -2034.076354920864, 3, 1.3583187960030045, 39, 625818,                                             625818, 0.0, 18120.228515625
2671, -2566.5618019104004, 2, 2.688357997991261, 76, 625894,                                             625894, 0.0, 13543.0615234375
2672, 2536.432014197111, 1, 1.9117458920081845, 55, 625949,                                             625949, 0.0, 11989.078125
2673, -2816.9944479614496, 5, 10.138209199008998, 321, 626270,                                             626270, 0.0, 14766.6279296875
2674, 2582.4300005435944, 1, 1.9109618559887167, 51, 626321,                                             626321, 0.0, 15583.41796875
2675, -2491.5497435219586, 5, 1.1109250070003327, 30, 626351,                                             626351, 0.0, 10295.466796875
2676, -2715.1976104974747, 2, 2.713318098001764, 76, 626427,                                             626427, 0.0, 13099.1865234375
2677, -1924.7763291746378, 2, 6.939665375000914, 183, 626610,                                             626610, 0.0, 15396.6064453125
2678, -1931.941307656467, 2, 4.177759483005502, 116, 626726,                                             626726, 0.0, 15141.5244140625
2679, -1821.713550746441, 2, 3.927681339002447, 105, 626831,                                             626831, 0.0, 14793.4931640625
2680, -1942.0711047425866, 2, 4.329723307004315, 112, 626943,                                             626943, 0.0, 16150.7587890625
2681, -2473.495481491089, 2, 4.036651421003626, 110, 627053,                                             627053, 0.0, 14142.3193359375
2682, -3228.519597042352, 2, 18.387326309995842, 512, 627565,                                             627565, 0.0, 17301.259765625
2683, -2007.9221805036068, 3, 2.91214074799791, 87, 627652,                                             627652, 0.0, 12501.6640625
2684, -1818.6808388233185, 2, 2.5414447509974707, 78, 627730,                                             627730, 0.0, 17867.75
2685, -2169.9559870511293, 2, 2.750706987004378, 86, 627816,                                             627816, 0.0, 17294.65234375
2686, 2574.337368965149, 1, 5.124187362001976, 153, 627969,                                             627969, 0.0, 14305.427734375
2687, -2632.522264957428, 5, 1.3519735259906156, 30, 627999,                                             627999, 0.0, 21302.865234375
2688, 2684.602515220642, 1, 2.7534903369960375, 85, 628084,                                             628084, 0.0, 16070.73828125
2689, 2556.026225268841, 1, 2.9146899440092966, 84, 628168,                                             628168, 0.0, 15404.6611328125
2690, 2317.388953624293, 1, 4.926308398004039, 152, 628320,                                             628320, 0.0, 15389.3876953125
2691, -2103.2490408420563, 5, 1.137608289005584, 30, 628350,                                             628350, 0.0, 11639.123046875
