episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
26, -2403.442642569542, 2, 2.716097804997844, 58, 202082,                                             202082, 51.0217170715332, 1488.69384765625
27, -4548.203888654709, 2, 11.156546853999316, 275, 202357,                                             202357, 50.90658950805664, 1492.0797119140625
28, -6559.66327559948, 4, 24.689413701002195, 557, 202914,                                             202914, 53.27138900756836, 1487.4844970703125
29, -2366.987466454506, 2, 2.9221039330004714, 59, 202973,                                             202973, 50.80580520629883, 1501.498291015625
30, -3681.946439899504, 2, 10.150724327999342, 234, 203207,                                             203207, 51.55358123779297, 1487.13671875
31, -4251.714777112007, 2, 11.237759658000869, 283, 203490,                                             203490, 53.20693588256836, 1487.981689453125
32, -3209.3393424637616, 2, 7.135482136000064, 174, 203664,                                             203664, 54.05796432495117, 1489.509521484375
33, -4068.7518194895238, 3, 9.576561661000596, 240, 203904,                                             203904, 52.36726760864258, 1484.940673828125
34, -2797.777927160263, 2, 4.52499309400082, 105, 204009,                                             204009, 52.59897232055664, 1487.865234375
35, -2860.1730012893677, 2, 3.350256025001727, 81, 204090,                                             204090, 52.95869064331055, 1484.1900634765625
36, -3321.774978160858, 2, 6.932587900999351, 167, 204257,                                             204257, 51.213294982910156, 1478.59033203125
37, -2972.384918630123, 2, 5.930767254001694, 141, 204398,                                             204398, 56.57736587524414, 1484.539306640625
38, -2967.9526202976704, 2, 5.932933550000598, 143, 204541,                                             204541, 48.97758483886719, 1486.044677734375
39, -2397.6787935495377, 2, 2.5143427929979225, 57, 204598,                                             204598, 54.55234146118164, 1486.2109375
40, -2475.3994932174683, 2, 3.7228473630020744, 87, 204685,                                             204685, 52.65476989746094, 1485.82421875
41, -3123.7617546766996, 2, 6.176798704000248, 148, 204833,                                             204833, 52.77157211303711, 1478.8336181640625
42, -2640.6214356422424, 2, 3.928166745001363, 89, 204922,                                             204922, 52.343223571777344, 1487.2451171875
43, -3229.904477119446, 2, 5.554893609001738, 137, 205059,                                             205059, 55.5206413269043, 1486.9730224609375
44, -2490.468006134033, 2, 2.5138945049984613, 57, 205116,                                             205116, 49.83962631225586, 1480.902587890625
45, -2491.9339084625244, 2, 2.543219727998803, 60, 205176,                                             205176, 50.765480041503906, 1487.9822998046875
46, -2587.4292989969254, 2, 4.725505967999197, 93, 205269,                                             205269, 49.66947937011719, 1471.3634033203125
47, -2746.8918266296387, 2, 4.1361141160014085, 79, 205348,                                             205348, 55.244789123535156, 1468.87890625
48, -2610.111959218979, 2, 3.1710568870003044, 67, 205415,                                             205415, 51.83851623535156, 1456.84130859375
49, -2487.497292995453, 2, 3.328836594002496, 64, 205479,                                             205479, 55.25605773925781, 1460.75244140625
50, -2933.599222302437, 2, 6.570064540999738, 137, 205616,                                             205616, 54.33415985107422, 1462.138427734375
51, -2382.2560110092163, 2, 1.878710733999469, 41, 205657,                                             205657, 53.091552734375, 1487.139404296875
52, -2812.5648510456085, 2, 4.754284304002795, 115, 205772,                                             205772, 50.1222038269043, 1472.14453125
53, -2872.843672513962, 2, 5.321831941997516, 124, 205896,                                             205896, 49.925785064697266, 1473.6220703125
54, -2427.9665834903717, 2, 2.550065947998519, 59, 205955,                                             205955, 51.37523651123047, 1462.6326904296875
55, -3063.4816479682922, 2, 3.344948342000862, 76, 206031,                                             206031, 50.65690994262695, 1467.5899658203125
56, -2345.741809889674, 2, 3.9164196830024594, 88, 206119,                                             206119, 55.102962493896484, 1465.990234375
57, -2530.4029927253723, 2, 2.126316771002166, 47, 206166,                                             206166, 48.27392578125, 1481.7601318359375
58, -2461.4679532051086, 2, 3.1162250570014294, 74, 206240,                                             206240, 46.599517822265625, 1466.31298828125
59, -2533.5963601469994, 2, 3.951895432997844, 90, 206330,                                             206330, 54.97065353393555, 1471.552490234375
60, 1668.0922877192497, 1, 5.205281621001632, 121, 206451,                                             206451, 52.47416687011719, 1468.9583740234375
61, -3185.0253722667694, 2, 6.550742776002153, 154, 206605,                                             206605, 50.57275390625, 1467.3359375
62, -2454.870147705078, 2, 2.5499733200012997, 54, 206659,                                             206659, 53.233951568603516, 1477.9359130859375
63, -3400.0788314938545, 2, 6.361717705000046, 152, 206811,                                             206811, 53.97971725463867, 1461.456787109375
64, -2921.874748978764, 2, 5.766364364000765, 134, 206945,                                             206945, 50.64995193481445, 1473.195556640625
65, -2513.739046573639, 2, 2.714567488998, 66, 207011,                                             207011, 51.28184127807617, 1476.547607421875
66, -2779.9198599383235, 2, 5.361033368997596, 128, 207139,                                             207139, 52.98044967651367, 1465.60595703125
67, -2833.4108096957207, 2, 6.126436211998225, 140, 207279,                                             207279, 50.260807037353516, 1455.66943359375
68, -2335.091874539852, 2, 4.3276742579982965, 84, 207363,                                             207363, 49.674163818359375, 1464.66162109375
69, -2582.9004028886557, 2, 5.630703573002393, 111, 207474,                                             207474, 55.979976654052734, 1466.4146728515625
70, -3403.5755169838667, 2, 7.946783593997679, 164, 207638,                                             207638, 51.373172760009766, 1458.1348876953125
71, -2735.6650688648224, 2, 4.344217113000923, 100, 207738,                                             207738, 52.337154388427734, 1463.780029296875
72, -2394.1282331496477, 2, 3.9149015719995077, 91, 207829,                                             207829, 48.837425231933594, 1452.14404296875
73, -3069.4748616814613, 2, 7.562091042000247, 178, 208007,                                             208007, 52.42790603637695, 1460.2088623046875
74, -2308.1009888648987, 2, 2.713417667997419, 55, 208062,                                             208062, 50.2625617980957, 1454.5238037109375
75, -2530.7708094120026, 2, 3.3367303979975986, 77, 208139,                                             208139, 49.52033615112305, 1454.7086181640625
76, -2495.6966376304626, 2, 2.718217415000254, 62, 208201,                                             208201, 48.067378997802734, 1452.5997314453125
77, 2298.6177901029587, 1, 2.3495920749992365, 49, 208250,                                             208250, 54.14469528198242, 1453.3006591796875
78, -2888.752866744995, 2, 4.320470833001309, 95, 208345,                                             208345, 53.721073150634766, 1453.1123046875
79, -2697.6826688349247, 2, 3.5559244110008876, 82, 208427,                                             208427, 51.17387390136719, 1451.7115478515625
80, -4027.501024246216, 2, 9.944634924002457, 235, 208662,                                             208662, 49.508056640625, 1448.8360595703125
81, -2682.2265177965164, 2, 5.55879669800197, 132, 208794,                                             208794, 52.0906867980957, 1464.1444091796875
82, -2564.9232773780823, 2, 2.9466571989978547, 60, 208854,                                             208854, 52.048545837402344, 1460.8021240234375
83, -2447.403800010681, 2, 3.7205887499985693, 84, 208938,                                             208938, 50.9104118347168, 1456.603271484375
84, -2784.7327842656523, 2, 4.735633840999071, 109, 209047,                                             209047, 50.76830291748047, 1447.4481201171875
85, -2461.205996990204, 2, 3.3628335110006446, 76, 209123,                                             209123, 53.89512252807617, 1439.619384765625
86, -3504.4975414276123, 2, 10.862702207999973, 221, 209344,                                             209344, 49.35679626464844, 1448.602783203125
87, 2309.7688505733386, 1, 3.1079230830000597, 64, 209408,                                             209408, 52.95520782470703, 1459.46875
88, -2416.0002183914185, 2, 1.9194817910029087, 30, 209438,                                             209438, 46.470703125, 1440.0916748046875
89, -2531.5667570233345, 2, 4.3334020679976675, 83, 209521,                                             209521, 52.377140045166016, 1449.11962890625
90, -2619.7235503196716, 2, 3.5236448689975077, 78, 209599,                                             209599, 52.60072326660156, 1441.70263671875
91, -2983.4784841239452, 3, 5.956741402998887, 139, 209738,                                             209738, 52.06447219848633, 1443.7364501953125
92, -3202.792528152466, 2, 6.1709577399997215, 135, 209873,                                             209873, 51.31266403198242, 1451.5614013671875
93, -2723.3222966194153, 2, 4.762728670997603, 113, 209986,                                             209986, 49.59446716308594, 1448.4461669921875
94, -2344.863089323044, 2, 2.3931651239981875, 57, 210043,                                             210043, 52.24077224731445, 1444.5599365234375
95, -2936.866057038307, 3, 5.35552861999895, 128, 210171,                                             210171, 51.29825973510742, 1438.2557373046875
96, -2384.1112765669823, 2, 4.324171189000481, 97, 210268,                                             210268, 50.55915069580078, 1444.0301513671875
97, -2498.9696753025055, 2, 3.1216906320005364, 67, 210335,                                             210335, 49.910308837890625, 1430.9327392578125
98, -2697.013594150543, 2, 3.9281186369989882, 86, 210421,                                             210421, 49.73402786254883, 1443.94091796875
99, -2808.2578270435333, 3, 4.324781289000384, 98, 210519,                                             210519, 49.81433868408203, 1432.490478515625
100, -2695.499348759651, 2, 3.962315523000143, 91, 210610,                                             210610, 50.33620071411133, 1438.1180419921875
101, -3220.7480699270964, 2, 6.9836339940011385, 151, 210761,                                             210761, 48.921993255615234, 1439.2841796875
102, -4610.141963481903, 3, 14.642151531999843, 301, 211062,                                             211062, 49.63245391845703, 1429.3941650390625
103, -2828.961457490921, 2, 7.157017680998251, 133, 211195,                                             211195, 49.5987548828125, 1429.558349609375
104, 2359.9854841716588, 1, 1.7172597250028048, 30, 211225,                                             211225, 53.845272064208984, 1425.713134765625
105, -3377.689806699753, 2, 6.749737094000011, 142, 211367,                                             211367, 49.74976348876953, 1436.74267578125
106, -2666.6440239846706, 2, 4.123186202999932, 90, 211457,                                             211457, 47.852745056152344, 1429.645751953125
107, -4165.968241125345, 2, 11.17057468299754, 272, 211729,                                             211729, 50.26171112060547, 1425.9847412109375
108, -2588.910273551941, 2, 4.320885137000005, 97, 211826,                                             211826, 51.42380142211914, 1431.43505859375
109, -2440.4268617630005, 2, 3.151908773001196, 71, 211897,                                             211897, 53.55096435546875, 1432.20849609375
110, -2485.4222118854523, 2, 3.722135246000107, 82, 211979,                                             211979, 51.18106460571289, 1432.3466796875
111, -2723.4220747947693, 2, 3.926127861999703, 85, 212064,                                             212064, 47.86870574951172, 1428.053466796875
112, -2396.1599477529526, 3, 3.7484487619985885, 85, 212149,                                             212149, 51.48459243774414, 1426.4715576171875
113, -2466.231273174286, 2, 3.7119168799981708, 82, 212231,                                             212231, 49.52298355102539, 1440.8367919921875
114, -2774.5591671466827, 2, 4.3496683449993725, 100, 212331,                                             212331, 51.39678192138672, 1425.18359375
115, -2333.800696570426, 2, 3.9149412859987933, 88, 212419,                                             212419, 49.3231201171875, 1422.71435546875
116, -2518.704039812088, 2, 2.5944257530027244, 62, 212481,                                             212481, 52.57437515258789, 1430.5615234375
117, -2714.8826320171356, 2, 2.3342109350014653, 58, 212539,                                             212539, 51.509117126464844, 1437.05517578125
118, -3440.1922154426575, 2, 7.971946720001142, 187, 212726,                                             212726, 50.61612319946289, 1432.779541015625
119, -2377.6462396755815, 2, 3.5492781610009843, 84, 212810,                                             212810, 51.01443862915039, 1420.1190185546875
120, 1737.6856915950775, 1, 4.926131642001565, 111, 212921,                                             212921, 49.3502197265625, 1428.30322265625
121, -3602.2627262473106, 2, 10.998201039998094, 197, 213118,                                             213118, 50.66088104248047, 1414.597900390625
122, -3808.788696527481, 2, 10.013296412998898, 202, 213320,                                             213320, 50.39052200317383, 1424.548828125
123, -2343.299675732851, 2, 3.719102203998773, 81, 213401,                                             213401, 47.07563400268555, 1425.2176513671875
124, -2961.8558670282364, 2, 5.158918081997399, 126, 213527,                                             213527, 50.57419967651367, 1419.4677734375
125, -3187.2743094861507, 2, 7.338103804999264, 170, 213697,                                             213697, 51.17052459716797, 1417.1705322265625
126, -2973.984957965091, 3, 7.536165325000184, 179, 213876,                                             213876, 49.02109146118164, 1425.726806640625
127, -3162.5388570139185, 2, 7.170009928999207, 168, 214044,                                             214044, 48.625823974609375, 1424.1279296875
128, -2515.662943528965, 2, 3.3194070779973117, 70, 214114,                                             214114, 52.711090087890625, 1420.9288330078125
129, -3168.8681146018207, 2, 6.762484048002079, 153, 214267,                                             214267, 51.39860153198242, 1414.830322265625
130, -2861.6008207201958, 2, 4.920937486000184, 111, 214378,                                             214378, 50.511375427246094, 1430.445068359375
131, 1498.2006040513515, 1, 5.10343990399997, 119, 214497,                                             214497, 52.55610275268555, 1426.013427734375
132, 1720.5114756822586, 1, 5.125380900000891, 117, 214614,                                             214614, 51.848262786865234, 1419.8592529296875
133, -2887.6968320012093, 2, 5.33402612899954, 123, 214737,                                             214737, 51.82620620727539, 1415.8165283203125
134, -2365.169216543436, 2, 3.754078723002749, 84, 214821,                                             214821, 49.08971405029297, 1426.737548828125
135, -2459.7796971797943, 2, 3.7204202310022083, 68, 214889,                                             214889, 48.58182907104492, 1417.6942138671875
136, -3225.196388721466, 2, 8.199419553002372, 165, 215054,                                             215054, 50.112548828125, 1410.437744140625
137, 1285.3287175297737, 1, 9.192698378999921, 182, 215236,                                             215236, 50.74545669555664, 1417.5836181640625
138, -2596.0839435756207, 2, 4.3534251660021255, 101, 215337,                                             215337, 53.38542938232422, 1418.5179443359375
139, -3208.296425819397, 2, 4.9202468050025345, 116, 215453,                                             215453, 49.67322540283203, 1413.7000732421875
140, 2420.7806731015444, 1, 1.9467083019990241, 37, 215490,                                             215490, 60.098506927490234, 1408.9853515625
141, -3338.0018581151962, 2, 6.1113472639990505, 145, 215635,                                             215635, 51.50895690917969, 1413.0377197265625
142, -2334.7306217849255, 2, 3.957255712000915, 90, 215725,                                             215725, 49.62325668334961, 1411.3653564453125
143, -3173.549073919654, 2, 6.973847040000692, 165, 215890,                                             215890, 49.821956634521484, 1409.17236328125
144, -3694.6089177131653, 2, 11.39089362699815, 260, 216150,                                             216150, 51.25823211669922, 1404.8834228515625
145, -3156.187632083893, 2, 6.94016550899687, 149, 216299,                                             216299, 48.86320114135742, 1406.1724853515625
146, -2643.7090306282043, 2, 3.521539216999372, 74, 216373,                                             216373, 50.9709358215332, 1405.3072509765625
147, -2379.0944559741765, 3, 3.7486696730011317, 86, 216459,                                             216459, 51.792572021484375, 1402.731689453125
148, -3442.1648205518723, 2, 7.955526970999927, 186, 216645,                                             216645, 51.553985595703125, 1408.5604248046875
149, -2625.0647607147694, 2, 6.748270677999244, 137, 216782,                                             216782, 50.2442741394043, 1406.2501220703125
150, -2689.984219253063, 2, 6.467711266999686, 125, 216907,                                             216907, 49.93061828613281, 1406.807373046875
151, -2572.2667842507362, 2, 5.475886157000787, 105, 217012,                                             217012, 49.58187484741211, 1403.249755859375
152, -2378.081116884947, 2, 3.553304142998968, 78, 217090,                                             217090, 51.22147750854492, 1403.5416259765625
153, -2409.56801956892, 2, 4.156526755999948, 88, 217178,                                             217178, 47.814327239990234, 1401.4539794921875
154, -3559.8315918445587, 2, 8.339878491999116, 188, 217366,                                             217366, 51.765140533447266, 1407.427001953125
155, -2264.590478658676, 2, 2.319550366999465, 55, 217421,                                             217421, 47.611812591552734, 1396.249267578125
156, -2532.8565908670425, 2, 3.346788363000087, 78, 217499,                                             217499, 50.726715087890625, 1404.9190673828125
157, -4256.720954477787, 3, 14.768082729002344, 346, 217845,                                             217845, 50.097999572753906, 1394.8404541015625
158, -3260.8919320106506, 2, 6.365128416000516, 152, 217997,                                             217997, 50.924560546875, 1400.3875732421875
159, -2541.429764032364, 2, 3.7188196099996276, 81, 218078,                                             218078, 49.57665252685547, 1390.41943359375
160, -2779.5213730335236, 2, 3.5244417779977084, 74, 218152,                                             218152, 48.35102462768555, 1400.7022705078125
161, -2627.2108120918274, 2, 3.766786897998827, 87, 218239,                                             218239, 51.46133041381836, 1397.634521484375
162, -2763.2831651568413, 2, 4.534787218999554, 100, 218339,                                             218339, 49.536033630371094, 1398.600341796875
163, 2096.454976797104, 1, 3.317126220998034, 73, 218412,                                             218412, 52.13888931274414, 1387.5645751953125
164, -2457.029495239258, 2, 1.7440537760012376, 40, 218452,                                             218452, 49.94658660888672, 1394.812744140625
165, -2470.203202366829, 2, 4.351602219998313, 100, 218552,                                             218552, 51.536407470703125, 1398.8790283203125
166, -2514.3632476329803, 2, 2.9144849499971315, 63, 218615,                                             218615, 54.424129486083984, 1399.5692138671875
167, -2918.8394849300385, 2, 5.5590129230004095, 132, 218747,                                             218747, 51.05775833129883, 1396.061767578125
168, -2556.779920578003, 2, 2.909217913002067, 60, 218807,                                             218807, 48.96044158935547, 1394.7352294921875
169, -5539.956577655859, 2, 25.07014504700055, 541, 219348,                                             219348, 48.91212463378906, 1395.9326171875
170, 794.5992428064346, 1, 10.555099874000007, 231, 219579,                                             219579, 50.71402359008789, 1392.9791259765625
171, -2399.184984922409, 5, 1.3666564449995349, 30, 219609,                                             219609, 48.11116409301758, 1393.57177734375
172, -4296.887517333031, 2, 11.556398476997856, 271, 219880,                                             219880, 50.62525177001953, 1387.3121337890625
173, -3284.6982637941837, 2, 7.539700216999336, 177, 220057,                                             220057, 52.074302673339844, 1385.2015380859375
174, -2315.4673364162445, 2, 2.919495710000774, 64, 220121,                                             220121, 46.24097442626953, 1397.0404052734375
175, -2395.356402993202, 2, 2.923037047999969, 54, 220175,                                             220175, 52.87202072143555, 1396.86328125
176, -2961.762282267213, 2, 6.187436378000712, 148, 220323,                                             220323, 49.51542282104492, 1391.4859619140625
177, -2970.1116166114807, 2, 5.122101486002066, 113, 220436,                                             220436, 51.8614501953125, 1382.184326171875
178, -2442.950620830059, 2, 4.330321602999902, 99, 220535,                                             220535, 51.85099411010742, 1384.4019775390625
179, -2863.8105241060257, 2, 5.965785078999033, 141, 220676,                                             220676, 49.14772033691406, 1385.4124755859375
180, 2125.147948771715, 1, 3.5451760639989516, 67, 220743,                                             220743, 51.5822868347168, 1380.97412109375
181, -2663.5375430881977, 2, 4.713771104001353, 108, 220851,                                             220851, 53.47474670410156, 1385.43408203125
182, -2608.0438919067383, 2, 3.721757119998074, 80, 220931,                                             220931, 50.6155891418457, 1380.828857421875
183, -3359.492129858583, 2, 8.571611983999901, 199, 221130,                                             221130, 50.85024642944336, 1388.2423095703125
184, -5921.008264796808, 2, 22.234734292000212, 502, 221632,                                             221632, 50.341278076171875, 1382.115234375
185, 2337.232804954052, 1, 3.1571713220000674, 61, 221693,                                             221693, 52.359737396240234, 1394.560302734375
186, -3497.3486668765545, 2, 11.58000909600014, 237, 221930,                                             221930, 49.83781051635742, 1381.1607666015625
187, -2885.799703001976, 2, 4.729774441999325, 106, 222036,                                             222036, 51.80254364013672, 1390.4383544921875
188, -2513.1595511436462, 2, 3.1231830770011584, 68, 222104,                                             222104, 49.580684661865234, 1381.0570068359375
189, -4787.933912363369, 3, 14.578372200998274, 348, 222452,                                             222452, 49.403324127197266, 1377.7352294921875
190, -2947.6320049762726, 2, 6.767071825997846, 156, 222608,                                             222608, 50.39069366455078, 1383.000732421875
191, -2636.5798547267914, 2, 3.5255413810009486, 79, 222687,                                             222687, 48.87266540527344, 1372.1278076171875
192, -2453.334764957428, 2, 2.7190576159991906, 63, 222750,                                             222750, 50.89262390136719, 1383.9188232421875
193, -2697.5707174539566, 2, 5.762633645997994, 140, 222890,                                             222890, 49.37384796142578, 1379.9034423828125
194, -2484.1692999601364, 2, 3.714719251001952, 80, 222970,                                             222970, 50.389610290527344, 1381.62744140625
195, -3453.7373678684235, 2, 8.013181303002057, 192, 223162,                                             223162, 48.95083236694336, 1373.7030029296875
196, 2365.5062235593796, 1, 1.5025256589979108, 30, 223192,                                             223192, 50.1471061706543, 1389.3895263671875
197, -2155.9834827184677, 2, 1.5801782329981506, 36, 223228,                                             223228, 56.373695373535156, 1376.8016357421875
198, -2339.0900435447693, 2, 3.713365598996461, 90, 223318,                                             223318, 48.84453582763672, 1375.8143310546875
199, -5427.020444273949, 4, 20.2195070020025, 489, 223807,                                             223807, 49.7647590637207, 1377.3184814453125
200, 2285.601831793785, 1, 1.5038877570004843, 30, 223837,                                             223837, 45.61961364746094, 1377.85595703125
201, -2593.687882900238, 2, 3.3518389860000752, 72, 223909,                                             223909, 52.24467086791992, 1379.8709716796875
202, -2579.4211477041245, 3, 3.5474757199990563, 91, 224000,                                             224000, 50.0509147644043, 1377.5614013671875
203, -3496.8329615071416, 2, 7.764247229002649, 191, 224191,                                             224191, 51.293312072753906, 1374.2779541015625
204, 1954.436057150364, 1, 4.915039212999545, 110, 224301,                                             224301, 52.124168395996094, 1377.908935546875
205, -3122.3939974308014, 2, 4.959381915999984, 117, 224418,                                             224418, 50.631072998046875, 1368.4130859375
206, -4268.808467358351, 2, 13.569475173000683, 323, 224741,                                             224741, 50.527587890625, 1372.9559326171875
207, -2681.0983310341835, 2, 4.522813611998572, 105, 224846,                                             224846, 51.24832534790039, 1372.346435546875
208, -5716.148514866829, 4, 22.04902997099998, 515, 225361,                                             225361, 50.83802032470703, 1370.8133544921875
209, -2430.604563474655, 3, 5.738670767997974, 113, 225474,                                             225474, 51.670963287353516, 1374.632568359375
210, -3438.687956094742, 2, 7.751380075002089, 162, 225636,                                             225636, 50.25563049316406, 1371.1348876953125
211, -3430.4337594509125, 2, 6.774312945999554, 167, 225803,                                             225803, 49.66584777832031, 1371.3890380859375
212, -2996.4361691046506, 2, 7.335267809998186, 167, 225970,                                             225970, 52.465885162353516, 1368.648681640625
213, 2369.1365101337433, 1, 1.3421061240005656, 30, 226000,                                             226000, 50.93815231323242, 1369.85546875
214, -4473.666466340423, 3, 14.362434771999688, 346, 226346,                                             226346, 51.38625717163086, 1368.1812744140625
215, -2574.118216753006, 3, 4.146436972998345, 96, 226442,                                             226442, 49.35377883911133, 1376.1549072265625
216, -2776.7731516361237, 2, 5.92163961299957, 132, 226574,                                             226574, 49.59608840942383, 1365.7659912109375
217, -3330.136860847473, 2, 6.967137179999554, 168, 226742,                                             226742, 49.488990783691406, 1372.166015625
218, -2368.653439670801, 2, 4.122634154999105, 91, 226833,                                             226833, 49.847076416015625, 1370.525146484375
219, -2474.251149892807, 2, 3.321582591997867, 69, 226902,                                             226902, 49.59386444091797, 1368.4254150390625
220, 1726.4690661206841, 1, 4.731780257003265, 110, 227012,                                             227012, 52.49811935424805, 1359.9864501953125
221, -634.1029457766563, 1, 20.03524940599891, 479, 227491,                                             227491, 49.55060958862305, 1365.6446533203125
222, -2330.320779323578, 3, 1.508354777997738, 30, 227521,                                             227521, 49.754642486572266, 1372.3900146484375
223, -2431.479238510132, 3, 4.159517429001426, 97, 227618,                                             227618, 51.465415954589844, 1364.023193359375
224, -3814.352616608143, 2, 8.750080464000348, 206, 227824,                                             227824, 51.55553436279297, 1363.377685546875
225, 2218.089898586273, 1, 3.120429945000069, 65, 227889,                                             227889, 51.13797378540039, 1358.9156494140625
226, -5181.56844830513, 2, 17.21390282200082, 417, 228306,                                             228306, 51.64345932006836, 1362.946044921875
227, -2458.2137908935547, 2, 3.5193338099998073, 83, 228389,                                             228389, 49.44116973876953, 1370.3485107421875
228, -2619.814685702324, 2, 5.5382018409982265, 128, 228517,                                             228517, 50.13912582397461, 1362.5201416015625
229, -2832.479395508766, 2, 4.959671790002176, 119, 228636,                                             228636, 50.835105895996094, 1364.2100830078125
230, -3247.0693437978625, 2, 9.143604911001603, 216, 228852,                                             228852, 48.42032241821289, 1369.388916015625
231, 1258.1739875078201, 1, 8.790073390999169, 182, 229034,                                             229034, 52.249977111816406, 1361.690673828125
232, -2478.393479347229, 2, 2.5284636030010006, 43, 229077,                                             229077, 49.026123046875, 1353.14501953125
233, -2948.3689143657684, 2, 5.143363632003457, 102, 229179,                                             229179, 50.78586959838867, 1357.71875
234, -3818.3988062664866, 3, 14.98288259799665, 357, 229536,                                             229536, 52.464500427246094, 1357.3736572265625
235, -4283.970079571009, 2, 12.999835810998775, 316, 229852,                                             229852, 50.85601806640625, 1360.04052734375
236, 310.8253678679466, 1, 10.580081148000318, 251, 230103,                                             230103, 48.96682357788086, 1361.007080078125
237, -2279.919898033142, 2, 1.512131240000599, 35, 230138,                                             230138, 49.343082427978516, 1360.267822265625
238, -3657.3318685293198, 2, 8.974553271000332, 216, 230354,                                             230354, 50.62423324584961, 1357.3773193359375
239, -2325.300542168319, 2, 3.7220780469979218, 84, 230438,                                             230438, 49.047760009765625, 1358.349365234375
240, -2501.0239812135696, 3, 4.325122308997379, 98, 230536,                                             230536, 48.686363220214844, 1356.6209716796875
241, 1480.4521564915776, 1, 7.544393325002602, 178, 230714,                                             230714, 51.03980255126953, 1358.7564697265625
242, -2296.7839958667755, 2, 2.1131889359967317, 48, 230762,                                             230762, 49.62495803833008, 1345.396484375
243, -2796.5499641895294, 2, 4.530894139999873, 110, 230872,                                             230872, 50.45820236206055, 1360.491455078125
244, -3242.998887717724, 2, 7.560715861000062, 187, 231059,                                             231059, 50.77143859863281, 1353.970703125
245, 34.6457898914814, 1, 15.372687524999492, 364, 231423,                                             231423, 50.84868621826172, 1358.136474609375
246, 1599.0737800598145, 1, 6.937763161997282, 167, 231590,                                             231590, 51.35945129394531, 1356.5609130859375
247, -4489.000150740147, 3, 12.970303081001475, 307, 231897,                                             231897, 51.448768615722656, 1358.705810546875
248, -3460.628291487694, 2, 7.980877668000176, 186, 232083,                                             232083, 53.162105560302734, 1356.082275390625
249, -440.9337372407317, 1, 16.252907444999437, 392, 232475,                                             232475, 52.08880615234375, 1354.23193359375
250, -2946.635791540146, 2, 6.3244578590019955, 147, 232622,                                             232622, 53.13448715209961, 1351.0867919921875
251, -3473.469918012619, 2, 8.945831996999914, 179, 232801,                                             232801, 50.975982666015625, 1353.09814453125
252, -2482.00294393301, 2, 5.736126018000505, 113, 232914,                                             232914, 51.778804779052734, 1360.5184326171875
