episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
88, -2340.0275596622378, 3, 3.150222432999726, 126, 417970,                                             417970, 0.0, 8809.2451171875
89, -2504.0986302495003, 2, 5.754561288000332, 225, 418195,                                             418195, 0.0, 6619.30517578125
90, -2273.1211664360017, 2, 3.315870045998963, 123, 418318,                                             418318, 0.0, 6550.0751953125
91, -1754.951133787632, 3, 4.958748863000437, 190, 418508,                                             418508, 0.0, 6043.02685546875
92, -2968.8514189291745, 2, 12.162579875001029, 482, 418990,                                             418990, 0.0, 5925.70654296875
93, -2628.596283581108, 2, 7.769460987999992, 303, 419293,                                             419293, 0.0, 6592.89013671875
94, -2113.4336290061474, 2, 6.72541065400037, 257, 419550,                                             419550, 0.0, 6452.1796875
95, -1682.0595095157623, 3, 4.551978086999952, 181, 419731,                                             419731, 0.0, 7769.4130859375
96, -1673.3100722432137, 3, 6.174126340001749, 217, 419948,                                             419948, 0.0, 6480.89990234375
97, -2273.0508530139923, 3, 5.379047862999869, 187, 420135,                                             420135, 0.0, 6015.64697265625
98, -3311.7134150862694, 2, 11.395307494000008, 410, 420545,                                             420545, 0.0, 6046.14453125
99, -1833.4399776700884, 2, 6.740281798000069, 232, 420777,                                             420777, 0.0, 6297.9423828125
100, -2098.3606538288295, 2, 5.745324671999697, 224, 421001,                                             421001, 0.0, 6923.35205078125
101, -2308.3485226891935, 2, 6.520273381000152, 260, 421261,                                             421261, 0.0, 6104.52978515625
102, -2838.143804550171, 2, 8.538776744999268, 341, 421602,                                             421602, 0.0, 6111.99609375
103, -2396.9100380372256, 2, 5.326662514000418, 206, 421808,                                             421808, 0.0, 5929.60986328125
104, -2251.4131514653563, 3, 4.3286677050000435, 166, 421974,                                             421974, 0.0, 6711.9599609375
105, -2714.8100919921417, 3, 9.371211161998872, 375, 422349,                                             422349, 0.0, 5728.02490234375
106, 2514.345866203308, 1, 1.3050591240007634, 45, 422394,                                             422394, 0.0, 6754.3974609375
107, -2372.5703497081995, 2, 2.313832886000455, 85, 422479,                                             422479, 0.0, 6629.10595703125
108, -3015.646452911198, 2, 8.165454089001287, 330, 422809,                                             422809, 0.0, 6304.96875
109, -2634.9925838764757, 2, 14.78638310399947, 540, 423349,                                             423349, 0.0, 6167.38720703125
110, 2572.7819843888283, 1, 2.7515315729997383, 99, 423448,                                             423448, 0.0, 5929.22607421875
111, -2399.0399172035977, 2, 4.526261765000527, 150, 423598,                                             423598, 0.0, 6527.10888671875
112, -2446.5332963811234, 2, 15.022768701999667, 477, 424075,                                             424075, 0.0, 6003.6025390625
113, -2461.4030469598656, 2, 3.1144463769996946, 109, 424184,                                             424184, 0.0, 4654.93359375
114, -2113.957743686158, 2, 5.929297419999784, 221, 424405,                                             424405, 0.0, 6530.04150390625
115, -2066.96333065629, 3, 3.949922427000274, 155, 424560,                                             424560, 0.0, 6740.51416015625
116, -1960.5193155109882, 3, 4.550796276998881, 176, 424736,                                             424736, 0.0, 5596.13134765625
117, -2079.808399464935, 2, 3.7152597330004937, 135, 424871,                                             424871, 0.0, 5596.232421875
118, -2022.0105326827615, 3, 4.124174288001086, 153, 425024,                                             425024, 0.0, 8228.66015625
119, -2160.5082891734783, 3, 4.357519692999631, 166, 425190,                                             425190, 0.0, 6000.2763671875
120, -2812.9789465933573, 2, 11.383309016000567, 446, 425636,                                             425636, 0.0, 6369.26513671875
121, -1844.059471487999, 3, 4.730146598001738, 172, 425808,                                             425808, 0.0, 6088.80712890625
122, -2398.926680940669, 2, 8.35660149099931, 279, 426087,                                             426087, 0.0, 6455.39501953125
123, -2346.1383341923356, 3, 7.581945866000751, 260, 426347,                                             426347, 0.0, 6593.42236328125
124, -2811.342915953137, 2, 7.743833128000915, 262, 426609,                                             426609, 0.0, 6862.86328125
125, -2758.307956296485, 2, 11.361560417999499, 405, 427014,                                             427014, 0.0, 6141.83154296875
126, -2500.071967728436, 2, 7.35782777500026, 293, 427307,                                             427307, 0.0, 6409.28076171875
127, -2116.2489674031967, 3, 4.922611367001082, 184, 427491,                                             427491, 0.0, 6724.88134765625
128, 2604.0489159226418, 1, 2.310530013999596, 84, 427575,                                             427575, 0.0, 7190.13671875
129, -2202.5574640614213, 2, 2.927152781001496, 107, 427682,                                             427682, 0.0, 7328.17626953125
130, -1839.7509221062064, 3, 3.721727803000249, 137, 427819,                                             427819, 0.0, 5253.796875
131, -2287.197831601836, 2, 4.1759205520011164, 151, 427970,                                             427970, 0.0, 5790.37353515625
132, -2212.2799862059765, 2, 5.729697611001029, 212, 428182,                                             428182, 0.0, 6544.08740234375
133, -1876.619048322551, 2, 4.350855222000973, 164, 428346,                                             428346, 0.0, 6335.72900390625
134, -2422.078933775425, 3, 4.115447109999877, 152, 428498,                                             428498, 0.0, 5547.4375
135, -1830.343398809433, 3, 4.147350766999807, 157, 428655,                                             428655, 0.0, 6097.12744140625
136, -2050.3617932926863, 2, 6.742501542001264, 229, 428884,                                             428884, 0.0, 6134.7509765625
137, -2662.566464739386, 2, 8.18732093699873, 274, 429158,                                             429158, 0.0, 7018.9052734375
138, -2648.001697504893, 2, 7.344407171000057, 246, 429404,                                             429404, 0.0, 5542.5888671875
139, -1863.4833296239376, 3, 4.749440280000272, 164, 429568,                                             429568, 0.0, 5818.05126953125
140, -2395.0708995573223, 2, 6.136465413999758, 204, 429772,                                             429772, 0.0, 6372.77978515625
141, -1919.9159512221813, 3, 3.7547802919998503, 144, 429916,                                             429916, 0.0, 7105.146484375
142, -2298.7491333708167, 2, 5.521107387001393, 210, 430126,                                             430126, 0.0, 6419.298828125
143, -2034.775371710537, 3, 4.128418786000111, 150, 430276,                                             430276, 0.0, 6682.287109375
144, -2044.5502970069647, 3, 3.5193247409988544, 126, 430402,                                             430402, 0.0, 5941.27587890625
145, -2304.9306535858195, 3, 3.9231932809998398, 148, 430550,                                             430550, 0.0, 6560.875
146, -2466.8524828106165, 3, 3.951752196000598, 150, 430700,                                             430700, 0.0, 6939.80908203125
147, -1940.2664628018101, 2, 5.554369067998778, 195, 430895,                                             430895, 0.0, 7170.6826171875
148, -2698.0969413518906, 3, 5.35177837899937, 208, 431103,                                             431103, 0.0, 6059.10498046875
149, -1944.1660229340196, 2, 5.729600099999516, 218, 431321,                                             431321, 0.0, 6824.25634765625
150, -3134.4045087099075, 2, 5.957394935998309, 231, 431552,                                             431552, 0.0, 6868.36474609375
151, -2268.0081790424883, 2, 7.325850089000596, 248, 431800,                                             431800, 0.0, 6519.92333984375
152, -2716.7371369986795, 3, 6.347902794999754, 209, 432009,                                             432009, 0.0, 6909.54833984375
153, -1830.6955806743354, 2, 5.7462543769997865, 192, 432201,                                             432201, 0.0, 6707.38232421875
154, -3662.7350915446877, 2, 19.80995833599991, 714, 432915,                                             432915, 0.0, 6977.92236328125
155, -1863.3829610347748, 3, 3.154855890001272, 125, 433040,                                             433040, 0.0, 9842.6494140625
156, -2037.020187831251, 2, 4.926531139999497, 186, 433226,                                             433226, 0.0, 6698.35693359375
157, -2363.1161295310594, 2, 5.128637472998889, 189, 433415,                                             433415, 0.0, 6939.8857421875
158, -2271.8455659402534, 3, 3.355414430001474, 132, 433547,                                             433547, 0.0, 5448.81201171875
159, -2374.6746392543428, 2, 10.946657769000012, 420, 433967,                                             433967, 0.0, 5966.4111328125
160, -2819.0243977103382, 2, 5.328162372999941, 197, 434164,                                             434164, 0.0, 8487.9150390625
161, -2381.2528909242246, 3, 4.148241334998602, 158, 434322,                                             434322, 0.0, 7523.80712890625
162, -2009.145147019066, 3, 3.9204767259998334, 137, 434459,                                             434459, 0.0, 7630.529296875
163, -1706.0307977199554, 3, 4.556469082001058, 154, 434613,                                             434613, 0.0, 8619.9931640625
164, -2573.782819252461, 2, 7.737294534001194, 258, 434871,                                             434871, 0.0, 6059.90380859375
165, -1726.025122076273, 3, 6.155504907001159, 212, 435083,                                             435083, 0.0, 5207.0107421875
166, -1904.1661574542522, 3, 5.130072761001429, 170, 435253,                                             435253, 0.0, 6226.306640625
167, -1948.6458034841344, 3, 5.145190522000121, 167, 435420,                                             435420, 0.0, 5470.01025390625
168, -1772.2697331905365, 3, 4.333080242000506, 150, 435570,                                             435570, 0.0, 4787.44775390625
169, -1943.0171218086034, 2, 5.9296446009993815, 224, 435794,                                             435794, 0.0, 7076.58154296875
170, -1922.5041226148605, 3, 4.3229806079998525, 142, 435936,                                             435936, 0.0, 6541.21728515625
171, -2207.6246034130454, 2, 5.361022629998843, 206, 436142,                                             436142, 0.0, 6769.92919921875
172, -2145.01516373083, 3, 3.5237864589998935, 125, 436267,                                             436267, 0.0, 6151.3037109375
173, -2437.352075278759, 2, 3.353036598999097, 127, 436394,                                             436394, 0.0, 6006.9287109375
174, -2639.0656929919496, 2, 8.939298002000214, 339, 436733,                                             436733, 0.0, 6827.52197265625
175, -1784.8516940772533, 3, 4.123828345998845, 148, 436881,                                             436881, 0.0, 7501.3232421875
176, -1879.3951207399368, 3, 3.721377496000059, 137, 437018,                                             437018, 0.0, 7135.556640625
177, -4311.763861775398, 2, 21.657092176999868, 765, 437783,                                             437783, 0.0, 6827.7451171875
178, -2968.1503074765205, 2, 7.773334695999438, 254, 438037,                                             438037, 0.0, 6015.99560546875
179, -2194.5519835352898, 2, 6.9816172840000945, 244, 438281,                                             438281, 0.0, 5925.08056640625
180, -2136.5438816617243, 3, 4.932769757000642, 163, 438444,                                             438444, 0.0, 7876.46923828125
181, -1965.1600352674723, 3, 4.578245169999718, 175, 438619,                                             438619, 0.0, 7877.15869140625
182, -1671.2354899644852, 2, 5.324371110998982, 197, 438816,                                             438816, 0.0, 7266.859375
183, -2603.7158845700324, 3, 5.35349682100059, 210, 439026,                                             439026, 0.0, 6972.60791015625
184, -2364.9492331173387, 2, 8.733268164000037, 334, 439360,                                             439360, 0.0, 6592.33154296875
185, -2215.2159945126623, 3, 4.125113121999675, 152, 439512,                                             439512, 0.0, 5767.890625
186, -2254.72363029141, 2, 5.12991417700141, 189, 439701,                                             439701, 0.0, 6590.55615234375
187, -2309.8876869641244, 3, 3.554147593999005, 135, 439836,                                             439836, 0.0, 6305.0498046875
188, 2414.983305454254, 1, 1.306898472001194, 41, 439877,                                             439877, 0.0, 7139.5322265625
189, -2591.0359782502055, 2, 8.177925925001546, 300, 440177,                                             440177, 0.0, 6172.03857421875
190, -2633.691682676319, 2, 7.544405281001673, 250, 440427,                                             440427, 0.0, 6503.79931640625
191, -1837.5436781775206, 2, 4.080858940000326, 139, 440566,                                             440566, 0.0, 5713.0576171875
192, -3352.0734996795654, 2, 7.748946031999367, 257, 440823,                                             440823, 0.0, 6753.1982421875
193, -1997.8762659728527, 3, 4.568513914000505, 156, 440979,                                             440979, 0.0, 7141.853515625
194, -1992.9922324419022, 3, 5.7587152760006575, 202, 441181,                                             441181, 0.0, 5903.76171875
195, -2236.7637172937393, 3, 4.3211376079998445, 161, 441342,                                             441342, 0.0, 8647.7001953125
196, -1756.1300978660583, 2, 4.5562248379992525, 180, 441522,                                             441522, 0.0, 7256.69921875
197, -1815.7278054207563, 2, 4.924860949000504, 182, 441704,                                             441704, 0.0, 5822.77490234375
198, 2603.2213012874126, 1, 3.116105728999173, 116, 441820,                                             441820, 0.0, 6002.33203125
199, -2374.6640337109566, 2, 2.7157000420011173, 97, 441917,                                             441917, 0.0, 5775.77880859375
200, -2159.5673817666247, 2, 7.741579317998912, 292, 442209,                                             442209, 0.0, 7004.0205078125
201, -2137.220171077177, 3, 4.8389909800007445, 187, 442396,                                             442396, 0.0, 6430.99267578125
202, -2534.607079726644, 3, 4.722555345000728, 174, 442570,                                             442570, 0.0, 6501.24072265625
203, 2752.4495493397117, 1, 5.157950727001662, 202, 442772,                                             442772, 0.0, 7527.9013671875
204, -2308.216649033129, 2, 1.3098152530001244, 43, 442815,                                             442815, 0.0, 8065.68408203125
205, 2680.714522600174, 1, 2.719426197001667, 93, 442908,                                             442908, 0.0, 6902.42529296875
206, 2486.524633347988, 1, 2.557814697998765, 81, 442989,                                             442989, 0.0, 5681.46240234375
207, -2398.281177015975, 2, 7.341192741998384, 244, 443233,                                             443233, 0.0, 6406.02099609375
208, -1846.2508017122746, 2, 5.336496621999686, 167, 443400,                                             443400, 0.0, 7103.7216796875
209, -3018.6787820402533, 2, 10.196455078999861, 351, 443751,                                             443751, 0.0, 5683.32958984375
210, -1949.8853673152626, 2, 7.149321657001565, 235, 443986,                                             443986, 0.0, 6040.53173828125
211, -1905.2470558285713, 2, 3.9801432019994536, 149, 444135,                                             444135, 0.0, 7909.2783203125
212, -1852.4054593236651, 3, 4.922036116000527, 179, 444314,                                             444314, 0.0, 7924.662109375
213, -1843.0502418503165, 3, 3.7260295480009518, 134, 444448,                                             444448, 0.0, 6253.58544921875
214, -2508.8694427497685, 2, 5.938457528000072, 218, 444666,                                             444666, 0.0, 6880.9306640625
215, -1848.196078741923, 2, 5.565233053999691, 201, 444867,                                             444867, 0.0, 7417.52197265625
216, -2212.314831916243, 2, 5.928621615001248, 219, 445086,                                             445086, 0.0, 6864.677734375
217, -1858.0569465756416, 3, 5.1561944620007125, 178, 445264,                                             445264, 0.0, 5974.5703125
218, -2494.4493416147307, 3, 7.134866272999716, 266, 445530,                                             445530, 0.0, 5852.6640625
219, -2174.9861877011135, 3, 5.143230895999295, 163, 445693,                                             445693, 0.0, 7340.9990234375
220, -2213.2831362374127, 3, 5.931290082000487, 189, 445882,                                             445882, 0.0, 6505.24462890625
221, -1995.9883945432375, 3, 5.117967374999353, 164, 446046,                                             446046, 0.0, 8178.32470703125
222, -2261.070940797217, 2, 7.778533431001051, 259, 446305,                                             446305, 0.0, 6426.376953125
223, -2122.963922560215, 3, 6.326957797000432, 208, 446513,                                             446513, 0.0, 7811.4287109375
224, -1901.5677494555712, 3, 3.745619060999161, 146, 446659,                                             446659, 0.0, 7209.64306640625
225, -2065.977857681515, 2, 3.952042930000971, 148, 446807,                                             446807, 0.0, 7447.89453125
226, -1766.1997797489166, 3, 3.5212733759999537, 131, 446938,                                             446938, 0.0, 6409.72119140625
227, -1914.3913772301748, 3, 3.72266843000034, 133, 447071,                                             447071, 0.0, 6837.58837890625
228, -2138.4296271391213, 3, 4.7658255379992625, 179, 447250,                                             447250, 0.0, 7403.017578125
229, -2099.219538748963, 3, 3.5162306889997126, 124, 447374,                                             447374, 0.0, 6607.99267578125
230, -2157.2679563313723, 3, 3.3551362460002565, 129, 447503,                                             447503, 0.0, 8090.7734375
231, -1671.8451239354908, 3, 4.537413684000057, 170, 447673,                                             447673, 0.0, 7627.779296875
232, -3182.5623602513224, 2, 6.326606988001004, 233, 447906,                                             447906, 0.0, 7775.5
233, 2542.5848321914673, 1, 1.1385187800005951, 38, 447944,                                             447944, 0.0, 7272.13671875
234, 2502.059661930427, 1, 4.3206034139984695, 149, 448093,                                             448093, 0.0, 6543.4052734375
235, -2946.6328715905547, 2, 7.589725288999034, 245, 448338,                                             448338, 0.0, 5524.2568359375
236, -2980.1802168719005, 3, 11.022895587000676, 377, 448715,                                             448715, 0.0, 6947.79833984375
237, -2151.448175104102, 2, 11.573113214000841, 384, 449099,                                             449099, 0.0, 6369.912109375
238, 2526.634489297867, 1, 1.7533002130003297, 58, 449157,                                             449157, 0.0, 6080.99853515625
239, -2264.541019976139, 2, 1.908607198000027, 54, 449211,                                             449211, 0.0, 7327.28076171875
240, -2260.1285538708325, 2, 5.33059693299947, 192, 449403,                                             449403, 0.0, 7003.05029296875
241, 2629.497428357601, 1, 3.7340197619996616, 139, 449542,                                             449542, 0.0, 8237.0400390625
242, -2232.806098431349, 3, 1.1111674929998117, 33, 449575,                                             449575, 0.0, 8084.4140625
243, -1820.2158725261688, 3, 4.528281593000429, 168, 449743,                                             449743, 0.0, 7374.59619140625
244, -2287.8304376858287, 3, 3.9571285570000327, 147, 449890,                                             449890, 0.0, 6665.7353515625
245, -2210.309368893504, 2, 4.517476454999269, 166, 450056,                                             450056, 0.0, 7445.59716796875
246, -2311.1429282948375, 2, 5.332057031999284, 202, 450258,                                             450258, 0.0, 8003.89111328125
247, -2183.2228882061318, 2, 5.336267463000695, 199, 450457,                                             450457, 0.0, 7470.14306640625
248, -3280.1363138807938, 2, 6.96571050700004, 253, 450710,                                             450710, 0.0, 7902.0732421875
249, -2050.2436405821354, 2, 3.743552873000226, 143, 450853,                                             450853, 0.0, 8022.53662109375
250, -2385.162634804845, 3, 4.521525065998503, 147, 451000,                                             451000, 0.0, 6488.86767578125
251, -2216.1207604053197, 3, 5.702776250998795, 183, 451183,                                             451183, 0.0, 6379.294921875
252, -2654.734713114798, 2, 6.167027479001263, 211, 451394,                                             451394, 0.0, 9254.083984375
253, -1987.4589084726758, 2, 6.7395338819987956, 227, 451621,                                             451621, 0.0, 6689.3095703125
254, -2678.4550706688315, 3, 6.9495558550006535, 222, 451843,                                             451843, 0.0, 6831.015625
255, -1748.4867592453957, 3, 5.361811767999825, 183, 452026,                                             452026, 0.0, 8420.22265625
256, -1964.7791272513568, 3, 3.1490341930002614, 120, 452146,                                             452146, 0.0, 6518.955078125
257, -2001.3492127284408, 2, 5.12658890900093, 194, 452340,                                             452340, 0.0, 7745.9453125
258, -2045.6915318518877, 3, 4.556949468998937, 156, 452496,                                             452496, 0.0, 8083.97998046875
259, -1908.4059361740947, 2, 5.148224754999319, 195, 452691,                                             452691, 0.0, 7243.986328125
260, -2000.7556687835604, 2, 7.334722846000659, 276, 452967,                                             452967, 0.0, 7070.78662109375
261, -1989.4255939563736, 2, 5.546931499000493, 213, 453180,                                             453180, 0.0, 7270.8427734375
262, -2134.6924176118337, 2, 6.730395051999949, 250, 453430,                                             453430, 0.0, 6954.9072265625
263, -2205.2411999907345, 2, 6.334714874999918, 237, 453667,                                             453667, 0.0, 6691.20654296875
264, -1853.262876747176, 3, 4.326426174999142, 150, 453817,                                             453817, 0.0, 7614.25146484375
265, -2820.244611263275, 2, 9.359738269000445, 311, 454128,                                             454128, 0.0, 6944.86181640625
266, 2680.3038971424103, 1, 5.327778126000339, 175, 454303,                                             454303, 0.0, 7202.55517578125
267, -2964.911840364337, 2, 5.981779336001637, 202, 454505,                                             454505, 0.0, 6547.11572265625
268, -2146.865719215013, 3, 5.134851816999799, 165, 454670,                                             454670, 0.0, 6230.37255859375
269, -1953.7846165187657, 3, 6.176704473999052, 193, 454863,                                             454863, 0.0, 8165.7119140625
270, -2174.974714769982, 2, 4.953468973999406, 191, 455054,                                             455054, 0.0, 7112.21337890625
271, -2059.9427521605976, 2, 8.91873298200153, 342, 455396,                                             455396, 0.0, 7784.4189453125
272, -2259.123658431141, 2, 6.56469514499986, 247, 455643,                                             455643, 0.0, 7571.63330078125
273, -2235.5742827765644, 3, 4.923620522000419, 183, 455826,                                             455826, 0.0, 7432.78369140625
274, -2006.7236364325508, 3, 3.9238914549987385, 141, 455967,                                             455967, 0.0, 8703.9677734375
275, -2311.330839342525, 2, 6.734245984000154, 253, 456220,                                             456220, 0.0, 6866.08642578125
