episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
591, -2616.7922250032425, 3, 7.9533357349992, 189, 298988,                                             298988, 51.67354965209961, 772.5242309570312
592, 2436.4462229013443, 1, 1.3357045159991685, 33, 299021,                                             299021, 53.859981536865234, 767.4581909179688
593, -2122.644891858101, 3, 2.115597797001101, 34, 299055,                                             299055, 50.770606994628906, 766.0869140625
594, -2740.524927377701, 3, 10.57234936399982, 221, 299276,                                             299276, 50.86122131347656, 766.6858520507812
595, -2615.7243690490723, 2, 10.20055529199999, 219, 299495,                                             299495, 52.050209045410156, 766.80517578125
596, -2886.481382727623, 2, 8.774505662000593, 199, 299694,                                             299694, 51.73161315917969, 765.0718383789062
597, -2470.9598912000656, 3, 7.135002824999901, 174, 299868,                                             299868, 48.982364654541016, 762.781494140625
598, -2265.6864297389984, 2, 2.9216140609987633, 68, 299936,                                             299936, 52.34791564941406, 769.1859741210938
599, -2241.957708001137, 2, 2.9479163510004582, 70, 300006,                                             300006, 47.20998001098633, 758.3245239257812
600, -2291.9456046819687, 2, 2.708823210999981, 61, 300067,                                             300067, 46.71656036376953, 757.2804565429688
601, -2483.6157559752464, 2, 7.981382045998544, 195, 300262,                                             300262, 49.71010971069336, 757.4224243164062
602, 2277.437662988901, 1, 6.121004664999418, 147, 300409,                                             300409, 50.769161224365234, 756.69677734375
603, -3030.935639023781, 2, 12.964598698999907, 318, 300727,                                             300727, 48.87956619262695, 757.9814453125
604, -2446.571506500244, 2, 7.569891271001325, 187, 300914,                                             300914, 49.450462341308594, 757.0914306640625
605, -2276.9616252183914, 2, 2.7162122649988305, 63, 300977,                                             300977, 49.356964111328125, 757.2540283203125
606, -2215.6090111732483, 3, 2.541239776999646, 63, 301040,                                             301040, 49.068756103515625, 751.5296630859375
607, -2775.35403072834, 2, 10.16156501200021, 216, 301256,                                             301256, 49.69997024536133, 751.648681640625
608, -2196.7309938669205, 2, 3.5212613429994235, 70, 301326,                                             301326, 48.68721008300781, 752.4780883789062
609, -3847.3844195604324, 2, 18.4168083149998, 403, 301729,                                             301729, 50.49005889892578, 748.6748046875
610, -2178.132423043251, 2, 2.717759412000305, 60, 301789,                                             301789, 48.79331970214844, 744.1634521484375
611, -2551.75659096241, 3, 5.172143216001132, 130, 301919,                                             301919, 45.93260192871094, 749.0079345703125
612, -2561.058373272419, 3, 7.936869409000792, 195, 302114,                                             302114, 51.04930877685547, 746.515380859375
613, 2126.5061052441597, 1, 7.165623908000271, 166, 302280,                                             302280, 47.596134185791016, 741.7208251953125
614, -3389.1544238328934, 3, 9.179130092999912, 231, 302511,                                             302511, 46.28002166748047, 742.93798828125
615, 2391.121812403202, 1, 3.750177520998477, 84, 302595,                                             302595, 48.21338653564453, 741.903564453125
616, -2505.2049060463905, 2, 7.335660624001321, 180, 302775,                                             302775, 47.97321319580078, 740.203369140625
617, -2240.7847114801407, 2, 2.7440965959995083, 64, 302839,                                             302839, 46.1536865234375, 732.7705078125
618, -2454.215344429016, 2, 7.932814900001176, 191, 303030,                                             303030, 45.484004974365234, 734.6641845703125
619, -2681.6390008330345, 2, 8.345559728999433, 202, 303232,                                             303232, 46.48589324951172, 737.1512451171875
620, -2142.9548313617706, 2, 3.144005164000191, 75, 303307,                                             303307, 47.241065979003906, 737.678955078125
621, 2413.5197646319866, 1, 2.260994769998433, 52, 303359,                                             303359, 43.90190887451172, 733.4420776367188
622, 2383.333807080984, 1, 3.7495806449987867, 90, 303449,                                             303449, 51.86495590209961, 735.138427734375
623, -3589.844569861889, 2, 14.37864549599908, 334, 303783,                                             303783, 47.52267837524414, 732.41796875
624, -2465.567962169647, 3, 7.589144724001017, 160, 303943,                                             303943, 49.86003494262695, 730.718994140625
625, -2652.3988520503044, 2, 11.813504834999549, 240, 304183,                                             304183, 46.92912673950195, 729.3038940429688
626, -2361.164367556572, 3, 5.564765148999868, 137, 304320,                                             304320, 47.361915588378906, 727.0555419921875
627, -2163.150752067566, 2, 2.3462819199994556, 59, 304379,                                             304379, 46.47855758666992, 726.789306640625
628, -2833.2332887649536, 3, 8.331199457999901, 203, 304582,                                             304582, 48.113739013671875, 725.0914306640625
629, -2774.5308216810226, 2, 8.172506683999018, 199, 304781,                                             304781, 46.06208801269531, 723.4118041992188
630, -2208.326193332672, 2, 2.917346019999968, 67, 304848,                                             304848, 46.393375396728516, 721.596923828125
631, -2277.0584440231323, 2, 3.485978161001185, 78, 304926,                                             304926, 48.162471771240234, 722.8810424804688
632, 2127.3903577029705, 1, 6.569467306999286, 165, 305091,                                             305091, 45.402042388916016, 723.2653198242188
633, 1693.6214522719383, 1, 9.939142863000598, 241, 305332,                                             305332, 47.1535530090332, 718.3186645507812
634, -3429.3289897441864, 2, 14.365712832999634, 348, 305680,                                             305680, 46.47112274169922, 716.2659912109375
635, 2434.7073299884796, 1, 1.9422762159993, 40, 305720,                                             305720, 56.62255096435547, 722.0025634765625
636, -2373.2996678352356, 2, 2.317727609999565, 44, 305764,                                             305764, 41.51930236816406, 707.6239624023438
637, -2279.4727280139923, 2, 4.159178393998445, 87, 305851,                                             305851, 47.1002082824707, 713.5311889648438
638, -3134.886040210724, 2, 16.587191407999853, 353, 306204,                                             306204, 46.44671630859375, 712.5601196289062
639, -2133.4377207756042, 2, 2.5342659870002535, 63, 306267,                                             306267, 48.137630462646484, 714.6018676757812
640, -2412.3175624012947, 2, 7.532631195999784, 184, 306451,                                             306451, 47.19111251831055, 711.5136108398438
641, -2198.2673572301865, 2, 2.736516107999705, 66, 306517,                                             306517, 48.82094955444336, 709.8594970703125
642, -2419.073993265629, 2, 7.530749670999285, 183, 306700,                                             306700, 48.86997985839844, 708.2177734375
643, -2503.4384981393814, 3, 7.141213810000409, 174, 306874,                                             306874, 44.66359329223633, 706.7754516601562
644, 2245.546702325344, 1, 5.125173105001522, 124, 306998,                                             306998, 46.0433235168457, 707.2899780273438
645, 2437.10652166605, 1, 1.9129449829997611, 42, 307040,                                             307040, 49.09256362915039, 706.8458251953125
646, -2114.9955839514732, 3, 1.5436479190011596, 34, 307074,                                             307074, 41.278541564941406, 700.594970703125
647, -2187.077859044075, 2, 2.717407487998571, 64, 307138,                                             307138, 47.939090728759766, 706.0796508789062
648, 2437.6771627664566, 1, 1.5417336170012277, 36, 307174,                                             307174, 50.83181381225586, 706.1734619140625
649, -2501.1666922569275, 3, 6.126542579999295, 147, 307321,                                             307321, 45.79756164550781, 701.2576293945312
650, -2605.690646648407, 3, 8.338499833000242, 201, 307522,                                             307522, 43.634605407714844, 701.2195434570312
651, -2605.3438457250595, 3, 7.922499731999778, 192, 307714,                                             307714, 46.137325286865234, 700.6062622070312
652, 2117.7834144830704, 1, 9.789234243000465, 206, 307920,                                             307920, 45.35762405395508, 700.59814453125
653, -2351.2554646134377, 3, 6.137323861999903, 126, 308046,                                             308046, 41.859615325927734, 698.00439453125
654, -2711.557430922985, 3, 11.562665724999533, 243, 308289,                                             308289, 45.55168533325195, 701.5143432617188
655, -2640.2786515951157, 3, 8.156549287999951, 190, 308479,                                             308479, 46.76408386230469, 698.4495239257812
656, -2192.0451313257217, 2, 3.1183968179993826, 72, 308551,                                             308551, 46.65596389770508, 700.7996215820312
657, -2250.61639547348, 2, 2.7451508279991685, 68, 308619,                                             308619, 49.057159423828125, 702.0515747070312
658, -2207.10158097744, 2, 3.312107024999932, 78, 308697,                                             308697, 45.020355224609375, 699.733154296875
659, 1708.1953660845757, 1, 11.35778735399981, 280, 308977,                                             308977, 45.02921676635742, 695.64892578125
660, -2783.8317556381226, 2, 8.144606657999248, 197, 309174,                                             309174, 45.039344787597656, 694.11865234375
661, -2497.784473836422, 2, 7.94249122400106, 199, 309373,                                             309373, 48.09682846069336, 691.8368530273438
662, -1737.3253638148308, 4, 24.487468362000072, 525, 309898,                                             309898, 45.93169403076172, 688.124755859375
663, 2422.9084237217903, 1, 2.150918437000655, 42, 309940,                                             309940, 42.68406295776367, 693.5111083984375
664, -2152.6258569955826, 2, 2.111865044998922, 39, 309979,                                             309979, 48.46718978881836, 680.8804321289062
665, -2487.1148061156273, 2, 9.99213742900065, 218, 310197,                                             310197, 46.342018127441406, 684.9273071289062
666, -3179.4283455610275, 2, 13.994453336999868, 339, 310536,                                             310536, 45.948020935058594, 685.3117065429688
667, -2303.5355145931244, 2, 3.115764737000063, 70, 310606,                                             310606, 42.277000427246094, 679.5447387695312
668, -2288.557179093361, 5, 3.120366863000527, 72, 310678,                                             310678, 46.13911437988281, 681.8079223632812
669, 2447.5441042780876, 1, 1.3429651280002872, 30, 310708,                                             310708, 51.81436538696289, 688.7864379882812
670, 1798.8526482880116, 1, 13.568242346000261, 327, 311035,                                             311035, 45.61687469482422, 679.5073852539062
671, -2166.0635484457016, 2, 1.911932852000973, 42, 311077,                                             311077, 40.93967819213867, 678.7952880859375
672, -2680.613752603531, 2, 9.94904035000036, 240, 311317,                                             311317, 46.30634307861328, 677.9209594726562
673, -2593.301079392433, 2, 8.980152468999222, 212, 311529,                                             311529, 45.09056854248047, 677.5750732421875
674, -2798.51460981369, 2, 11.169857976001367, 229, 311758,                                             311758, 44.616180419921875, 676.2730102539062
675, -2303.616070866585, 2, 4.130780041999969, 83, 311841,                                             311841, 42.5731086730957, 672.2864379882812
676, -2375.0546486377716, 2, 3.753088381999987, 78, 311919,                                             311919, 45.19087219238281, 678.1394653320312
677, -2243.3926405906677, 2, 3.7568344909996085, 79, 311998,                                             311998, 42.68770980834961, 676.108154296875
678, -2506.3288741260767, 3, 8.560244312999203, 210, 312208,                                             312208, 44.60654830932617, 676.0068969726562
679, -2660.88438308239, 2, 7.928304238999772, 194, 312402,                                             312402, 45.60893249511719, 673.2965698242188
680, -2159.496866941452, 2, 2.751875869998912, 69, 312471,                                             312471, 47.678253173828125, 669.1276245117188
681, -2255.077563405037, 2, 3.2270199329996103, 73, 312544,                                             312544, 42.00719451904297, 673.0252685546875
682, -2654.537661910057, 2, 9.961963982999805, 248, 312792,                                             312792, 47.03493881225586, 667.1746215820312
683, -2237.567011117935, 2, 2.944812968999031, 69, 312861,                                             312861, 47.76851272583008, 668.21875
684, 2399.342608690262, 1, 2.5092694880004274, 54, 312915,                                             312915, 44.17827606201172, 666.4968872070312
685, -2436.563226222992, 2, 6.366143747000024, 154, 313069,                                             313069, 47.717716217041016, 669.6702270507812
686, -2214.877238512039, 2, 2.9145868590003374, 67, 313136,                                             313136, 43.6006965637207, 673.9470825195312
687, -2217.0473767518997, 2, 2.946322527999655, 70, 313206,                                             313206, 39.419227600097656, 668.700439453125
688, -2168.739204764366, 2, 2.7167010930006654, 62, 313268,                                             313268, 45.56953811645508, 677.458740234375
689, -2173.91333425045, 2, 2.9442603740008053, 69, 313337,                                             313337, 42.8685417175293, 666.27490234375
690, 2440.1052693128586, 1, 1.7043467580006109, 34, 313371,                                             313371, 45.69965744018555, 667.4528198242188
691, 2381.631693929434, 1, 3.7287386730004073, 88, 313459,                                             313459, 44.2055778503418, 667.8346557617188
692, -3393.186479449272, 2, 18.385976948999087, 429, 313888,                                             313888, 43.14189529418945, 665.6881103515625
693, -2317.6422543525696, 2, 3.9589662779999344, 82, 313970,                                             313970, 46.38524627685547, 661.2118530273438
694, -3439.9914932250977, 2, 14.379865830000199, 299, 314269,                                             314269, 43.883628845214844, 663.55224609375
695, -2695.1708095669746, 2, 12.211148541000512, 262, 314531,                                             314531, 45.9461669921875, 662.9920043945312
696, -3862.4341213703156, 2, 15.962622086999545, 386, 314917,                                             314917, 45.019161224365234, 660.9188232421875
697, -2186.278167247772, 2, 2.9530954500005464, 74, 314991,                                             314991, 47.45979309082031, 656.5963134765625
698, -3069.7741000652313, 2, 15.757436787000188, 380, 315371,                                             315371, 44.805320739746094, 655.7562255859375
699, -2283.7279452085495, 2, 4.131393994000973, 83, 315454,                                             315454, 44.290611267089844, 657.7755737304688
700, -2251.58010160923, 2, 3.956725956999435, 82, 315536,                                             315536, 41.06517791748047, 656.9892578125
701, -2692.3723813295364, 2, 11.091895378000117, 230, 315766,                                             315766, 45.00054168701172, 654.4964599609375
702, -1419.9284932613373, 4, 20.21516104299917, 474, 316240,                                             316240, 45.0294075012207, 652.1757202148438
703, -2265.548559188843, 2, 2.708889318000729, 62, 316302,                                             316302, 43.202945709228516, 651.9769897460938
704, -2176.515373945236, 2, 2.9145586119993823, 68, 316370,                                             316370, 40.21886444091797, 652.0267944335938
705, -2099.7507808208466, 2, 2.539564751999933, 60, 316430,                                             316430, 41.08277893066406, 650.8472900390625
706, 1958.4945689290762, 1, 8.53380935200039, 204, 316634,                                             316634, 44.842742919921875, 651.1961669921875
707, -2297.2181235551834, 2, 2.916143900001771, 68, 316702,                                             316702, 41.026466369628906, 653.4423828125
708, -2131.232340335846, 2, 2.7470958449994214, 67, 316769,                                             316769, 43.47892379760742, 654.8739013671875
709, -1196.7598917484283, 4, 20.402103464000902, 478, 317247,                                             317247, 43.66632080078125, 647.9657592773438
710, -2566.5245844125748, 2, 10.768814561000909, 222, 317469,                                             317469, 42.79245376586914, 644.29638671875
711, -2969.8115956783295, 3, 15.651288590001059, 314, 317783,                                             317783, 45.367042541503906, 642.6970825195312
712, -2457.5301043987274, 2, 5.158895529000802, 110, 317893,                                             317893, 43.61016082763672, 639.6639404296875
713, -2754.7286183834076, 3, 8.16795984700002, 194, 318087,                                             318087, 43.85334014892578, 644.2578125
714, -2546.2814559936523, 2, 7.936500484000135, 191, 318278,                                             318278, 47.32936096191406, 641.8543701171875
715, -2225.167456626892, 2, 2.7495391740012565, 67, 318345,                                             318345, 40.75679397583008, 638.8401489257812
716, -2191.406206011772, 2, 3.110133780999604, 68, 318413,                                             318413, 40.67998504638672, 635.9871826171875
717, 1997.3322430104017, 1, 8.73558369300008, 205, 318618,                                             318618, 45.93317794799805, 637.5386352539062
718, -2304.251342654228, 2, 2.947740593999697, 72, 318690,                                             318690, 39.08009719848633, 635.10498046875
719, -2562.7051251530647, 2, 10.96491529999912, 225, 318915,                                             318915, 42.67378616333008, 632.9844970703125
720, 2136.440385758877, 1, 6.178147565999097, 126, 319041,                                             319041, 39.93599319458008, 638.2903442382812
721, -2587.1973571777344, 3, 7.391787024000223, 152, 319193,                                             319193, 43.301761627197266, 637.4845581054688
722, -2168.731663584709, 2, 4.132938232000015, 81, 319274,                                             319274, 44.04696273803711, 633.5604858398438
723, -2194.616532802582, 2, 3.962026489998607, 81, 319355,                                             319355, 42.23527526855469, 636.7948608398438
724, -2228.3979258537292, 2, 3.72130443900096, 73, 319428,                                             319428, 47.34836196899414, 636.2963256835938
725, -2681.035375595093, 2, 9.353603802999714, 209, 319637,                                             319637, 42.117889404296875, 633.461669921875
726, -2199.775467634201, 2, 2.746795409999322, 67, 319704,                                             319704, 45.57051467895508, 629.3988037109375
727, -1390.8710659742355, 4, 18.779115964000084, 466, 320170,                                             320170, 42.60184097290039, 631.9149169921875
728, -2745.568980574608, 2, 10.186173656000392, 248, 320418,                                             320418, 40.94110870361328, 629.4869384765625
729, -2733.848897576332, 3, 8.344081379000272, 201, 320619,                                             320619, 43.7640266418457, 627.5617065429688
730, -2184.9951515495777, 2, 3.924674034999043, 78, 320697,                                             320697, 43.81703186035156, 622.6385498046875
731, -2192.4411227703094, 2, 3.6153518539995275, 76, 320773,                                             320773, 43.05363082885742, 626.2847290039062
732, -2480.4803624153137, 2, 11.167387239000163, 229, 321002,                                             321002, 44.19939422607422, 625.9375
733, 2421.664045751095, 1, 3.5606055709995417, 76, 321078,                                             321078, 44.754764556884766, 628.5271606445312
734, 1917.0035691857338, 1, 9.341625296001439, 215, 321293,                                             321293, 42.918521881103516, 624.5189819335938
735, 2162.2700611948967, 1, 6.561637655000595, 163, 321456,                                             321456, 43.18213653564453, 627.2977294921875
736, 1828.2383920550346, 1, 8.935860431000037, 221, 321677,                                             321677, 42.68442916870117, 620.4061889648438
737, -2617.932981967926, 3, 5.157910171999902, 128, 321805,                                             321805, 43.110382080078125, 618.9564819335938
738, -3422.229773044586, 2, 15.56657751000057, 380, 322185,                                             322185, 43.1904296875, 620.76416015625
739, -2154.3375762701035, 2, 2.7447351629998593, 66, 322251,                                             322251, 39.78605651855469, 619.0870971679688
740, -2210.3024309277534, 2, 3.1116830409991962, 68, 322319,                                             322319, 46.4324836730957, 616.8034057617188
741, -2172.1559779644012, 2, 2.8617653040000732, 67, 322386,                                             322386, 42.84849166870117, 614.8750610351562
742, -2134.2641990184784, 2, 2.714081296000586, 62, 322448,                                             322448, 39.91986846923828, 613.4786987304688
743, -2677.361095905304, 2, 9.983505214000616, 249, 322697,                                             322697, 40.599971771240234, 616.9681396484375
744, -2648.002700507641, 2, 11.559473622999576, 259, 322956,                                             322956, 41.034481048583984, 613.166259765625
745, -2143.8181777000427, 2, 3.5516247739997198, 72, 323028,                                             323028, 42.325260162353516, 618.765869140625
746, -2193.385276913643, 2, 3.9231997659990157, 78, 323106,                                             323106, 43.18303298950195, 613.7222290039062
747, -2978.8088210225105, 3, 16.593792962001316, 345, 323451,                                             323451, 40.72855758666992, 611.4451293945312
748, -2226.2318568229675, 2, 3.120295871000053, 72, 323523,                                             323523, 41.920928955078125, 611.4719848632812
749, -2996.7185349464417, 3, 11.956588933999228, 296, 323819,                                             323819, 42.446311950683594, 611.653076171875
750, -2236.6791808605194, 2, 2.9507200840016594, 70, 323889,                                             323889, 43.34109115600586, 609.7926635742188
751, -2153.015293121338, 2, 2.7996792670001014, 62, 323951,                                             323951, 45.01200485229492, 616.8428344726562
752, -2241.77840924263, 2, 3.149818214998959, 76, 324027,                                             324027, 41.39240646362305, 607.71240234375
753, -2203.072797179222, 2, 2.9121835459991416, 67, 324094,                                             324094, 43.68686294555664, 608.9170532226562
754, -2617.1396384239197, 2, 5.958566907998829, 145, 324239,                                             324239, 40.10746765136719, 604.255126953125
755, -2199.5454894304276, 2, 3.118210750999424, 69, 324308,                                             324308, 39.25400161743164, 608.099609375
756, -2178.6479946374893, 2, 3.1189763149995997, 69, 324377,                                             324377, 42.226585388183594, 606.039794921875
757, 2398.9607461094856, 1, 2.3486120639990986, 54, 324431,                                             324431, 45.08106994628906, 609.4269409179688
758, -2436.6749061346054, 2, 7.142195131000335, 171, 324602,                                             324602, 43.913204193115234, 605.9080810546875
759, -2277.6379251480103, 2, 3.147861539000587, 76, 324678,                                             324678, 41.428680419921875, 607.76025390625
760, -2164.307601213455, 2, 3.5234113950009487, 72, 324750,                                             324750, 44.720863342285156, 606.3755493164062
761, -1328.678902745247, 4, 24.84925283300072, 520, 325270,                                             325270, 41.604312896728516, 605.2568969726562
762, 1988.7509454488754, 1, 10.356062877001023, 224, 325494,                                             325494, 41.20893478393555, 602.9786987304688
763, 2285.289062798023, 1, 3.7186662629992497, 87, 325581,                                             325581, 39.1448860168457, 602.14208984375
764, -2154.1352319717407, 2, 1.5111496200006513, 32, 325613,                                             325613, 35.952083587646484, 596.8115844726562
765, -2257.8705595731735, 2, 3.1122135860005073, 70, 325683,                                             325683, 38.12965774536133, 601.591064453125
766, 2386.025554329157, 1, 3.3491304489998583, 78, 325761,                                             325761, 40.56562423706055, 601.1517333984375
767, -3132.9937554597855, 2, 16.56990632199995, 407, 326168,                                             326168, 42.318023681640625, 600.2755126953125
768, -2245.1438624858856, 2, 3.1186201439995784, 71, 326239,                                             326239, 45.19382095336914, 598.785888671875
769, 2450.6428904533386, 1, 1.5427115129987214, 37, 326276,                                             326276, 43.614097595214844, 591.34130859375
770, -2625.199055671692, 3, 10.357735034000143, 247, 326523,                                             326523, 41.22462463378906, 594.7686157226562
771, 1999.2712417542934, 1, 8.631675955999526, 205, 326728,                                             326728, 41.49443054199219, 595.1946411132812
772, -2096.028767347336, 2, 2.349444629999198, 47, 326775,                                             326775, 37.6114501953125, 599.0425415039062
773, -2699.0838527679443, 3, 10.971274047000406, 227, 327002,                                             327002, 40.80112075805664, 590.068115234375
774, 2276.643768116832, 1, 3.960313507999672, 71, 327073,                                             327073, 40.7060432434082, 589.25048828125
775, -2328.1145125627518, 2, 3.5222684899999877, 69, 327142,                                             327142, 45.79167175292969, 590.737060546875
776, -2217.7643352746964, 2, 4.130781824000223, 81, 327223,                                             327223, 40.90416717529297, 590.8883056640625
777, -2601.7583632469177, 2, 8.947888321999926, 210, 327433,                                             327433, 39.54187774658203, 587.7713012695312
778, -2602.74015045166, 2, 8.367279129999588, 203, 327636,                                             327636, 42.073333740234375, 586.92333984375
779, -2501.3991522789, 3, 3.9241838910002116, 92, 327728,                                             327728, 37.28384780883789, 584.8890991210938
780, -2604.4976028203964, 2, 7.968390766000084, 196, 327924,                                             327924, 39.79555130004883, 588.2952270507812
781, -2614.600454688072, 3, 5.218238536999706, 122, 328046,                                             328046, 39.370059967041016, 589.1361083984375
782, -2210.5256130695343, 2, 2.95154610300051, 72, 328118,                                             328118, 37.77399826049805, 587.5380249023438
783, -2951.837331175804, 3, 14.202566109001054, 322, 328440,                                             328440, 39.49991989135742, 584.9822387695312
784, -4091.655969262123, 2, 24.433216904999426, 514, 328954,                                             328954, 41.2035026550293, 585.156494140625
785, -2171.571735024452, 2, 2.7438907569994626, 68, 329022,                                             329022, 39.863075256347656, 586.1859130859375
786, -2981.1078394055367, 2, 9.739256280001428, 237, 329259,                                             329259, 41.64887237548828, 583.0157470703125
787, -2571.022067785263, 2, 7.9348273890009295, 194, 329453,                                             329453, 41.21829605102539, 579.8883056640625
788, -2720.991500854492, 3, 10.38880309399974, 255, 329708,                                             329708, 39.28435134887695, 580.32470703125
789, 2077.097628235817, 1, 4.118995884000469, 98, 329806,                                             329806, 42.36391067504883, 580.6054077148438
790, -2222.5282706022263, 2, 2.3190743279992603, 49, 329855,                                             329855, 39.1677131652832, 579.74951171875
791, 2339.3509269952774, 1, 2.845810037000774, 68, 329923,                                             329923, 39.30338668823242, 579.26123046875
792, -2634.173770904541, 3, 8.740244765998796, 211, 330134,                                             330134, 41.54976272583008, 580.0946044921875
793, -2583.7993471622467, 3, 10.778870350999568, 231, 330365,                                             330365, 40.690860748291016, 576.1220092773438
794, -2130.8646248579025, 2, 3.925037290999171, 79, 330444,                                             330444, 41.77802658081055, 573.6162109375
795, 2437.37060970068, 1, 2.7504610439991666, 56, 330500,                                             330500, 36.9164924621582, 568.6529541015625
796, -2644.111157655716, 2, 9.954522411999278, 206, 330706,                                             330706, 38.94164276123047, 573.0370483398438
797, 1879.6657732129097, 1, 10.758202445998904, 241, 330947,                                             330947, 39.79949951171875, 576.0891723632812
798, -2400.3101922273636, 3, 3.152093614999103, 79, 331026,                                             331026, 40.93586349487305, 572.8389282226562
799, -2546.8008736371994, 2, 7.767340117001368, 195, 331221,                                             331221, 35.28860855102539, 572.3860473632812
800, -2105.9273445010185, 2, 1.9112216959983925, 43, 331264,                                             331264, 32.3978385925293, 573.2234497070312
801, 2432.765711784363, 1, 1.7475250939987745, 39, 331303,                                             331303, 41.79145812988281, 575.8758544921875
802, -2669.4945098757744, 2, 10.348933923000004, 250, 331553,                                             331553, 40.72563552856445, 571.649169921875
803, -2150.264151096344, 2, 2.9169108040005085, 68, 331621,                                             331621, 36.98750305175781, 566.52099609375
804, -2625.8452783823013, 2, 7.969662048000828, 195, 331816,                                             331816, 37.53328323364258, 568.2432861328125
805, 2204.1204241514206, 1, 2.508676531000674, 58, 331874,                                             331874, 41.72355651855469, 566.5433959960938
806, 1504.9399870038033, 1, 10.992862228000376, 270, 332144,                                             332144, 40.3690299987793, 567.5995483398438
807, -2807.1865152716637, 3, 11.568784711998887, 253, 332397,                                             332397, 39.53325271606445, 566.4900512695312
808, -2648.507973909378, 3, 11.599492674999055, 242, 332639,                                             332639, 39.76480484008789, 567.291748046875
809, -2222.094544172287, 2, 3.1186738350006635, 63, 332702,                                             332702, 37.572509765625, 564.28759765625
810, -2522.7450429201126, 2, 10.7706677139995, 223, 332925,                                             332925, 39.67585754394531, 564.494140625
811, -2597.9637598991394, 3, 8.236345054001504, 197, 333122,                                             333122, 40.144962310791016, 563.3892822265625
812, 2107.1845442056656, 1, 7.353769139001088, 179, 333301,                                             333301, 40.22218704223633, 564.0529174804688
813, 1914.8773681521416, 1, 8.942835204999938, 216, 333517,                                             333517, 40.564876556396484, 561.9676513671875
814, -2512.091912508011, 3, 7.1294404239997675, 171, 333688,                                             333688, 38.98186111450195, 561.1863403320312
815, 1628.4349814653397, 1, 11.36691811899982, 252, 333940,                                             333940, 37.78230667114258, 558.9965209960938
816, 2323.7638405561447, 1, 2.955158749000475, 51, 333991,                                             333991, 40.69929504394531, 559.5176391601562
817, 2332.061087101698, 1, 3.548191968999163, 72, 334063,                                             334063, 40.25788116455078, 563.33935546875
818, -2334.855506181717, 3, 8.144638564999696, 166, 334229,                                             334229, 38.90911865234375, 562.1199951171875
819, 2106.775036275387, 1, 5.733819436998601, 114, 334343,                                             334343, 40.04094696044922, 561.1367797851562
820, -2692.3555916547775, 3, 12.57710224100083, 259, 334602,                                             334602, 38.77861022949219, 558.9899291992188
821, -2453.2029078006744, 2, 8.34692824800004, 196, 334798,                                             334798, 37.229034423828125, 557.9307861328125
822, 2318.388461560011, 1, 3.9588567430000694, 99, 334897,                                             334897, 40.3668098449707, 555.810546875
823, 2035.2939226329327, 1, 8.333953610999743, 202, 335099,                                             335099, 38.193626403808594, 556.880615234375
824, -2225.076308131218, 2, 2.715518594999594, 60, 335159,                                             335159, 31.516761779785156, 554.177001953125
825, -2228.10875248909, 2, 2.9483401389989012, 71, 335230,                                             335230, 37.83678436279297, 554.64990234375
826, -2614.2415500879288, 2, 8.37300363400027, 197, 335427,                                             335427, 39.91975021362305, 557.7924194335938
827, -2639.9870647192, 2, 11.166196584999852, 228, 335655,                                             335655, 41.723636627197266, 554.6220092773438
828, -2151.786202609539, 2, 4.126455024999814, 81, 335736,                                             335736, 39.597381591796875, 552.04150390625
829, -2617.301866412163, 2, 10.599355057000139, 223, 335959,                                             335959, 38.31037139892578, 552.4072875976562
830, -2550.4462861418724, 2, 10.557419802998993, 217, 336176,                                             336176, 38.9219970703125, 549.2379150390625
831, -2475.0082100629807, 3, 8.214719868001339, 195, 336371,                                             336371, 42.63570785522461, 552.3740844726562
832, -2556.6409451961517, 2, 7.74235889800002, 190, 336561,                                             336561, 42.182247161865234, 549.7433471679688
833, -2190.6370290517807, 2, 2.546441386999504, 59, 336620,                                             336620, 38.98330307006836, 550.1826171875
834, -2159.166560590267, 2, 3.5505396620010288, 76, 336696,                                             336696, 42.0092658996582, 552.0803833007812
835, 2449.437921464443, 1, 1.7374644769988663, 39, 336735,                                             336735, 39.2817497253418, 548.0348510742188
836, -2901.7730508446693, 2, 16.17848614600007, 392, 337127,                                             337127, 41.50898742675781, 548.9783325195312
837, -2187.480862379074, 3, 2.5215131910008495, 57, 337184,                                             337184, 36.381099700927734, 545.3023071289062
838, -2666.515784263611, 3, 7.739188527999431, 182, 337366,                                             337366, 37.57090377807617, 545.2901000976562
839, -2160.755820631981, 2, 4.330268726000213, 82, 337448,                                             337448, 41.900299072265625, 549.5852661132812
840, 2124.003974199295, 1, 3.3553411819993926, 69, 337517,                                             337517, 45.63059616088867, 548.4520874023438
841, 2444.266504883766, 1, 2.0754437960003997, 37, 337554,                                             337554, 33.472442626953125, 542.3200073242188
842, -2242.6881642341614, 3, 5.36679005500082, 111, 337665,                                             337665, 34.6987419128418, 541.11669921875
843, -2547.202456355095, 3, 10.99950027199884, 233, 337898,                                             337898, 39.92355728149414, 544.71142578125
844, -2343.5154975652695, 3, 2.542426862000866, 64, 337962,                                             337962, 40.701507568359375, 541.5804443359375
845, 2416.583139061928, 1, 2.544210997999471, 63, 338025,                                             338025, 35.444087982177734, 539.3114013671875
846, -2360.4768526554108, 2, 3.91776586999913, 91, 338116,                                             338116, 37.48599624633789, 541.4857177734375
